date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCK')","('high', 'MCK')","('low', 'MCK')","('close', 'MCK')","('adj_close', 'MCK')","('volume', 'MCK')","('currency', '')"
2025-11-11,860.219970703125,861.5499877929688,852.52001953125,856.4400024414062,855.6430053710938,388900,,,,,,,,
2025-11-12,854.0999755859375,854.0999755859375,838.989990234375,840.75,839.9675903320312,1157400,,,,,,,,
2025-11-13,837.02001953125,849.739990234375,836.9500122070312,846.239990234375,845.4524536132812,712600,,,,,,,,
2025-11-14,849.7000122070312,855.0,841.3499755859375,842.0900268554688,841.306396484375,758200,,,,,,,,
2025-11-17,846.6599731445312,855.5800170898438,843.02001953125,855.22998046875,854.43408203125,768300,,,,,,,,
2025-11-18,859.27001953125,863.469970703125,842.3300170898438,860.75,859.948974609375,927200,,,,,,,,
2025-11-19,859.3300170898438,867.3800048828125,849.6099853515625,852.469970703125,851.6766357421875,815600,,,,,,,,
2025-11-20,857.4199829101562,861.3900146484375,845.47998046875,849.4600219726562,848.6694946289062,612200,,,,,,,,
2025-11-21,851.3400268554688,869.739990234375,848.5,866.030029296875,865.22412109375,754500,,,,,,,,
2025-11-24,867.760009765625,873.4500122070312,860.530029296875,870.2100219726562,869.4002075195312,946100,,,,,,,,
2025-11-25,875.0,891.5999755859375,873.6400146484375,889.280029296875,888.4524536132812,829200,,,,,,,,
2025-11-26,892.5399780273438,895.5800170898438,883.7100219726562,883.7100219726562,882.8876342773438,617000,,,,,,,,
2025-11-28,882.27001953125,888.3400268554688,880.4400024414062,881.1199951171875,880.300048828125,410500,,,,,,,,
2025-12-01,875.75,883.2999877929688,855.5900268554688,856.8900146484375,856.8900146484375,832000,,,,,,,,
2025-12-02,851.6599731445312,854.3200073242188,825.0800170898438,829.7000122070312,829.7000122070312,1331100,,,,,,,,
2025-12-03,835.3900146484375,835.3900146484375,802.719970703125,805.3699951171875,805.3699951171875,1486100,,,,,,,,
2025-12-04,805.4000244140625,814.6900024414062,803.0,814.1799926757812,814.1799926757812,880900,,,,,,,,
2025-12-05,813.6199951171875,818.9199829101562,806.2899780273438,808.6199951171875,808.6199951171875,597800,,,,,,,,
2025-12-08,805.1599731445312,807.3400268554688,789.9600219726562,797.9299926757812,797.9299926757812,989000,,,,,,,,
2025-12-09,807.0999755859375,807.1400146484375,794.8200073242188,795.010009765625,795.010009765625,623000,,,,,,,,
2025-12-10,798.1500244140625,815.9099731445312,793.9199829101562,813.0999755859375,813.0999755859375,1192600,,,,,,,,
2025-12-11,812.6199951171875,819.530029296875,806.989990234375,815.5399780273438,815.5399780273438,732500,,,,,,,,
2025-12-12,818.4600219726562,826.0,812.0,813.7999877929688,813.7999877929688,1010300,,,,,,,,
2025-12-15,816.0700073242188,824.8099975585938,813.0,823.010009765625,823.010009765625,692100,,,,,,,,
2025-12-16,823.0,824.9500122070312,804.1699829101562,809.9600219726562,809.9600219726562,641600,,,,,,,,
2025-12-17,811.469970703125,812.97998046875,801.2100219726562,806.52001953125,806.52001953125,722000,,,,,,,,
2025-12-18,810.969970703125,819.3900146484375,807.75,810.5599975585938,810.5599975585938,671600,,,,,,,,
2025-12-19,813.47998046875,825.6099853515625,811.760009765625,820.25,820.25,1427100,,,,,,,,
2025-12-22,819.0,823.52001953125,813.6699829101562,818.4000244140625,818.4000244140625,490600,,,,,,,,
2025-12-23,814.3800048828125,825.8800048828125,813.0,825.72998046875,825.72998046875,388500,,,,,,,,
2025-12-24,826.4500122070312,830.6500244140625,826.3200073242188,826.4299926757812,826.4299926757812,163500,,,,,,,,
2025-12-26,826.8200073242188,830.0,823.3400268554688,828.260009765625,828.260009765625,179900,,,,,,,,
2025-12-29,829.8699951171875,833.719970703125,826.6799926757812,830.4199829101562,830.4199829101562,379400,,,,,,,,
2025-12-30,830.4199829101562,832.8800048828125,826.8599853515625,827.3300170898438,827.3300170898438,324400,,,,,,,,
,MCK,MCK,MCK,MCK,MCK,MCK,,,,,,,,
