date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PSA')","('high', 'PSA')","('low', 'PSA')","('close', 'PSA')","('adj_close', 'PSA')","('volume', 'PSA')","('currency', '')"
2025-10-30,293.6000061035156,296.2099914550781,279.9700012207031,280.8599853515625,277.79571533203125,1652500,,,,,,,,
2025-10-31,278.239990234375,280.8399963378906,275.20001220703125,278.55999755859375,275.5208435058594,1350400,,,,,,,,
2025-11-03,276.0,277.7200012207031,273.2699890136719,277.6199951171875,274.5910949707031,1206700,,,,,,,,
2025-11-04,278.7699890136719,279.05999755859375,273.6700134277344,276.0199890136719,273.008544921875,965300,,,,,,,,
2025-11-05,276.3399963378906,279.6000061035156,274.7799987792969,278.9200134277344,275.8769226074219,864100,,,,,,,,
2025-11-06,278.19000244140625,278.54998779296875,273.6600036621094,273.9599914550781,270.97100830078125,955600,,,,,,,,
2025-11-07,275.6000061035156,278.79998779296875,274.4599914550781,278.04998779296875,275.0163879394531,664800,,,,,,,,
2025-11-10,275.510009765625,276.4100036621094,269.8699951171875,272.7799987792969,269.80389404296875,868800,,,,,,,,
2025-11-11,275.1600036621094,278.2099914550781,273.9800109863281,277.8599853515625,274.8284606933594,649500,,,,,,,,
2025-11-12,276.6000061035156,278.1499938964844,273.92999267578125,275.1499938964844,272.1480407714844,706400,,,,,,,,
2025-11-13,273.8999938964844,277.239990234375,273.7099914550781,274.2799987792969,271.28753662109375,839700,,,,,,,,
2025-11-14,275.7900085449219,278.0,272.92999267578125,274.260009765625,271.26776123046875,577700,,,,,,,,
2025-11-17,274.95001220703125,275.3500061035156,269.5799865722656,270.2699890136719,267.3212585449219,581800,,,,,,,,
2025-11-18,269.5199890136719,271.6300048828125,266.9100036621094,271.5,268.5378723144531,873500,,,,,,,,
2025-11-19,272.0299987792969,273.54998779296875,265.19000244140625,266.1600036621094,263.2561340332031,1323500,,,,,,,,
2025-11-20,266.8699951171875,267.79998779296875,262.4700012207031,265.45001220703125,262.55389404296875,1125500,,,,,,,,
2025-11-21,267.1199951171875,272.69000244140625,267.0299987792969,269.510009765625,266.569580078125,1473300,,,,,,,,
2025-11-24,270.3999938964844,270.3999938964844,266.2300109863281,269.1700134277344,266.2333068847656,1879100,,,,,,,,
2025-11-25,270.7699890136719,275.07000732421875,270.7699890136719,272.3299865722656,269.3587951660156,877500,,,,,,,,
2025-11-26,271.19000244140625,275.6700134277344,271.0199890136719,274.2099914550781,271.2182922363281,922800,,,,,,,,
2025-11-28,273.19000244140625,276.1300048828125,273.1000061035156,274.5400085449219,271.5447082519531,382100,,,,,,,,
2025-12-01,273.0299987792969,275.20001220703125,270.9700012207031,271.1499938964844,268.1916809082031,1105000,,,,,,,,
2025-12-02,272.57000732421875,273.7300109863281,270.0299987792969,273.1600036621094,270.17974853515625,792200,,,,,,,,
2025-12-03,273.4599914550781,278.54998779296875,273.20001220703125,278.25,275.2142028808594,1195900,,,,,,,,
2025-12-04,277.7200012207031,279.0,275.8999938964844,276.6300048828125,273.6119079589844,851800,,,,,,,,
2025-12-05,275.95001220703125,276.5899963378906,271.3699951171875,272.05999755859375,269.09173583984375,783700,,,,,,,,
2025-12-08,271.1300048828125,273.5400085449219,269.4700012207031,269.54998779296875,266.609130859375,1036800,,,,,,,,
2025-12-09,270.25,272.9599914550781,264.6000061035156,264.7099914550781,261.8219299316406,1240700,,,,,,,,
2025-12-10,264.82000732421875,268.42999267578125,264.80999755859375,267.6199951171875,264.7001953125,1177200,,,,,,,,
2025-12-11,269.6700134277344,274.3399963378906,267.75,273.7099914550781,270.7237548828125,1246200,,,,,,,,
2025-12-12,275.6199951171875,277.3900146484375,273.29998779296875,274.9700012207031,271.9700012207031,1175100,,,,,,,,
2025-12-15,274.82000732421875,276.1099853515625,269.989990234375,272.3800048828125,272.3800048828125,1869000,,,,,,,,
2025-12-16,272.82000732421875,273.2300109863281,267.45001220703125,267.4800109863281,267.4800109863281,1698800,,,,,,,,
2025-12-17,266.80999755859375,269.70001220703125,264.239990234375,267.1700134277344,267.1700134277344,1722900,,,,,,,,
2025-12-18,266.25,268.0799865722656,261.1600036621094,261.3699951171875,261.3699951171875,1775200,,,,,,,,
2025-12-19,260.82000732421875,260.8399963378906,258.55999755859375,259.1499938964844,259.1499938964844,3779600,,,,,,,,
2025-12-22,258.5400085449219,261.7200012207031,257.0400085449219,261.4100036621094,261.4100036621094,1007000,,,,,,,,
2025-12-23,261.30999755859375,261.3599853515625,258.69000244140625,259.42999267578125,259.42999267578125,930200,,,,,,,,
2025-12-24,259.2200012207031,262.32000732421875,258.6199951171875,262.0799865722656,262.0799865722656,353300,,,,,,,,
2025-12-26,261.2300109863281,262.239990234375,259.6700134277344,260.6600036621094,260.6600036621094,618600,,,,,,,,
2025-12-29,261.2300109863281,262.3399963378906,258.3800048828125,259.32000732421875,259.32000732421875,986700,,,,,,,,
2025-12-30,259.3299865722656,261.3500061035156,258.79998779296875,261.1300048828125,261.1300048828125,923500,,,,,,,,
,PSA,PSA,PSA,PSA,PSA,PSA,,,,,,,,
