date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCO')","('high', 'MCO')","('low', 'MCO')","('close', 'MCO')","('adj_close', 'MCO')","('volume', 'MCO')","('currency', '')"
2025-11-06,482.8599853515625,488.6700134277344,479.45001220703125,482.2099914550781,481.2547607421875,577200,,,,,,,,
2025-11-07,480.6000061035156,488.1499938964844,479.1700134277344,487.9800109863281,487.0133361816406,656100,,,,,,,,
2025-11-10,487.0299987792969,487.67999267578125,480.1600036621094,484.92999267578125,483.9693603515625,572600,,,,,,,,
2025-11-11,486.8599853515625,495.010009765625,485.4200134277344,493.0,492.02337646484375,575200,,,,,,,,
2025-11-12,494.3999938964844,499.0,490.4100036621094,490.8399963378906,489.86767578125,904100,,,,,,,,
2025-11-13,490.2699890136719,493.6400146484375,485.30999755859375,490.7699890136719,489.79779052734375,827100,,,,,,,,
2025-11-14,490.0899963378906,490.4700012207031,478.5799865722656,479.4800109863281,478.5301818847656,756100,,,,,,,,
2025-11-17,479.4800109863281,481.0400085449219,470.9200134277344,472.1199951171875,471.18475341796875,774600,,,,,,,,
2025-11-18,468.92999267578125,473.3500061035156,466.3999938964844,470.1600036621094,469.2286376953125,680700,,,,,,,,
2025-11-19,470.5400085449219,474.44000244140625,468.04998779296875,472.8599853515625,471.92327880859375,695000,,,,,,,,
2025-11-20,478.0299987792969,480.5299987792969,472.6199951171875,474.5199890136719,473.5799865722656,842500,,,,,,,,
2025-11-21,476.20001220703125,483.3999938964844,473.55999755859375,479.6499938964844,479.6499938964844,707600,,,,,,,,
2025-11-24,480.0,481.4800109863281,476.6499938964844,478.75,478.75,1519000,,,,,,,,
2025-11-25,481.5299987792969,487.3500061035156,480.5199890136719,485.6700134277344,485.6700134277344,473600,,,,,,,,
2025-11-26,484.95001220703125,490.8299865722656,480.92999267578125,487.1300048828125,487.1300048828125,548200,,,,,,,,
2025-11-28,487.5,493.7200012207031,487.1600036621094,490.7799987792969,490.7799987792969,278600,,,,,,,,
2025-12-01,487.7699890136719,494.010009765625,485.7900085449219,487.239990234375,487.239990234375,1037000,,,,,,,,
2025-12-02,488.54998779296875,491.82000732421875,485.70001220703125,487.8399963378906,487.8399963378906,717700,,,,,,,,
2025-12-03,487.8699951171875,492.55999755859375,487.2699890136719,492.010009765625,492.010009765625,545400,,,,,,,,
2025-12-04,491.6099853515625,495.0,487.55999755859375,489.4800109863281,489.4800109863281,466000,,,,,,,,
2025-12-05,488.29998779296875,498.0,487.17999267578125,496.5,496.5,557100,,,,,,,,
2025-12-08,494.0899963378906,494.6000061035156,484.2699890136719,487.1300048828125,487.1300048828125,496200,,,,,,,,
2025-12-09,487.3699951171875,491.8399963378906,486.32000732421875,486.3699951171875,486.3699951171875,619000,,,,,,,,
2025-12-10,485.7300109863281,486.3500061035156,473.4599914550781,479.989990234375,479.989990234375,2442500,,,,,,,,
2025-12-11,482.510009765625,489.42999267578125,481.0,485.510009765625,485.510009765625,663800,,,,,,,,
2025-12-12,486.1600036621094,489.489990234375,484.0,486.6000061035156,486.6000061035156,736500,,,,,,,,
2025-12-15,490.0,490.0,486.1400146484375,487.5,487.5,1028200,,,,,,,,
2025-12-16,494.489990234375,498.5899963378906,491.4200134277344,493.0,493.0,892800,,,,,,,,
2025-12-17,491.6499938964844,503.9100036621094,491.29998779296875,499.0199890136719,499.0199890136719,1279300,,,,,,,,
2025-12-18,501.92999267578125,505.57000732421875,497.260009765625,497.69000244140625,497.69000244140625,1092600,,,,,,,,
2025-12-19,498.7099914550781,505.20001220703125,498.6400146484375,503.0799865722656,503.0799865722656,1297100,,,,,,,,
2025-12-22,501.57000732421875,512.510009765625,499.989990234375,509.6499938964844,509.6499938964844,540600,,,,,,,,
2025-12-23,508.8699951171875,515.8900146484375,508.260009765625,515.3900146484375,515.3900146484375,568700,,,,,,,,
2025-12-24,516.0,518.760009765625,513.52001953125,517.280029296875,517.280029296875,294500,,,,,,,,
2025-12-26,517.2000122070312,520.8800048828125,515.9099731445312,520.0399780273438,520.0399780273438,347700,,,,,,,,
2025-12-29,520.6500244140625,522.3499755859375,518.27001953125,519.0599975585938,519.0599975585938,361200,,,,,,,,
2025-12-30,517.0,519.0599975585938,515.3099975585938,515.75,515.75,546800,,,,,,,,
,MCO,MCO,MCO,MCO,MCO,MCO,,,,,,,,
