date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LFUS')","('high', 'LFUS')","('low', 'LFUS')","('close', 'LFUS')","('adj_close', 'LFUS')","('volume', 'LFUS')","('currency', '')"
2025-10-30,248.8699951171875,255.0,241.00999450683594,242.8300018310547,242.07093811035156,335400,,,,,,,,
2025-10-31,244.89999389648438,248.13999938964844,242.60000610351562,243.30999755859375,242.5494384765625,275900,,,,,,,,
2025-11-03,247.9600067138672,252.55999755859375,244.75999450683594,249.3000030517578,248.52072143554688,358700,,,,,,,,
2025-11-04,244.6999969482422,248.2899932861328,241.13999938964844,241.22000122070312,240.46597290039062,191500,,,,,,,,
2025-11-05,243.1699981689453,248.3000030517578,240.0,244.89999389648438,244.13446044921875,158800,,,,,,,,
2025-11-06,244.41000366210938,247.89999389648438,240.6999969482422,241.22000122070312,240.46597290039062,195900,,,,,,,,
2025-11-07,239.63999938964844,242.94000244140625,235.0,242.94000244140625,242.1805877685547,189300,,,,,,,,
2025-11-10,246.08999633789062,251.49000549316406,240.8300018310547,246.47999572753906,245.7095184326172,209800,,,,,,,,
2025-11-11,245.57000732421875,246.8800048828125,240.42999267578125,242.0800018310547,241.3232879638672,172100,,,,,,,,
2025-11-12,242.97999572753906,248.94000244140625,242.97999572753906,246.27000427246094,245.50018310546875,247000,,,,,,,,
2025-11-13,243.39999389648438,244.61000061035156,238.92999267578125,241.08999633789062,240.33636474609375,239600,,,,,,,,
2025-11-14,237.74000549316406,243.25,235.00999450683594,240.67999267578125,239.92764282226562,215500,,,,,,,,
2025-11-17,239.1199951171875,240.0,234.13999938964844,236.00999450683594,235.27224731445312,259200,,,,,,,,
2025-11-18,235.24000549316406,238.66000366210938,233.6199951171875,236.2899932861328,235.55137634277344,204700,,,,,,,,
2025-11-19,236.5,240.92999267578125,236.5,239.92999267578125,239.17999267578125,196600,,,,,,,,
2025-11-20,243.8800048828125,248.52999877929688,233.66000366210938,234.94000244140625,234.94000244140625,334800,,,,,,,,
2025-11-21,235.77000427246094,245.0,233.36000061035156,241.1999969482422,241.1999969482422,212000,,,,,,,,
2025-11-24,242.02999877929688,248.6699981689453,239.74000549316406,247.5500030517578,247.5500030517578,255500,,,,,,,,
2025-11-25,248.2100067138672,254.00999450683594,246.00999450683594,252.9600067138672,252.9600067138672,278300,,,,,,,,
2025-11-26,253.69000244140625,258.3800048828125,253.1199951171875,256.1000061035156,256.1000061035156,161000,,,,,,,,
2025-11-28,256.54998779296875,257.8299865722656,254.92999267578125,256.0199890136719,256.0199890136719,79300,,,,,,,,
2025-12-01,252.27999877929688,255.66000366210938,250.02000427246094,253.55999755859375,253.55999755859375,232000,,,,,,,,
2025-12-02,252.92999267578125,255.4499969482422,250.60000610351562,253.47999572753906,253.47999572753906,162200,,,,,,,,
2025-12-03,252.77999877929688,257.1400146484375,248.66000366210938,257.1099853515625,257.1099853515625,233600,,,,,,,,
2025-12-04,256.6400146484375,259.8900146484375,253.52999877929688,258.989990234375,258.989990234375,161000,,,,,,,,
2025-12-05,258.95001220703125,263.44000244140625,257.8999938964844,259.54998779296875,259.54998779296875,177500,,,,,,,,
2025-12-08,262.05999755859375,262.989990234375,254.4600067138672,259.1700134277344,259.1700134277344,265200,,,,,,,,
2025-12-09,257.67999267578125,259.3500061035156,254.08999633789062,257.2900085449219,257.2900085449219,128000,,,,,,,,
2025-12-10,257.7300109863281,267.57000732421875,252.1999969482422,266.69000244140625,266.69000244140625,263900,,,,,,,,
2025-12-11,266.0199890136719,272.42999267578125,264.2799987792969,272.25,272.25,230800,,,,,,,,
2025-12-12,271.6099853515625,274.25,261.29998779296875,262.260009765625,262.260009765625,313900,,,,,,,,
2025-12-15,263.2200012207031,264.94000244140625,258.1000061035156,260.54998779296875,260.54998779296875,214700,,,,,,,,
2025-12-16,259.1499938964844,263.7200012207031,250.64999389648438,253.14999389648438,253.14999389648438,275400,,,,,,,,
2025-12-17,253.52999877929688,256.0,248.89999389648438,251.33999633789062,251.33999633789062,199200,,,,,,,,
2025-12-18,253.7899932861328,257.739990234375,249.58999633789062,251.3800048828125,251.3800048828125,148300,,,,,,,,
2025-12-19,251.05999755859375,255.9600067138672,249.42999267578125,255.0,255.0,426100,,,,,,,,
2025-12-22,256.7699890136719,259.6499938964844,252.3800048828125,256.25,256.25,127100,,,,,,,,
2025-12-23,255.80999755859375,259.42999267578125,248.60000610351562,259.0,259.0,189900,,,,,,,,
2025-12-24,260.1499938964844,262.2200012207031,257.1700134277344,260.5299987792969,260.5299987792969,72100,,,,,,,,
2025-12-26,261.07000732421875,262.760009765625,257.5199890136719,262.1099853515625,262.1099853515625,122200,,,,,,,,
2025-12-29,260.510009765625,262.0,256.8699951171875,257.3399963378906,257.3399963378906,112500,,,,,,,,
2025-12-30,257.5199890136719,258.8399963378906,255.92999267578125,257.3500061035156,257.3500061035156,151100,,,,,,,,
,LFUS,LFUS,LFUS,LFUS,LFUS,LFUS,,,,,,,,
