date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JJSF')","('high', 'JJSF')","('low', 'JJSF')","('close', 'JJSF')","('adj_close', 'JJSF')","('volume', 'JJSF')","('currency', '')"
2025-10-17,92.8499984741211,95.31999969482422,92.37000274658203,92.94999694824219,92.16693115234375,158600,,,,,,,,
2025-10-20,92.95999908447266,93.7300033569336,92.44000244140625,93.16999816894531,92.38507843017578,141800,,,,,,,,
2025-10-21,93.45999908447266,93.98999786376953,92.52999877929688,92.7699966430664,91.98844909667969,188400,,,,,,,,
2025-10-22,93.0,94.68000030517578,92.0,94.08000183105469,93.28741455078125,181800,,,,,,,,
2025-10-23,94.08999633789062,94.08999633789062,91.6500015258789,92.20999908447266,91.43316650390625,146600,,,,,,,,
2025-10-24,92.5999984741211,93.25,90.83999633789062,91.02999877929688,90.26310729980469,100500,,,,,,,,
2025-10-27,91.02999877929688,91.33999633789062,90.18000030517578,91.08000183105469,90.31269073486328,117000,,,,,,,,
2025-10-28,91.0199966430664,91.29000091552734,89.93000030517578,90.48999786376953,89.7276611328125,186300,,,,,,,,
2025-10-29,89.81999969482422,90.11000061035156,87.72000122070312,87.94000244140625,87.19914245605469,275900,,,,,,,,
2025-10-30,88.19999694824219,88.97000122070312,86.56999969482422,87.01000213623047,86.2769775390625,214800,,,,,,,,
2025-10-31,86.37000274658203,87.0,84.37999725341797,84.6500015258789,83.93685913085938,313400,,,,,,,,
2025-11-03,84.19000244140625,85.83000183105469,82.75,85.01000213623047,84.29383087158203,266800,,,,,,,,
2025-11-04,85.33999633789062,86.48999786376953,84.37000274658203,84.45999908447266,83.74845886230469,212500,,,,,,,,
2025-11-05,85.22000122070312,86.55999755859375,84.55999755859375,85.23999786376953,84.52188873291016,293900,,,,,,,,
2025-11-06,85.29000091552734,86.41000366210938,83.11000061035156,83.66999816894531,82.9651107788086,191500,,,,,,,,
2025-11-07,84.05000305175781,84.9000015258789,81.5199966430664,81.83999633789062,81.15052795410156,301700,,,,,,,,
2025-11-10,82.27999877929688,84.63999938964844,80.66999816894531,81.87999725341797,81.19019317626953,357600,,,,,,,,
2025-11-11,82.30000305175781,83.20999908447266,81.4800033569336,82.4000015258789,81.70581817626953,184800,,,,,,,,
2025-11-12,82.33999633789062,83.63999938964844,81.55999755859375,82.12999725341797,81.4380874633789,225900,,,,,,,,
2025-11-13,82.2300033569336,83.29000091552734,82.01000213623047,82.56999969482422,81.87438201904297,204200,,,,,,,,
2025-11-14,82.27999877929688,83.94999694824219,81.83000183105469,83.08999633789062,82.38999938964844,274500,,,,,,,,
2025-11-17,86.29000091552734,87.44000244140625,81.0,84.02999877929688,83.32208251953125,505300,,,,,,,,
2025-11-18,84.22000122070312,89.80999755859375,84.19999694824219,89.54000091552734,88.7856674194336,425300,,,,,,,,
2025-11-19,88.75,90.72000122070312,88.08999633789062,89.83999633789062,89.0831298828125,439900,,,,,,,,
2025-11-20,89.37000274658203,91.5199966430664,89.37000274658203,91.19000244140625,90.42176818847656,316200,,,,,,,,
2025-11-21,91.76000213623047,92.4800033569336,90.43000030517578,90.80999755859375,90.04496002197266,322000,,,,,,,,
2025-11-24,90.69999694824219,90.69999694824219,88.33999633789062,88.63999938964844,87.89324188232422,359900,,,,,,,,
2025-11-25,88.45999908447266,91.43000030517578,88.45999908447266,91.11000061035156,90.34243774414062,436700,,,,,,,,
2025-11-26,90.58000183105469,93.0999984741211,89.66000366210938,92.44000244140625,91.6612319946289,761500,,,,,,,,
2025-11-28,92.2699966430664,93.77999877929688,92.0199966430664,92.3499984741211,91.57199096679688,160900,,,,,,,,
2025-12-01,92.1500015258789,94.05000305175781,91.68000030517578,94.02999877929688,93.23783874511719,278200,,,,,,,,
2025-12-02,93.54000091552734,94.0199966430664,90.80000305175781,91.63999938964844,90.86797332763672,266200,,,,,,,,
2025-12-03,91.66999816894531,93.43000030517578,91.08999633789062,92.45999908447266,91.68106079101562,213000,,,,,,,,
2025-12-04,91.86000061035156,93.0199966430664,90.4000015258789,91.19999694824219,90.43167877197266,195500,,,,,,,,
2025-12-05,90.77999877929688,91.62999725341797,90.23999786376953,90.97000122070312,90.20362091064453,204800,,,,,,,,
2025-12-08,90.91000366210938,91.58000183105469,90.4800033569336,90.77999877929688,90.01521301269531,243500,,,,,,,,
2025-12-09,91.0999984741211,91.6500015258789,90.0,90.0199966430664,89.2616195678711,237000,,,,,,,,
2025-12-10,90.56999969482422,93.38999938964844,89.94000244140625,92.79000091552734,92.00828552246094,444200,,,,,,,,
2025-12-11,93.44999694824219,94.58000183105469,92.62999725341797,93.95999908447266,93.16842651367188,238000,,,,,,,,
2025-12-12,94.12000274658203,94.58999633789062,93.02999877929688,93.76000213623047,92.9701156616211,213800,,,,,,,,
2025-12-15,94.44000244140625,95.04000091552734,93.33999633789062,94.95999908447266,94.16000366210938,203700,,,,,,,,
2025-12-16,94.2300033569336,95.08000183105469,93.87000274658203,94.25,94.25,255800,,,,,,,,
2025-12-17,94.5,95.7300033569336,93.87000274658203,94.61000061035156,94.61000061035156,186800,,,,,,,,
2025-12-18,94.62999725341797,95.58999633789062,93.80000305175781,94.36000061035156,94.36000061035156,175700,,,,,,,,
2025-12-19,93.8499984741211,94.11000061035156,91.9000015258789,92.44000244140625,92.44000244140625,469300,,,,,,,,
2025-12-22,92.48999786376953,94.30000305175781,91.33999633789062,92.0,92.0,213500,,,,,,,,
2025-12-23,91.61000061035156,93.12999725341797,89.30000305175781,89.5,89.5,205000,,,,,,,,
2025-12-24,90.04000091552734,90.80999755859375,89.33999633789062,90.66999816894531,90.66999816894531,117800,,,,,,,,
2025-12-26,90.2300033569336,90.63999938964844,89.0199966430664,89.86000061035156,89.86000061035156,138500,,,,,,,,
2025-12-29,90.23999786376953,90.7699966430664,89.58000183105469,90.63999938964844,90.63999938964844,171600,,,,,,,,
2025-12-30,90.63999938964844,91.37000274658203,89.76000213623047,89.79000091552734,89.79000091552734,132700,,,,,,,,
,JJSF,JJSF,JJSF,JJSF,JJSF,JJSF,,,,,,,,
