date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAA')","('high', 'MAA')","('low', 'MAA')","('close', 'MAA')","('adj_close', 'MAA')","('volume', 'MAA')","('currency', '')"
2025-10-13,134.50999450683594,135.33999633789062,134.05999755859375,134.5399932861328,133.0161590576172,532900,,,,,,,,
2025-10-14,134.47999572753906,135.05999755859375,133.24000549316406,133.75999450683594,132.2449951171875,893900,,,,,,,,
2025-10-15,132.10000610351562,133.33999633789062,131.60000610351562,132.0,132.0,1068500,,,,,,,,
2025-10-16,132.0,132.77999877929688,131.1699981689453,131.42999267578125,131.42999267578125,752700,,,,,,,,
2025-10-17,131.83999633789062,133.24000549316406,131.39999389648438,132.6999969482422,132.6999969482422,794900,,,,,,,,
2025-10-20,132.89999389648438,133.89999389648438,132.27000427246094,132.88999938964844,132.88999938964844,761200,,,,,,,,
2025-10-21,133.2100067138672,134.27999877929688,132.1699981689453,133.39999389648438,133.39999389648438,1004900,,,,,,,,
2025-10-22,134.1199951171875,135.4199981689453,132.8699951171875,134.36000061035156,134.36000061035156,832500,,,,,,,,
2025-10-23,134.5,135.10000610351562,132.8800048828125,134.42999267578125,134.42999267578125,837600,,,,,,,,
2025-10-24,134.75,135.19000244140625,133.92999267578125,133.99000549316406,133.99000549316406,720300,,,,,,,,
2025-10-27,133.91000366210938,133.99000549316406,132.42999267578125,133.00999450683594,133.00999450683594,1082000,,,,,,,,
2025-10-28,132.25,132.7100067138672,130.52999877929688,130.7100067138672,130.7100067138672,1017600,,,,,,,,
2025-10-29,129.8699951171875,130.38999938964844,126.05000305175781,126.27999877929688,126.27999877929688,1869500,,,,,,,,
2025-10-30,126.45999908447266,129.60000610351562,126.45999908447266,128.80999755859375,128.80999755859375,2662400,,,,,,,,
2025-10-31,128.17999267578125,130.61000061035156,127.91999816894531,128.22999572753906,128.22999572753906,1687300,,,,,,,,
2025-11-03,126.36000061035156,128.5,125.75,127.58999633789062,127.58999633789062,1364000,,,,,,,,
2025-11-04,127.08999633789062,129.14999389648438,126.61000061035156,129.08999633789062,129.08999633789062,1442600,,,,,,,,
2025-11-05,129.72999572753906,129.99000549316406,128.02000427246094,128.5,128.5,1802100,,,,,,,,
2025-11-06,127.91000366210938,128.91000366210938,126.91999816894531,127.04000091552734,127.04000091552734,862000,,,,,,,,
2025-11-07,127.04000091552734,129.67999267578125,127.04000091552734,129.64999389648438,129.64999389648438,1134300,,,,,,,,
2025-11-10,129.41000366210938,129.92999267578125,128.39999389648438,129.5500030517578,129.5500030517578,1039300,,,,,,,,
2025-11-11,130.27999877929688,132.07000732421875,129.88999938964844,131.57000732421875,131.57000732421875,1091500,,,,,,,,
2025-11-12,130.85000610351562,132.1300048828125,130.33999633789062,131.5,131.5,999700,,,,,,,,
2025-11-13,130.67999267578125,131.5399932861328,130.4199981689453,130.5500030517578,130.5500030517578,1079500,,,,,,,,
2025-11-14,131.17999267578125,131.94000244140625,130.2899932861328,130.94000244140625,130.94000244140625,649100,,,,,,,,
2025-11-17,131.42999267578125,131.6199951171875,129.9600067138672,130.27000427246094,130.27000427246094,653000,,,,,,,,
2025-11-18,130.58999633789062,130.97000122070312,129.6699981689453,130.42999267578125,130.42999267578125,717700,,,,,,,,
2025-11-19,130.8300018310547,131.24000549316406,129.63999938964844,129.8300018310547,129.8300018310547,818700,,,,,,,,
2025-11-20,130.6300048828125,131.97000122070312,130.25,130.8699951171875,130.8699951171875,1368500,,,,,,,,
2025-11-21,131.25999450683594,134.1300048828125,131.0,133.61000061035156,133.61000061035156,1611800,,,,,,,,
2025-11-24,133.49000549316406,133.75999450683594,132.32000732421875,133.30999755859375,133.30999755859375,1034000,,,,,,,,
2025-11-25,133.25,135.97999572753906,133.0,135.05999755859375,135.05999755859375,888200,,,,,,,,
2025-11-26,134.39999389648438,136.16000366210938,133.89999389648438,135.50999450683594,135.50999450683594,707600,,,,,,,,
2025-11-28,135.35000610351562,136.72000122070312,135.10000610351562,135.88999938964844,135.88999938964844,388200,,,,,,,,
2025-12-01,135.10000610351562,136.9499969482422,134.85000610351562,135.3699951171875,135.3699951171875,880200,,,,,,,,
2025-12-02,136.0,136.2100067138672,134.17999267578125,135.25999450683594,135.25999450683594,947600,,,,,,,,
2025-12-03,135.1199951171875,136.16000366210938,134.1999969482422,134.52000427246094,134.52000427246094,735600,,,,,,,,
2025-12-04,134.4600067138672,135.19000244140625,132.69000244140625,132.86000061035156,132.86000061035156,788000,,,,,,,,
2025-12-05,131.5,132.89999389648438,131.3800048828125,131.6699981689453,131.6699981689453,874500,,,,,,,,
2025-12-08,131.16000366210938,131.77000427246094,129.88999938964844,131.0,131.0,1051000,,,,,,,,
2025-12-09,131.72000122070312,132.74000549316406,130.4499969482422,130.50999450683594,130.50999450683594,1191700,,,,,,,,
2025-12-10,130.69000244140625,132.44000244140625,130.69000244140625,131.89999389648438,131.89999389648438,979200,,,,,,,,
2025-12-11,132.52000427246094,133.50999450683594,132.0,132.9600067138672,132.9600067138672,823500,,,,,,,,
2025-12-12,133.57000732421875,133.72000122070312,131.32000732421875,132.11000061035156,132.11000061035156,1045000,,,,,,,,
2025-12-15,132.8000030517578,133.0399932861328,131.6199951171875,132.6999969482422,132.6999969482422,1137400,,,,,,,,
2025-12-16,132.77000427246094,133.77000427246094,131.83999633789062,133.19000244140625,133.19000244140625,1063900,,,,,,,,
2025-12-17,133.57000732421875,137.61000061035156,133.49000549316406,137.08999633789062,137.08999633789062,1515000,,,,,,,,
2025-12-18,137.5,137.61000061035156,136.1300048828125,136.30999755859375,136.30999755859375,1068100,,,,,,,,
2025-12-19,135.99000549316406,136.39999389648438,134.1999969482422,134.22999572753906,134.22999572753906,2492000,,,,,,,,
2025-12-22,133.5500030517578,137.36000061035156,133.10000610351562,136.67999267578125,136.67999267578125,1545000,,,,,,,,
2025-12-23,137.02000427246094,137.6199951171875,135.60000610351562,136.24000549316406,136.24000549316406,802900,,,,,,,,
2025-12-24,136.6199951171875,137.9499969482422,136.6199951171875,137.44000244140625,137.44000244140625,520500,,,,,,,,
2025-12-26,137.0800018310547,137.97999572753906,136.89999389648438,137.8000030517578,137.8000030517578,507500,,,,,,,,
2025-12-29,138.39999389648438,139.2899932861328,137.82000732421875,139.17999267578125,139.17999267578125,518400,,,,,,,,
2025-12-30,139.17999267578125,140.16000366210938,139.0800018310547,139.91000366210938,139.91000366210938,1039600,,,,,,,,
,MAA,MAA,MAA,MAA,MAA,MAA,,,,,,,,
