date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HCI')","('high', 'HCI')","('low', 'HCI')","('close', 'HCI')","('adj_close', 'HCI')","('volume', 'HCI')","('currency', '')"
2025-11-03,203.8800048828125,208.8000030517578,201.1699981689453,202.17999267578125,201.7053680419922,262300,,,,,,,,
2025-11-04,201.80999755859375,207.52000427246094,200.61000061035156,206.14999389648438,205.66604614257812,190200,,,,,,,,
2025-11-05,206.1999969482422,206.1999969482422,199.8300018310547,203.61000061035156,203.13201904296875,297900,,,,,,,,
2025-11-06,203.5,204.0,193.99000549316406,195.00999450683594,194.5522003173828,299300,,,,,,,,
2025-11-07,199.1999969482422,200.9499969482422,176.10000610351562,181.39999389648438,180.97415161132812,344400,,,,,,,,
2025-11-10,185.8000030517578,190.07000732421875,183.5800018310547,188.60000610351562,188.15725708007812,192900,,,,,,,,
2025-11-11,189.02000427246094,191.22000122070312,184.41000366210938,187.35000610351562,186.9102020263672,127200,,,,,,,,
2025-11-12,189.3000030517578,192.38999938964844,187.3800048828125,189.42999267578125,188.9853057861328,141200,,,,,,,,
2025-11-13,185.07000732421875,187.6199951171875,181.2100067138672,183.77000427246094,183.33859252929688,150700,,,,,,,,
2025-11-14,184.08999633789062,184.08999633789062,176.32000732421875,179.99000549316406,179.56747436523438,223700,,,,,,,,
2025-11-17,180.49000549316406,180.77000427246094,171.82000732421875,173.75,173.3421173095703,116000,,,,,,,,
2025-11-18,172.22000122070312,175.92999267578125,168.3000030517578,174.22999572753906,173.82098388671875,119500,,,,,,,,
2025-11-19,175.77999877929688,179.50999450683594,170.1199951171875,173.1999969482422,172.7934112548828,191000,,,,,,,,
2025-11-20,175.10000610351562,179.6699981689453,169.0,170.38999938964844,169.99000549316406,209700,,,,,,,,
2025-11-21,170.63999938964844,175.7899932861328,168.5800018310547,173.8000030517578,173.8000030517578,260500,,,,,,,,
2025-11-24,173.99000549316406,176.75,172.8699951171875,174.52999877929688,174.52999877929688,150700,,,,,,,,
2025-11-25,174.38999938964844,178.25999450683594,174.0,175.60000610351562,175.60000610351562,120000,,,,,,,,
2025-11-26,177.97000122070312,179.6199951171875,174.8000030517578,176.5,176.5,218700,,,,,,,,
2025-11-28,178.8000030517578,180.60000610351562,177.63999938964844,177.75,177.75,187400,,,,,,,,
2025-12-01,176.89999389648438,179.75,173.5,175.60000610351562,175.60000610351562,186500,,,,,,,,
2025-12-02,175.7100067138672,178.5500030517578,174.11000061035156,176.99000549316406,176.99000549316406,122900,,,,,,,,
2025-12-03,177.55999755859375,181.50999450683594,177.1199951171875,179.64999389648438,179.64999389648438,145800,,,,,,,,
2025-12-04,177.85000610351562,181.0,172.5,173.00999450683594,173.00999450683594,225700,,,,,,,,
2025-12-05,173.41000366210938,173.47000122070312,169.02999877929688,170.1699981689453,170.1699981689453,195300,,,,,,,,
2025-12-08,172.3800048828125,173.11000061035156,168.92999267578125,169.89999389648438,169.89999389648438,196400,,,,,,,,
2025-12-09,170.58999633789062,174.14999389648438,170.58999633789062,173.66000366210938,173.66000366210938,104100,,,,,,,,
2025-12-10,173.67999267578125,177.39999389648438,172.50999450683594,175.1999969482422,175.1999969482422,145000,,,,,,,,
2025-12-11,175.89999389648438,182.33999633789062,171.99000549316406,182.22000122070312,182.22000122070312,105800,,,,,,,,
2025-12-12,183.3699951171875,187.6199951171875,180.36000061035156,187.47000122070312,187.47000122070312,188200,,,,,,,,
2025-12-15,187.9499969482422,190.4600067138672,185.9199981689453,186.9199981689453,186.9199981689453,195900,,,,,,,,
2025-12-16,187.52999877929688,189.97999572753906,183.36000061035156,184.25,184.25,135800,,,,,,,,
2025-12-17,183.99000549316406,187.24000549316406,183.3300018310547,185.88999938964844,185.88999938964844,81200,,,,,,,,
2025-12-18,187.33999633789062,190.2899932861328,183.99000549316406,189.5399932861328,189.5399932861328,80000,,,,,,,,
2025-12-19,188.5500030517578,191.64999389648438,187.94000244140625,189.94000244140625,189.94000244140625,195400,,,,,,,,
2025-12-22,189.0,194.64999389648438,183.1300048828125,193.89999389648438,193.89999389648438,129700,,,,,,,,
2025-12-23,193.86000061035156,196.8699951171875,192.9199981689453,195.9499969482422,195.9499969482422,77900,,,,,,,,
2025-12-24,195.66000366210938,195.66000366210938,191.14999389648438,194.5399932861328,194.5399932861328,112500,,,,,,,,
2025-12-26,194.7100067138672,196.47999572753906,190.72000122070312,192.05999755859375,192.05999755859375,81700,,,,,,,,
2025-12-29,192.82000732421875,193.35000610351562,190.77000427246094,192.82000732421875,192.82000732421875,104500,,,,,,,,
2025-12-30,192.75,193.97999572753906,190.80999755859375,191.52999877929688,191.52999877929688,83500,,,,,,,,
,HCI,HCI,HCI,HCI,HCI,HCI,,,,,,,,
