date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KMB')","('high', 'KMB')","('low', 'KMB')","('close', 'KMB')","('adj_close', 'KMB')","('volume', 'KMB')","('currency', '')"
2025-09-16,125.4000015258789,126.05999755859375,124.4800033569336,125.04000091552734,123.53865814208984,2084500,,,,,,,,
2025-09-17,125.31999969482422,126.9800033569336,125.31999969482422,125.58999633789062,124.0820541381836,2304400,,,,,,,,
2025-09-18,124.72000122070312,126.41999816894531,124.37999725341797,125.51000213623047,124.00302124023438,1821900,,,,,,,,
2025-09-19,126.12000274658203,126.55000305175781,124.23999786376953,124.62000274658203,123.12370300292969,6928100,,,,,,,,
2025-09-22,124.43000030517578,125.12999725341797,123.80000305175781,124.06999969482422,122.58030700683594,2683800,,,,,,,,
2025-09-23,124.12000274658203,124.43000030517578,122.58000183105469,123.81999969482422,122.33330535888672,2452100,,,,,,,,
2025-09-24,123.1500015258789,124.55000305175781,123.01000213623047,123.93000030517578,122.44198608398438,1459900,,,,,,,,
2025-09-25,124.31999969482422,124.5,121.0199966430664,121.72000122070312,120.2585220336914,4024700,,,,,,,,
2025-09-26,121.81999969482422,122.91000366210938,121.48999786376953,122.2300033569336,120.76240539550781,2292600,,,,,,,,
2025-09-29,122.58999633789062,122.81999969482422,121.37000274658203,122.66000366210938,121.18724060058594,2851200,,,,,,,,
2025-09-30,122.51000213623047,124.70999908447266,122.18000030517578,124.33999633789062,122.84706115722656,2044300,,,,,,,,
2025-10-01,124.81999969482422,125.31999969482422,123.04000091552734,123.2300033569336,121.75039672851562,1921500,,,,,,,,
2025-10-02,123.2300033569336,123.23999786376953,122.08000183105469,122.62000274658203,121.14772033691406,1695900,,,,,,,,
2025-10-03,122.33000183105469,123.37999725341797,121.76000213623047,122.58000183105469,121.10820007324219,1898200,,,,,,,,
2025-10-06,122.0,122.19000244140625,120.44999694824219,120.54000091552734,119.09268951416016,2143300,,,,,,,,
2025-10-07,120.54000091552734,122.77999877929688,119.62999725341797,122.33000183105469,120.86119842529297,2254600,,,,,,,,
2025-10-08,122.18000030517578,122.18000030517578,119.54000091552734,119.62999725341797,118.19361114501953,1802600,,,,,,,,
2025-10-09,119.62000274658203,120.29000091552734,119.36000061035156,119.55000305175781,118.11457824707031,1851300,,,,,,,,
2025-10-10,120.19999694824219,120.72000122070312,119.37000274658203,119.56999969482422,118.13433837890625,1855200,,,,,,,,
2025-10-13,119.51000213623047,119.51000213623047,118.18000030517578,119.2699966430664,117.83793640136719,1968400,,,,,,,,
2025-10-14,119.5999984741211,120.61000061035156,119.08999633789062,120.16999816894531,118.72713470458984,1708600,,,,,,,,
2025-10-15,120.19999694824219,121.22000122070312,119.63999938964844,119.91999816894531,118.48013305664062,2704800,,,,,,,,
2025-10-16,120.48999786376953,121.3499984741211,119.37999725341797,119.69999694824219,118.26277160644531,2337200,,,,,,,,
2025-10-17,120.11000061035156,121.48999786376953,119.87999725341797,121.44000244140625,119.98188781738281,2076700,,,,,,,,
2025-10-20,121.5199966430664,121.88999938964844,120.62000274658203,120.69999694824219,119.25076293945312,1547700,,,,,,,,
2025-10-21,120.80000305175781,121.02999877929688,119.94999694824219,120.05000305175781,118.60857391357422,1876200,,,,,,,,
2025-10-22,120.12000274658203,121.98999786376953,119.54000091552734,120.20999908447266,118.76665496826172,1924100,,,,,,,,
2025-10-23,120.3499984741211,120.37000274658203,117.48999786376953,118.76000213623047,117.33406829833984,2687900,,,,,,,,
2025-10-24,118.94999694824219,119.91999816894531,118.19000244140625,118.93000030517578,117.50202178955078,2423700,,,,,,,,
2025-10-27,118.8499984741211,120.83000183105469,118.45999908447266,120.62000274658203,119.1717300415039,3924400,,,,,,,,
2025-10-28,120.12999725341797,121.98999786376953,119.58000183105469,120.66000366210938,119.21125030517578,3297100,,,,,,,,
2025-10-29,119.75,120.12000274658203,116.26000213623047,116.72000122070312,115.31855773925781,4365200,,,,,,,,
2025-10-30,120.69999694824219,123.08999633789062,119.45999908447266,120.20999908447266,118.76665496826172,4659700,,,,,,,,
2025-10-31,119.1500015258789,120.08999633789062,118.1500015258789,119.70999908447266,118.27265930175781,4396700,,,,,,,,
2025-11-03,104.69000244140625,106.41000366210938,102.19999694824219,102.2699966430664,101.04205322265625,36751500,,,,,,,,
2025-11-04,102.18000030517578,102.75,99.5999984741211,100.63999938964844,99.43162536621094,15963800,,,,,,,,
2025-11-05,100.55999755859375,101.43000030517578,99.22000122070312,100.05000305175781,98.84871673583984,12418400,,,,,,,,
2025-11-06,100.12000274658203,101.75,99.5999984741211,100.7699966430664,99.56006622314453,9007400,,,,,,,,
2025-11-07,100.77999877929688,104.58000183105469,100.5,103.8499984741211,102.60308074951172,10218700,,,,,,,,
2025-11-10,103.80999755859375,103.87000274658203,101.61000061035156,103.08999633789062,101.85221099853516,7028800,,,,,,,,
2025-11-11,103.37999725341797,103.7699966430664,102.5999984741211,103.02999877929688,101.79293060302734,4520900,,,,,,,,
2025-11-12,103.79000091552734,105.29000091552734,103.47000122070312,104.12000274658203,102.8698501586914,6539800,,,,,,,,
2025-11-13,105.0199966430664,105.69999694824219,104.30000305175781,104.44999694824219,103.19587707519531,5312400,,,,,,,,
2025-11-14,105.01000213623047,105.8499984741211,103.66000366210938,104.0199966430664,102.77104187011719,5752400,,,,,,,,
2025-11-17,103.88999938964844,105.87999725341797,102.5,103.66000366210938,102.41536712646484,9323800,,,,,,,,
2025-11-18,104.3499984741211,104.61000061035156,102.0,103.25,102.01029205322266,6676300,,,,,,,,
2025-11-19,103.1500015258789,103.33999633789062,101.76000213623047,102.37000274658203,101.14086151123047,5856900,,,,,,,,
2025-11-20,102.61000061035156,104.22000122070312,102.2300033569336,103.76000213623047,102.51416778564453,5332000,,,,,,,,
2025-11-21,104.19999694824219,105.80000305175781,103.5999984741211,105.18000030517578,103.9171142578125,5876200,,,,,,,,
2025-11-24,105.12999725341797,105.52999877929688,103.75,105.02999877929688,103.76891326904297,6826000,,,,,,,,
2025-11-25,105.33000183105469,106.29000091552734,105.05000305175781,106.01000213623047,104.73715209960938,4303900,,,,,,,,
2025-11-26,106.4000015258789,109.80000305175781,106.12999725341797,108.29000091552734,106.98977661132812,7267300,,,,,,,,
2025-11-28,108.41999816894531,109.3499984741211,107.66000366210938,109.12000274658203,107.809814453125,2756400,,,,,,,,
2025-12-01,109.0,110.02999877929688,108.30000305175781,108.54000091552734,107.23677062988281,5934900,,,,,,,,
2025-12-02,108.37000274658203,108.69000244140625,106.3499984741211,106.94999694824219,105.66586303710938,7354300,,,,,,,,
2025-12-03,107.38999938964844,107.5,105.30999755859375,106.12999725341797,104.85570526123047,6852000,,,,,,,,
2025-12-04,106.26000213623047,106.98999786376953,104.87999725341797,104.94000244140625,103.68000030517578,5654100,,,,,,,,
2025-12-05,103.5199966430664,104.62999725341797,102.91000366210938,102.95999908447266,102.95999908447266,5449000,,,,,,,,
2025-12-08,102.73999786376953,102.80000305175781,101.63999938964844,101.8499984741211,101.8499984741211,5917400,,,,,,,,
2025-12-09,102.04000091552734,102.94999694824219,101.72000122070312,102.88999938964844,102.88999938964844,4269300,,,,,,,,
2025-12-10,103.1500015258789,104.12999725341797,102.80000305175781,103.13999938964844,103.13999938964844,7243100,,,,,,,,
2025-12-11,103.30000305175781,104.38999938964844,102.5999984741211,103.44999694824219,103.44999694824219,5513300,,,,,,,,
2025-12-12,103.5199966430664,104.1500015258789,103.02999877929688,103.1500015258789,103.1500015258789,4961600,,,,,,,,
2025-12-15,103.22000122070312,103.55000305175781,102.08999633789062,102.80000305175781,102.80000305175781,7624200,,,,,,,,
2025-12-16,103.0,103.27999877929688,101.91999816894531,102.54000091552734,102.54000091552734,5696400,,,,,,,,
2025-12-17,102.22000122070312,103.80000305175781,102.19000244140625,102.94000244140625,102.94000244140625,6576200,,,,,,,,
2025-12-18,102.66000366210938,102.66999816894531,101.26000213623047,101.51000213623047,101.51000213623047,7977900,,,,,,,,
2025-12-19,101.54000091552734,101.62999725341797,100.22000122070312,100.6500015258789,100.6500015258789,7700200,,,,,,,,
2025-12-22,100.2699966430664,100.58999633789062,99.5999984741211,99.77999877929688,99.77999877929688,4804300,,,,,,,,
2025-12-23,99.69999694824219,100.56999969482422,99.5999984741211,100.11000061035156,100.11000061035156,3689200,,,,,,,,
2025-12-24,100.08999633789062,101.12999725341797,100.05999755859375,101.08000183105469,101.08000183105469,1200100,,,,,,,,
2025-12-26,101.16999816894531,101.75,100.69999694824219,101.0,101.0,2673500,,,,,,,,
2025-12-29,101.0,101.5199966430664,100.76000213623047,101.02999877929688,101.02999877929688,3202600,,,,,,,,
2025-12-30,100.80000305175781,101.7300033569336,100.5199966430664,101.56999969482422,101.56999969482422,3114800,,,,,,,,
,KMB,KMB,KMB,KMB,KMB,KMB,,,,,,,,
