date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GD')","('high', 'GD')","('low', 'GD')","('close', 'GD')","('adj_close', 'GD')","('volume', 'GD')","('currency', '')"
2025-10-20,333.0,337.94000244140625,331.760009765625,337.19000244140625,337.19000244140625,823600,,,,,,,,
2025-10-21,337.9100036621094,341.7699890136719,337.9100036621094,340.69000244140625,340.69000244140625,946500,,,,,,,,
2025-10-22,341.239990234375,342.2799987792969,338.0899963378906,338.239990234375,338.239990234375,1171900,,,,,,,,
2025-10-23,339.55999755859375,342.70001220703125,339.25,341.5,341.5,1198900,,,,,,,,
2025-10-24,357.0,360.5,343.5199890136719,350.7699890136719,350.7699890136719,2098000,,,,,,,,
2025-10-27,353.7799987792969,355.8399963378906,346.3299865722656,353.7699890136719,353.7699890136719,1674900,,,,,,,,
2025-10-28,352.0299987792969,352.6499938964844,346.6000061035156,346.67999267578125,346.67999267578125,926600,,,,,,,,
2025-10-29,345.260009765625,346.0799865722656,339.7799987792969,343.4800109863281,343.4800109863281,1712200,,,,,,,,
2025-10-30,344.1000061035156,349.25,343.8599853515625,344.6600036621094,344.6600036621094,1303800,,,,,,,,
2025-10-31,344.55999755859375,345.42999267578125,341.3500061035156,344.8999938964844,344.8999938964844,1520300,,,,,,,,
2025-11-03,344.0,344.04998779296875,339.44000244140625,341.8699951171875,341.8699951171875,1352400,,,,,,,,
2025-11-04,340.7900085449219,345.2300109863281,339.0,343.4700012207031,343.4700012207031,1254500,,,,,,,,
2025-11-05,342.3800048828125,346.5400085449219,341.04998779296875,342.9100036621094,342.9100036621094,1088700,,,,,,,,
2025-11-06,343.1099853515625,344.2900085449219,339.739990234375,340.29998779296875,340.29998779296875,899000,,,,,,,,
2025-11-07,341.80999755859375,347.1499938964844,338.82000732421875,346.3399963378906,346.3399963378906,1209000,,,,,,,,
2025-11-10,345.9100036621094,349.9800109863281,344.3399963378906,349.489990234375,349.489990234375,923900,,,,,,,,
2025-11-11,349.4599914550781,353.489990234375,348.0899963378906,352.4200134277344,352.4200134277344,670600,,,,,,,,
2025-11-12,351.8999938964844,353.739990234375,349.3800048828125,349.45001220703125,349.45001220703125,941400,,,,,,,,
2025-11-13,349.5799865722656,350.0,342.75,344.05999755859375,344.05999755859375,975500,,,,,,,,
2025-11-14,341.8299865722656,345.5899963378906,339.1000061035156,344.25,344.25,1081500,,,,,,,,
2025-11-17,345.6700134277344,346.7699890136719,341.239990234375,341.7799987792969,341.7799987792969,909100,,,,,,,,
2025-11-18,343.57000732421875,344.8999938964844,340.5400085449219,341.2900085449219,341.2900085449219,1208700,,,,,,,,
2025-11-19,339.2699890136719,343.3800048828125,336.2900085449219,343.05999755859375,343.05999755859375,1253500,,,,,,,,
2025-11-20,347.1300048828125,349.4700012207031,338.92999267578125,339.44000244140625,339.44000244140625,892300,,,,,,,,
2025-11-21,339.010009765625,342.2099914550781,335.45001220703125,340.3399963378906,340.3399963378906,1358300,,,,,,,,
2025-11-24,337.19000244140625,339.92999267578125,334.3500061035156,338.1300048828125,338.1300048828125,1476500,,,,,,,,
2025-11-25,338.7900085449219,343.05999755859375,338.7900085449219,341.07000732421875,341.07000732421875,1498700,,,,,,,,
2025-11-26,341.1400146484375,342.29998779296875,338.7900085449219,340.0400085449219,340.0400085449219,693400,,,,,,,,
2025-11-28,340.4700012207031,342.0899963378906,339.6000061035156,341.6300048828125,341.6300048828125,361400,,,,,,,,
2025-12-01,339.6300048828125,340.30999755859375,332.0799865722656,332.3800048828125,332.3800048828125,1193600,,,,,,,,
2025-12-02,334.3399963378906,337.4100036621094,332.8999938964844,335.79998779296875,335.79998779296875,980200,,,,,,,,
2025-12-03,336.75,338.4800109863281,333.5299987792969,338.0799865722656,338.0799865722656,985200,,,,,,,,
2025-12-04,338.19000244140625,342.8299865722656,338.19000244140625,341.70001220703125,341.70001220703125,1412700,,,,,,,,
2025-12-05,341.010009765625,341.5,333.989990234375,337.30999755859375,337.30999755859375,1317800,,,,,,,,
2025-12-08,337.95001220703125,339.04998779296875,334.3500061035156,336.010009765625,336.010009765625,1435600,,,,,,,,
2025-12-09,335.9700012207031,339.1499938964844,333.6199951171875,334.2699890136719,334.2699890136719,1033800,,,,,,,,
2025-12-10,333.739990234375,344.94000244140625,333.5299987792969,342.2300109863281,342.2300109863281,1654500,,,,,,,,
2025-12-11,342.3599853515625,344.5299987792969,340.1199951171875,341.4800109863281,341.4800109863281,1326100,,,,,,,,
2025-12-12,340.8599853515625,341.95001220703125,336.7300109863281,337.489990234375,337.489990234375,1226900,,,,,,,,
2025-12-15,338.32000732421875,341.2200012207031,337.3699951171875,340.69000244140625,340.69000244140625,1382500,,,,,,,,
2025-12-16,342.3999938964844,342.5199890136719,334.7200012207031,337.489990234375,337.489990234375,966300,,,,,,,,
2025-12-17,336.4100036621094,339.5299987792969,333.04998779296875,336.4100036621094,336.4100036621094,1003700,,,,,,,,
2025-12-18,337.2200012207031,340.42999267578125,336.44000244140625,337.3399963378906,337.3399963378906,992700,,,,,,,,
2025-12-19,337.8699951171875,341.4200134277344,337.0,339.3599853515625,339.3599853515625,2663400,,,,,,,,
2025-12-22,338.8699951171875,345.6700134277344,337.44000244140625,345.19000244140625,345.19000244140625,1197900,,,,,,,,
2025-12-23,345.6700134277344,347.44000244140625,343.17999267578125,343.8399963378906,343.8399963378906,1246800,,,,,,,,
2025-12-24,343.5299987792969,346.2699890136719,343.510009765625,345.3900146484375,345.3900146484375,314000,,,,,,,,
2025-12-26,344.8699951171875,346.07000732421875,341.42999267578125,342.20001220703125,342.20001220703125,464500,,,,,,,,
2025-12-29,341.94000244140625,343.7300109863281,340.3500061035156,340.4800109863281,340.4800109863281,783200,,,,,,,,
2025-12-30,340.3800048828125,341.0,339.2099914550781,339.4700012207031,339.4700012207031,662500,,,,,,,,
,GD,GD,GD,GD,GD,GD,,,,,,,,
