date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MMM')","('high', 'MMM')","('low', 'MMM')","('close', 'MMM')","('adj_close', 'MMM')","('volume', 'MMM')","('currency', '')"
2025-08-27,156.0399932861328,157.22000122070312,155.75,156.52999877929688,155.8602752685547,2155000,,,,,,,,
2025-08-28,157.75999450683594,158.47000122070312,156.5800018310547,157.55999755859375,156.8858642578125,2982200,,,,,,,,
2025-08-29,157.60000610351562,158.24000549316406,155.32000732421875,155.52999877929688,154.86456298828125,3279100,,,,,,,,
2025-09-02,153.9499969482422,154.49000549316406,151.6999969482422,154.27000427246094,153.60995483398438,2745100,,,,,,,,
2025-09-03,153.5,154.08999633789062,150.42999267578125,152.0,151.3496551513672,3964400,,,,,,,,
2025-09-04,152.1999969482422,155.60000610351562,152.02000427246094,155.52000427246094,154.85459899902344,2741200,,,,,,,,
2025-09-05,155.8000030517578,157.55999755859375,154.27999877929688,155.3000030517578,154.6355438232422,2053300,,,,,,,,
2025-09-08,154.61000061035156,154.97999572753906,152.0,154.0,153.3411102294922,2715500,,,,,,,,
2025-09-09,154.14999389648438,154.14999389648438,151.5500030517578,153.0800018310547,152.425048828125,1669200,,,,,,,,
2025-09-10,153.16000366210938,155.2100067138672,152.4600067138672,153.57000732421875,152.91294860839844,2811600,,,,,,,,
2025-09-11,153.7899932861328,159.5,153.39999389648438,159.47000122070312,158.78770446777344,3663900,,,,,,,,
2025-09-12,159.11000061035156,162.10000610351562,157.80999755859375,157.8699951171875,157.19454956054688,2865100,,,,,,,,
2025-09-15,158.0,158.3800048828125,155.25,156.66000366210938,155.98973083496094,3219500,,,,,,,,
2025-09-16,156.89999389648438,157.47999572753906,153.6300048828125,156.5,155.83041381835938,2208600,,,,,,,,
2025-09-17,156.5,158.5399932861328,153.5399932861328,155.16000366210938,154.4961395263672,2757300,,,,,,,,
2025-09-18,155.14999389648438,156.9199981689453,154.30999755859375,155.39999389648438,154.735107421875,1795000,,,,,,,,
2025-09-19,155.91000366210938,157.41000366210938,154.69000244140625,156.60000610351562,155.92999267578125,6507100,,,,,,,,
2025-09-22,155.60000610351562,155.7100067138672,153.63999938964844,153.86000061035156,153.2017059326172,2484800,,,,,,,,
2025-09-23,153.83999633789062,158.13999938964844,153.83999633789062,156.2899932861328,155.62130737304688,2254000,,,,,,,,
2025-09-24,156.0,156.5,154.4600067138672,154.60000610351562,153.93853759765625,1739300,,,,,,,,
2025-09-25,154.0,154.0,151.82000732421875,153.02999877929688,152.37525939941406,2949300,,,,,,,,
2025-09-26,154.02000427246094,154.5,152.3699951171875,152.80999755859375,152.15618896484375,2104000,,,,,,,,
2025-09-29,153.5,154.39999389648438,152.5399932861328,154.0800018310547,153.42076110839844,2043400,,,,,,,,
2025-09-30,153.85000610351562,155.22000122070312,152.42999267578125,155.17999267578125,154.51605224609375,2177100,,,,,,,,
2025-10-01,154.4499969482422,156.5399932861328,154.25999450683594,156.0,155.33255004882812,2297900,,,,,,,,
2025-10-02,157.25999450683594,159.5800018310547,156.5399932861328,158.8000030517578,158.12057495117188,2167500,,,,,,,,
2025-10-03,158.9199981689453,160.38999938964844,157.7100067138672,158.66000366210938,157.98117065429688,3411600,,,,,,,,
2025-10-06,158.6999969482422,159.2100067138672,154.6300048828125,155.92999267578125,155.26283264160156,2421400,,,,,,,,
2025-10-07,156.8300018310547,157.94000244140625,155.17999267578125,155.3300018310547,154.66542053222656,1696700,,,,,,,,
2025-10-08,155.7100067138672,156.08999633789062,152.77999877929688,156.0,155.33255004882812,2084200,,,,,,,,
2025-10-09,156.10000610351562,156.60000610351562,151.3699951171875,152.8800048828125,152.2259063720703,2512200,,,,,,,,
2025-10-10,153.24000549316406,154.25,148.4600067138672,148.75,148.1135711669922,3504400,,,,,,,,
2025-10-13,150.57000732421875,152.42999267578125,150.4199981689453,151.10000610351562,150.45352172851562,2724800,,,,,,,,
2025-10-14,149.27000427246094,153.7100067138672,149.27000427246094,152.52999877929688,151.8773956298828,2604800,,,,,,,,
2025-10-15,153.69000244140625,155.66000366210938,152.7100067138672,153.47000122070312,152.81336975097656,2381500,,,,,,,,
2025-10-16,154.47000122070312,154.47000122070312,150.61000061035156,151.41000366210938,150.76219177246094,4279200,,,,,,,,
2025-10-17,151.4499969482422,153.07000732421875,151.27000427246094,152.63999938964844,151.98692321777344,4494000,,,,,,,,
2025-10-20,153.22999572753906,156.07000732421875,153.02999877929688,154.77999877929688,154.11776733398438,4230400,,,,,,,,
2025-10-21,158.0,166.82000732421875,152.8000030517578,166.63999938964844,165.92701721191406,7302200,,,,,,,,
2025-10-22,167.16000366210938,169.17999267578125,165.52999877929688,167.22999572753906,166.51449584960938,5275800,,,,,,,,
2025-10-23,167.22000122070312,171.6300048828125,166.7100067138672,171.60000610351562,170.86581420898438,4779100,,,,,,,,
2025-10-24,172.0,172.85000610351562,167.75,168.5,167.77906799316406,3612300,,,,,,,,
2025-10-27,169.97999572753906,170.6300048828125,167.39999389648438,168.39999389648438,167.6794891357422,2922300,,,,,,,,
2025-10-28,168.32000732421875,168.5,166.35000610351562,166.8300018310547,166.1162109375,2448100,,,,,,,,
2025-10-29,167.14999389648438,168.0,163.61000061035156,164.6300048828125,163.92562866210938,3163400,,,,,,,,
2025-10-30,165.00999450683594,169.25999450683594,164.60000610351562,166.4499969482422,165.7378387451172,2143700,,,,,,,,
2025-10-31,165.49000549316406,167.33999633789062,165.2100067138672,166.5,165.78762817382812,2096600,,,,,,,,
2025-11-03,166.00999450683594,166.27999877929688,161.49000549316406,162.19000244140625,161.49606323242188,3141200,,,,,,,,
2025-11-04,161.82000732421875,162.22999572753906,159.35000610351562,160.58999633789062,159.9029083251953,3520900,,,,,,,,
2025-11-05,160.69000244140625,164.8300018310547,160.13999938964844,164.32000732421875,163.61695861816406,2656200,,,,,,,,
2025-11-06,164.1999969482422,165.49000549316406,159.57000732421875,163.85000610351562,163.1489715576172,5193100,,,,,,,,
2025-11-07,163.91000366210938,165.27999877929688,162.66000366210938,164.83999633789062,164.1347198486328,2506400,,,,,,,,
2025-11-10,165.0,169.1699981689453,163.97000122070312,167.6699981689453,166.95262145996094,2754900,,,,,,,,
2025-11-11,167.6699981689453,170.17999267578125,166.0,168.6699981689453,167.94833374023438,2365800,,,,,,,,
2025-11-12,168.66000366210938,171.77999877929688,168.66000366210938,171.0800018310547,170.3480224609375,2694300,,,,,,,,
2025-11-13,170.4199981689453,172.55999755859375,169.25,170.6199951171875,169.88998413085938,3878900,,,,,,,,
2025-11-14,168.91000366210938,169.33999633789062,166.99000549316406,167.5800018310547,167.5800018310547,2748800,,,,,,,,
2025-11-17,166.91000366210938,167.82000732421875,164.97000122070312,165.38999938964844,165.38999938964844,2908400,,,,,,,,
2025-11-18,163.99000549316406,166.58999633789062,163.30999755859375,165.7899932861328,165.7899932861328,2325700,,,,,,,,
2025-11-19,165.58999633789062,167.30999755859375,164.55999755859375,166.5800018310547,166.5800018310547,2219100,,,,,,,,
2025-11-20,168.72999572753906,169.75,163.9600067138672,164.61000061035156,164.61000061035156,3303500,,,,,,,,
2025-11-21,165.36000061035156,169.3800048828125,165.1699981689453,168.08999633789062,168.08999633789062,3183500,,,,,,,,
2025-11-24,168.24000549316406,170.75999450683594,166.63999938964844,169.55999755859375,169.55999755859375,7138100,,,,,,,,
2025-11-25,170.2899932861328,172.16000366210938,170.22000122070312,171.5399932861328,171.5399932861328,2605800,,,,,,,,
2025-11-26,171.11000061035156,172.3699951171875,170.67999267578125,170.8000030517578,170.8000030517578,2031600,,,,,,,,
2025-11-28,170.66000366210938,172.24000549316406,170.00999450683594,172.0500030517578,172.0500030517578,1596300,,,,,,,,
2025-12-01,170.67999267578125,171.97999572753906,169.61000061035156,170.47999572753906,170.47999572753906,2244600,,,,,,,,
2025-12-02,170.8800048828125,171.92999267578125,169.64999389648438,171.55999755859375,171.55999755859375,1928500,,,,,,,,
2025-12-03,172.0500030517578,174.69000244140625,171.16000366210938,173.08999633789062,173.08999633789062,2883300,,,,,,,,
2025-12-04,171.89999389648438,172.00999450683594,168.74000549316406,169.27000427246094,169.27000427246094,2860400,,,,,,,,
2025-12-05,169.1999969482422,169.33999633789062,165.66000366210938,167.47999572753906,167.47999572753906,3021400,,,,,,,,
2025-12-08,165.77000427246094,165.82000732421875,162.2899932861328,163.9600067138672,163.9600067138672,3254000,,,,,,,,
2025-12-09,163.39999389648438,165.74000549316406,163.39999389648438,165.08999633789062,165.08999633789062,2335000,,,,,,,,
2025-12-10,164.5800018310547,166.72999572753906,163.41000366210938,165.66000366210938,165.66000366210938,3382000,,,,,,,,
2025-12-11,166.55999755859375,170.0,166.22000122070312,168.60000610351562,168.60000610351562,2525200,,,,,,,,
2025-12-12,168.47000122070312,169.83999633789062,167.8000030517578,168.89999389648438,168.89999389648438,2423500,,,,,,,,
2025-12-15,169.55999755859375,170.36000061035156,165.19000244140625,165.6999969482422,165.6999969482422,2576400,,,,,,,,
2025-12-16,166.0,167.0,162.83999633789062,163.1999969482422,163.1999969482422,2786500,,,,,,,,
2025-12-17,162.19000244140625,164.22999572753906,161.00999450683594,162.1699981689453,162.1699981689453,2638500,,,,,,,,
2025-12-18,163.3699951171875,164.22999572753906,161.42999267578125,161.75999450683594,161.75999450683594,2606000,,,,,,,,
2025-12-19,161.67999267578125,163.94000244140625,161.67999267578125,161.9600067138672,161.9600067138672,3715700,,,,,,,,
2025-12-22,162.17999267578125,162.63999938964844,159.07000732421875,160.0,160.0,2334600,,,,,,,,
2025-12-23,159.97999572753906,160.49000549316406,158.4499969482422,160.14999389648438,160.14999389648438,1828900,,,,,,,,
2025-12-24,160.11000061035156,160.67999267578125,159.07000732421875,160.33999633789062,160.33999633789062,854400,,,,,,,,
2025-12-26,160.32000732421875,162.17999267578125,160.0,162.0800018310547,162.0800018310547,1245700,,,,,,,,
2025-12-29,161.8699951171875,162.6999969482422,160.82000732421875,161.72000122070312,161.72000122070312,2185100,,,,,,,,
2025-12-30,161.47999572753906,161.67999267578125,160.63999938964844,161.1699981689453,161.1699981689453,1293600,,,,,,,,
,MMM,MMM,MMM,MMM,MMM,MMM,,,,,,,,
