date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THG')","('high', 'THG')","('low', 'THG')","('close', 'THG')","('adj_close', 'THG')","('volume', 'THG')","('currency', '')"
2025-10-22,175.4199981689453,177.11000061035156,174.33999633789062,175.25999450683594,174.359375,262100,,,,,,,,
2025-10-23,175.8300018310547,176.17999267578125,174.08999633789062,174.42999267578125,173.5336456298828,198600,,,,,,,,
2025-10-24,174.42999267578125,175.19000244140625,173.61000061035156,174.7899932861328,173.89178466796875,171100,,,,,,,,
2025-10-27,174.94000244140625,175.9600067138672,173.2100067138672,173.83999633789062,172.94667053222656,203000,,,,,,,,
2025-10-28,173.1199951171875,173.1199951171875,168.5500030517578,168.89999389648438,168.0320587158203,266200,,,,,,,,
2025-10-29,167.5,169.4499969482422,167.44000244140625,168.38999938964844,167.52468872070312,338800,,,,,,,,
2025-10-30,170.08999633789062,173.17999267578125,168.75,170.25999450683594,169.38507080078125,376600,,,,,,,,
2025-10-31,169.10000610351562,172.02000427246094,169.10000610351562,170.8800048828125,170.00189208984375,282400,,,,,,,,
2025-11-03,170.1199951171875,171.4600067138672,166.8000030517578,170.75,169.87255859375,251100,,,,,,,,
2025-11-04,171.02999877929688,175.4499969482422,170.64999389648438,175.1699981689453,174.26983642578125,179400,,,,,,,,
2025-11-05,176.1199951171875,177.35000610351562,175.32000732421875,176.00999450683594,175.10552978515625,206700,,,,,,,,
2025-11-06,177.02000427246094,177.7899932861328,175.74000549316406,176.77999877929688,175.87156677246094,130700,,,,,,,,
2025-11-07,177.22000122070312,180.0,177.22000122070312,179.55999755859375,178.6372833251953,166000,,,,,,,,
2025-11-10,178.08999633789062,182.11000061035156,176.52000427246094,181.5,180.56732177734375,142400,,,,,,,,
2025-11-11,182.10000610351562,183.94000244140625,178.9199981689453,181.10000610351562,180.16937255859375,212800,,,,,,,,
2025-11-12,180.94000244140625,182.8300018310547,180.9199981689453,182.38999938964844,181.45274353027344,121800,,,,,,,,
2025-11-13,182.89999389648438,184.08999633789062,181.14999389648438,182.22999572753906,181.29356384277344,152300,,,,,,,,
2025-11-14,181.55999755859375,182.5800018310547,179.57000732421875,181.30999755859375,180.3782958984375,218700,,,,,,,,
2025-11-17,182.24000549316406,184.47000122070312,178.2100067138672,178.5500030517578,177.63247680664062,157200,,,,,,,,
2025-11-18,178.07000732421875,181.5500030517578,178.07000732421875,181.1199951171875,180.18927001953125,153700,,,,,,,,
2025-11-19,181.47000122070312,181.66000366210938,178.08999633789062,178.72999572753906,177.81153869628906,199000,,,,,,,,
2025-11-20,180.47000122070312,182.0,179.47999572753906,180.60000610351562,179.6719512939453,114600,,,,,,,,
2025-11-21,181.94000244140625,185.0,180.91000366210938,183.3300018310547,182.38790893554688,201600,,,,,,,,
2025-11-24,183.00999450683594,185.80999755859375,182.10000610351562,184.22000122070312,183.27334594726562,259400,,,,,,,,
2025-11-25,185.33999633789062,187.2100067138672,185.02000427246094,185.52000427246094,184.56666564941406,240500,,,,,,,,
2025-11-26,185.42999267578125,187.41000366210938,185.38999938964844,185.7899932861328,184.83526611328125,296000,,,,,,,,
2025-11-28,185.0,187.1300048828125,185.0,185.5500030517578,184.5965118408203,104600,,,,,,,,
2025-12-01,186.49000549316406,188.17999267578125,185.22999572753906,185.91000366210938,184.95465087890625,292600,,,,,,,,
2025-12-02,186.27999877929688,186.52000427246094,183.89999389648438,184.44000244140625,183.49221801757812,197100,,,,,,,,
2025-12-03,184.42999267578125,185.44000244140625,178.72999572753906,179.97999572753906,179.0551300048828,330100,,,,,,,,
2025-12-04,179.9199981689453,181.1699981689453,178.14999389648438,178.4600067138672,177.54293823242188,226000,,,,,,,,
2025-12-05,178.5,179.77999877929688,177.10000610351562,177.82000732421875,176.90623474121094,238200,,,,,,,,
2025-12-08,178.1300048828125,178.4600067138672,175.33999633789062,178.0500030517578,177.13504028320312,227300,,,,,,,,
2025-12-09,178.69000244140625,180.85000610351562,178.3300018310547,178.9600067138672,178.04037475585938,232400,,,,,,,,
2025-12-10,179.27000427246094,182.0800018310547,179.00999450683594,180.82000732421875,179.8908233642578,228500,,,,,,,,
2025-12-11,179.9600067138672,185.3000030517578,179.9600067138672,184.8699951171875,183.9199981689453,211900,,,,,,,,
2025-12-12,184.22999572753906,186.11000061035156,184.2100067138672,185.17999267578125,185.17999267578125,202800,,,,,,,,
2025-12-15,185.99000549316406,188.1699981689453,184.1999969482422,186.22000122070312,186.22000122070312,276500,,,,,,,,
2025-12-16,186.7899932861328,187.5500030517578,181.7899932861328,183.75999450683594,183.75999450683594,231900,,,,,,,,
2025-12-17,183.25,186.52000427246094,183.07000732421875,184.5800018310547,184.5800018310547,191000,,,,,,,,
2025-12-18,184.16000366210938,186.3300018310547,183.72000122070312,185.25999450683594,185.25999450683594,254900,,,,,,,,
2025-12-19,184.72000122070312,185.6300048828125,184.07000732421875,184.77000427246094,184.77000427246094,1160000,,,,,,,,
2025-12-22,183.5399932861328,186.80999755859375,182.6999969482422,185.77000427246094,185.77000427246094,199500,,,,,,,,
2025-12-23,186.00999450683594,187.3699951171875,185.3000030517578,185.52999877929688,185.52999877929688,153300,,,,,,,,
2025-12-24,184.52000427246094,187.17999267578125,184.52000427246094,186.1699981689453,186.1699981689453,78800,,,,,,,,
2025-12-26,186.30999755859375,186.67999267578125,183.8800048828125,184.1999969482422,184.1999969482422,127500,,,,,,,,
2025-12-29,185.25999450683594,185.25999450683594,183.27999877929688,184.97000122070312,184.97000122070312,137400,,,,,,,,
2025-12-30,184.75,184.8699951171875,183.41000366210938,184.27999877929688,184.27999877929688,163100,,,,,,,,
,THG,THG,THG,THG,THG,THG,,,,,,,,
