date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAN')","('high', 'MAN')","('low', 'MAN')","('close', 'MAN')","('adj_close', 'MAN')","('volume', 'MAN')","('currency', '')"
2025-10-16,40.720001220703125,40.720001220703125,35.08000183105469,35.540000915527344,34.650264739990234,1875100,,,,,,,,
2025-10-17,34.86000061035156,35.52000045776367,33.2599983215332,33.709999084472656,32.8660774230957,1802200,,,,,,,,
2025-10-20,34.040000915527344,34.33000183105469,33.560001373291016,33.93000030517578,33.080570220947266,1153000,,,,,,,,
2025-10-21,33.93000030517578,34.869998931884766,33.5099983215332,34.380001068115234,33.51930618286133,930300,,,,,,,,
2025-10-22,34.15999984741211,34.380001068115234,33.25,33.38999938964844,32.5540885925293,1112700,,,,,,,,
2025-10-23,33.47999954223633,33.7599983215332,32.86000061035156,33.630001068115234,32.788082122802734,908300,,,,,,,,
2025-10-24,34.220001220703125,34.34000015258789,33.06999969482422,33.11000061035156,32.281097412109375,738800,,,,,,,,
2025-10-27,33.040000915527344,33.54999923706055,32.68000030517578,32.849998474121094,32.02760696411133,1483300,,,,,,,,
2025-10-28,32.720001220703125,33.0,32.02000045776367,32.439998626708984,31.627870559692383,1289800,,,,,,,,
2025-10-29,32.150001525878906,32.40999984741211,30.59000015258789,30.6200008392334,29.853435516357422,1234100,,,,,,,,
2025-10-30,30.31999969482422,30.889999389648438,30.0,30.139999389648438,29.38545036315918,1489400,,,,,,,,
2025-10-31,29.90999984741211,30.780000686645508,29.389999389648438,30.65999984741211,29.892433166503906,1693000,,,,,,,,
2025-11-03,30.559999465942383,30.559999465942383,29.770000457763672,30.09000015258789,29.33670425415039,1266200,,,,,,,,
2025-11-04,30.0,30.719999313354492,29.81999969482422,29.899999618530273,29.151458740234375,891900,,,,,,,,
2025-11-05,30.040000915527344,30.350000381469727,29.360000610351562,29.780000686645508,29.03446388244629,1137400,,,,,,,,
2025-11-06,29.6200008392334,29.889999389648438,28.559999465942383,28.600000381469727,27.884004592895508,871800,,,,,,,,
2025-11-07,28.489999771118164,28.969999313354492,28.309999465942383,28.709999084472656,27.99125099182129,897200,,,,,,,,
2025-11-10,28.969999313354492,28.969999313354492,27.59000015258789,27.639999389648438,26.94803810119629,1212900,,,,,,,,
2025-11-11,27.670000076293945,29.489999771118164,27.670000076293945,29.450000762939453,28.712726593017578,1460500,,,,,,,,
2025-11-12,29.469999313354492,29.610000610351562,28.639999389648438,28.899999618530273,28.176494598388672,1323600,,,,,,,,
2025-11-13,28.84000015258789,29.639999389648438,28.579999923706055,28.860000610351562,28.137496948242188,1130600,,,,,,,,
2025-11-14,28.799999237060547,28.799999237060547,27.889999389648438,28.639999389648438,27.923002243041992,1228300,,,,,,,,
2025-11-17,28.56999969482422,28.56999969482422,27.889999389648438,28.010000228881836,27.308774948120117,1058700,,,,,,,,
2025-11-18,27.829999923706055,28.170000076293945,27.299999237060547,27.809999465942383,27.11378288269043,1094700,,,,,,,,
2025-11-19,27.700000762939453,27.780000686645508,26.850000381469727,27.190000534057617,26.50930404663086,977600,,,,,,,,
2025-11-20,27.239999771118164,27.479999542236328,26.139999389648438,26.6299991607666,25.96332359313965,1359100,,,,,,,,
2025-11-21,26.799999237060547,28.459999084472656,26.610000610351562,28.100000381469727,27.396522521972656,1071900,,,,,,,,
2025-11-24,28.09000015258789,28.219999313354492,27.190000534057617,27.459999084472656,26.77254295349121,1371500,,,,,,,,
2025-11-25,27.729999542236328,28.719999313354492,27.469999313354492,28.31999969482422,27.61101531982422,1083600,,,,,,,,
2025-11-26,28.0,28.809999465942383,27.959999084472656,28.469999313354492,27.757259368896484,1086700,,,,,,,,
2025-11-28,28.459999084472656,28.8700008392334,28.420000076293945,28.760000228881836,28.03999900817871,425500,,,,,,,,
2025-12-01,27.780000686645508,28.700000762939453,27.719999313354492,28.5,28.5,856500,,,,,,,,
2025-12-02,28.6299991607666,28.940000534057617,27.899999618530273,28.600000381469727,28.600000381469727,736400,,,,,,,,
2025-12-03,28.700000762939453,29.260000228881836,28.610000610351562,28.770000457763672,28.770000457763672,819900,,,,,,,,
2025-12-04,29.010000228881836,29.010000228881836,27.8799991607666,28.110000610351562,28.110000610351562,797400,,,,,,,,
2025-12-05,27.93000030517578,28.459999084472656,27.809999465942383,27.889999389648438,27.889999389648438,664100,,,,,,,,
2025-12-08,27.84000015258789,28.09000015258789,27.5,27.770000457763672,27.770000457763672,972900,,,,,,,,
2025-12-09,27.549999237060547,27.93000030517578,27.399999618530273,27.510000228881836,27.510000228881836,707200,,,,,,,,
2025-12-10,27.540000915527344,28.469999313354492,27.43000030517578,28.40999984741211,28.40999984741211,1534900,,,,,,,,
2025-12-11,28.719999313354492,29.190000534057617,28.389999389648438,28.540000915527344,28.540000915527344,804800,,,,,,,,
2025-12-12,28.959999084472656,29.770000457763672,28.81999969482422,29.360000610351562,29.360000610351562,976800,,,,,,,,
2025-12-15,29.709999084472656,29.920000076293945,28.860000610351562,29.540000915527344,29.540000915527344,1276900,,,,,,,,
2025-12-16,29.59000015258789,30.110000610351562,29.170000076293945,29.309999465942383,29.309999465942383,1036300,,,,,,,,
2025-12-17,29.06999969482422,30.06999969482422,29.06999969482422,29.510000228881836,29.510000228881836,665800,,,,,,,,
2025-12-18,30.670000076293945,31.309999465942383,30.010000228881836,30.479999542236328,30.479999542236328,1322500,,,,,,,,
2025-12-19,30.239999771118164,30.43000030517578,29.780000686645508,29.860000610351562,29.860000610351562,1653000,,,,,,,,
2025-12-22,29.670000076293945,30.219999313354492,29.299999237060547,29.610000610351562,29.610000610351562,789700,,,,,,,,
2025-12-23,29.530000686645508,29.6299991607666,28.84000015258789,29.030000686645508,29.030000686645508,809500,,,,,,,,
2025-12-24,29.170000076293945,29.420000076293945,28.829999923706055,29.350000381469727,29.350000381469727,303200,,,,,,,,
2025-12-26,29.5,29.889999389648438,29.360000610351562,29.829999923706055,29.829999923706055,598700,,,,,,,,
2025-12-29,29.860000610351562,30.170000076293945,29.510000228881836,30.149999618530273,30.149999618530273,985200,,,,,,,,
2025-12-30,30.100000381469727,30.600000381469727,30.100000381469727,30.270000457763672,30.270000457763672,693000,,,,,,,,
,MAN,MAN,MAN,MAN,MAN,MAN,,,,,,,,
