date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENGI.PA')","('high', 'ENGI.PA')","('low', 'ENGI.PA')","('close', 'ENGI.PA')","('adj_close', 'ENGI.PA')","('volume', 'ENGI.PA')","('currency', '')"
2020-12-01,12.430000305175781,12.524999618530273,12.34000015258789,12.510000228881836,8.522513389587402,4589511,,,,,,,,
2020-12-02,12.635000228881836,12.800000190734863,12.579999923706055,12.800000190734863,8.720077514648438,8067807,,,,,,,,
2020-12-03,12.819999694824219,12.829999923706055,12.555000305175781,12.585000038146973,8.573606491088867,5507114,,,,,,,,
2020-12-04,12.550000190734863,12.664999961853027,12.479999542236328,12.5,8.51569938659668,4808949,,,,,,,,
2020-12-07,12.40999984741211,12.539999961853027,12.255000114440918,12.539999961853027,8.542950630187988,4633420,,,,,,,,
2020-12-08,12.5,12.53499984741211,12.305000305175781,12.375,8.430543899536133,5537297,,,,,,,,
2020-12-09,12.425000190734863,12.574999809265137,12.359999656677246,12.574999809265137,8.566793441772461,5156833,,,,,,,,
2020-12-10,12.585000038146973,12.625,12.369999885559082,12.395000457763672,8.444168090820312,5364766,,,,,,,,
2020-12-11,12.369999885559082,12.524999618530273,12.3100004196167,12.34000015258789,8.406699180603027,6333831,,,,,,,,
2020-12-14,12.460000038146973,12.670000076293945,12.430000305175781,12.524999618530273,8.532731056213379,5883430,,,,,,,,
2020-12-15,12.5,12.539999961853027,12.385000228881836,12.430000305175781,8.468012809753418,5026817,,,,,,,,
2020-12-16,12.475000381469727,12.619999885559082,12.454999923706055,12.600000381469727,8.58382511138916,4363366,,,,,,,,
2020-12-17,12.640000343322754,12.845000267028809,12.569999694824219,12.670000076293945,8.631514549255371,5160449,,,,,,,,
2020-12-18,12.675000190734863,12.84000015258789,12.585000038146973,12.625,8.60085678100586,9241411,,,,,,,,
2020-12-21,12.3100004196167,12.34000015258789,11.895000457763672,12.15999984741211,8.284072875976562,8235741,,,,,,,,
2020-12-22,12.1850004196167,12.364999771118164,12.149999618530273,12.324999809265137,8.396480560302734,3465704,,,,,,,,
2020-12-23,12.300000190734863,12.720000267028809,12.300000190734863,12.6899995803833,8.64513874053955,3784497,,,,,,,,
2020-12-24,12.725000381469727,12.805000305175781,12.550000190734863,12.600000381469727,8.58382511138916,1120608,,,,,,,,
2020-12-28,12.699999809265137,12.925000190734863,12.609999656677246,12.899999618530273,8.788202285766602,3038514,,,,,,,,
2020-12-29,12.920000076293945,12.9399995803833,12.729999542236328,12.755000114440918,8.689420700073242,2846824,,,,,,,,
2020-12-30,12.71500015258789,12.760000228881836,12.645000457763672,12.694999694824219,8.648544311523438,2327593,,,,,,,,
2020-12-31,12.579999923706055,12.680000305175781,12.510000228881836,12.520000457763672,8.529325485229492,1663242,,,,,,,,
2021-01-04,12.664999961853027,13.0649995803833,12.664999961853027,12.805000305175781,8.723483085632324,5003286,,,,,,,,
2021-01-05,12.675000190734863,12.75,12.460000038146973,12.614999771118164,8.594043731689453,5280811,,,,,,,,
2021-01-06,12.680000305175781,13.175000190734863,12.529999732971191,13.125,8.941485404968262,7315720,,,,,,,,
2021-01-07,13.279999732971191,13.345000267028809,13.045000076293945,13.069999694824219,8.904014587402344,4663825,,,,,,,,
2021-01-08,13.140000343322754,13.3149995803833,13.0600004196167,13.305000305175781,9.064111709594727,5503287,,,,,,,,
2021-01-11,13.21500015258789,13.255000114440918,13.029999732971191,13.164999961853027,8.968735694885254,4775951,,,,,,,,
2021-01-12,13.265000343322754,13.609999656677246,13.260000228881836,13.505000114440918,9.200362205505371,7412576,,,,,,,,
2021-01-13,13.489999771118164,13.800000190734863,13.324999809265137,13.6850004196167,9.322989463806152,5942520,,,,,,,,
2021-01-14,13.744999885559082,13.864999771118164,13.579999923706055,13.845000267028809,9.431988716125488,6015378,,,,,,,,
2021-01-15,13.725000381469727,13.795000076293945,13.505000114440918,13.614999771118164,9.275300979614258,6357933,,,,,,,,
2021-01-18,13.550000190734863,13.569999694824219,13.354999542236328,13.484999656677246,9.186737060546875,3632903,,,,,,,,
2021-01-19,13.550000190734863,13.725000381469727,13.524999618530273,13.579999923706055,9.251455307006836,4212014,,,,,,,,
2021-01-20,13.579999923706055,13.600000381469727,13.369999885559082,13.444999694824219,9.159486770629883,4513007,,,,,,,,
2021-01-21,13.524999618530273,13.545000076293945,13.28499984741211,13.3149995803833,9.0709228515625,4029366,,,,,,,,
2021-01-22,13.244999885559082,13.244999885559082,13.039999961853027,13.114999771118164,8.934673309326172,5466445,,,,,,,,
2021-01-25,13.149999618530273,13.180000305175781,12.734999656677246,12.930000305175781,8.808639526367188,5650025,,,,,,,,
2021-01-26,12.975000381469727,13.100000381469727,12.890000343322754,12.989999771118164,8.849514961242676,4962695,,,,,,,,
2021-01-27,12.975000381469727,13.079999923706055,12.529999732971191,12.729999542236328,8.672388076782227,6833020,,,,,,,,
2021-01-28,12.5600004196167,13.09000015258789,12.449999809265137,12.960000038146973,8.82907772064209,6221628,,,,,,,,
2021-01-29,12.6899995803833,12.9350004196167,12.649999618530273,12.819999694824219,8.733702659606934,7307304,,,,,,,,
2021-02-01,12.795000076293945,13.0,12.755000114440918,12.975000381469727,8.8392972946167,4165189,,,,,,,,
2021-02-02,13.024999618530273,13.085000038146973,12.920000076293945,13.03499984741211,8.880171775817871,5822382,,,,,,,,
2021-02-03,13.164999961853027,13.329999923706055,13.149999618530273,13.300000190734863,9.060704231262207,5279284,,,,,,,,
2021-02-04,13.255000114440918,13.390000343322754,13.234999656677246,13.289999961853027,9.053893089294434,4112379,,,,,,,,
2021-02-05,13.295000076293945,13.470000267028809,13.289999961853027,13.399999618530273,9.128829956054688,3926239,,,,,,,,
2021-02-08,13.414999961853027,13.4350004196167,13.244999885559082,13.244999885559082,9.023235321044922,4335377,,,,,,,,
2021-02-09,13.225000381469727,13.265000343322754,13.039999961853027,13.100000381469727,8.924453735351562,4337161,,,,,,,,
2021-02-10,13.114999771118164,13.244999885559082,13.055000305175781,13.119999885559082,8.938077926635742,3877886,,,,,,,,
2021-02-11,13.104999542236328,13.204999923706055,13.039999961853027,13.104999542236328,8.92785930633545,3338898,,,,,,,,
2021-02-12,13.029999732971191,13.069999694824219,12.954999923706055,13.055000305175781,8.893796920776367,3555813,,,,,,,,
2021-02-15,13.100000381469727,13.145000457763672,13.039999961853027,13.104999542236328,8.92785930633545,3868181,,,,,,,,
2021-02-16,13.114999771118164,13.180000305175781,12.925000190734863,12.9399995803833,8.815451622009277,3401521,,,,,,,,
2021-02-17,12.9399995803833,13.029999732971191,12.850000381469727,12.984999656677246,8.846109390258789,3715766,,,,,,,,
2021-02-18,12.975000381469727,13.010000228881836,12.774999618530273,12.795000076293945,8.716670989990234,4881431,,,,,,,,
2021-02-19,12.795000076293945,12.960000038146973,12.664999961853027,12.895000457763672,8.784796714782715,4673118,,,,,,,,
2021-02-22,12.850000381469727,12.96500015258789,12.720000267028809,12.734999656677246,8.675795555114746,5375489,,,,,,,,
2021-02-23,12.739999771118164,12.779999732971191,12.479999542236328,12.670000076293945,8.631514549255371,5474323,,,,,,,,
2021-02-24,12.649999618530273,12.795000076293945,12.609999656677246,12.645000457763672,8.614481925964355,6317690,,,,,,,,
2021-02-25,12.6899995803833,12.734999656677246,12.569999694824219,12.604999542236328,8.587230682373047,4404104,,,,,,,,
2021-02-26,12.454999923706055,12.489999771118164,12.015000343322754,12.085000038146973,8.232977867126465,10341959,,,,,,,,
2021-03-01,12.305000305175781,12.399999618530273,11.96500015258789,12.010000228881836,8.181884765625,7115652,,,,,,,,
2021-03-02,11.954999923706055,12.039999961853027,11.78499984741211,11.819999694824219,8.052446365356445,7430094,,,,,,,,
2021-03-03,11.819999694824219,11.850000381469727,11.364999771118164,11.53499984741211,7.858287811279297,9293471,,,,,,,,
2021-03-04,11.5,11.6899995803833,11.444999694824219,11.505000114440918,7.837850093841553,9552138,,,,,,,,
2021-03-05,11.479999542236328,11.5649995803833,11.380000114440918,11.4350004196167,7.790162086486816,7193583,,,,,,,,
2021-03-08,11.545000076293945,11.619999885559082,11.3149995803833,11.5,7.834444046020508,7049925,,,,,,,,
2021-03-09,11.505000114440918,12.039999961853027,11.489999771118164,11.880000114440918,8.093320846557617,9477747,,,,,,,,
2021-03-10,11.895000457763672,11.979999542236328,11.789999961853027,11.970000267028809,8.154634475708008,4742753,,,,,,,,
2021-03-11,12.005000114440918,12.180000305175781,11.96500015258789,12.15999984741211,8.284072875976562,5303570,,,,,,,,
2021-03-12,12.15999984741211,12.25,12.045000076293945,12.1850004196167,8.301104545593262,4630681,,,,,,,,
2021-03-15,12.210000038146973,12.300000190734863,12.125,12.15999984741211,8.284072875976562,3470101,,,,,,,,
2021-03-16,12.199999809265137,12.225000381469727,12.045000076293945,12.109999656677246,8.25001049041748,3903808,,,,,,,,
2021-03-17,12.109999656677246,12.170000076293945,12.015000343322754,12.069999694824219,8.222760200500488,5356773,,,,,,,,
2021-03-18,12.149999618530273,12.244999885559082,12.079999923706055,12.135000228881836,8.267041206359863,7489926,,,,,,,,
2021-03-19,12.130000114440918,12.194999694824219,12.029999732971191,12.194999694824219,8.307916641235352,17374395,,,,,,,,
2021-03-22,12.145000457763672,12.145000457763672,11.989999771118164,12.0649995803833,8.219353675842285,4505524,,,,,,,,
2021-03-23,12.010000228881836,12.170000076293945,11.949999809265137,12.109999656677246,8.25001049041748,4292704,,,,,,,,
2021-03-24,11.954999923706055,11.975000381469727,11.800000190734863,11.96500015258789,8.151227951049805,6413613,,,,,,,,
2021-03-25,11.875,12.095000267028809,11.854999542236328,11.979999542236328,8.161446571350098,4340283,,,,,,,,
2021-03-26,12.074999809265137,12.255000114440918,11.979999542236328,12.03499984741211,8.198915481567383,7779473,,,,,,,,
2021-03-29,12.050000190734863,12.180000305175781,12.050000190734863,12.15999984741211,8.284072875976562,4871119,,,,,,,,
2021-03-30,12.199999809265137,12.239999771118164,11.979999542236328,12.03499984741211,8.198915481567383,5612550,,,,,,,,
2021-03-31,12.074999809265137,12.125,12.020000457763672,12.104999542236328,8.246603012084961,6816989,,,,,,,,
2021-04-01,12.168000221252441,12.17199993133545,12.01200008392334,12.121999740600586,8.258184432983398,4823701,,,,,,,,
2021-04-06,12.168000221252441,12.246000289916992,12.076000213623047,12.154000282287598,8.279984474182129,4631351,,,,,,,,
2021-04-07,12.173999786376953,12.394000053405762,12.163999557495117,12.27400016784668,8.361736297607422,4175319,,,,,,,,
2021-04-08,12.281999588012695,12.359999656677246,12.248000144958496,12.289999961853027,8.372635841369629,4464577,,,,,,,,
2021-04-09,12.239999771118164,12.326000213623047,12.20199966430664,12.326000213623047,8.397161483764648,3663709,,,,,,,,
2021-04-12,12.359999656677246,12.538000106811523,12.288000106811523,12.45199966430664,8.482998847961426,5105173,,,,,,,,
2021-04-13,12.48799991607666,12.489999771118164,12.116000175476074,12.260000228881836,8.352198600769043,6315416,,,,,,,,
2021-04-14,12.267999649047852,12.288000106811523,12.175999641418457,12.253999710083008,8.348111152648926,4085076,,,,,,,,
2021-04-15,12.288000106811523,12.380000114440918,12.192000389099121,12.246000289916992,8.342660903930664,3799489,,,,,,,,
2021-04-16,12.359999656677246,12.473999977111816,12.279999732971191,12.402000427246094,8.448936462402344,6647449,,,,,,,,
2021-04-19,12.444000244140625,12.5,12.326000213623047,12.387999534606934,8.439398765563965,3660014,,,,,,,,
2021-04-20,12.39799976348877,12.39799976348877,12.09000015258789,12.17199993133545,8.292247772216797,7346159,,,,,,,,
2021-04-21,12.25,12.25,12.034000396728516,12.086000442504883,8.233659744262695,3978502,,,,,,,,
2021-04-22,12.14799976348877,12.359999656677246,12.12399959564209,12.300000190734863,8.379448890686035,4378030,,,,,,,,
2021-04-23,12.288000106811523,12.425999641418457,12.255999565124512,12.359999656677246,8.420323371887207,3664026,,,,,,,,
2021-04-26,12.317999839782715,12.529999732971191,12.29800033569336,12.496000289916992,8.512974739074707,4236827,,,,,,,,
2021-04-27,12.491999626159668,12.494000434875488,12.288000106811523,12.34000015258789,8.406699180603027,4135733,,,,,,,,
2021-04-28,12.359999656677246,12.486000061035156,12.359999656677246,12.39799976348877,8.446210861206055,3897680,,,,,,,,
2021-04-29,12.40999984741211,12.446000099182129,12.248000144958496,12.302000045776367,8.38081169128418,5376271,,,,,,,,
2021-04-30,12.303999900817871,12.444000244140625,12.300000190734863,12.369999885559082,8.427135467529297,4865402,,,,,,,,
2021-05-03,12.392000198364258,12.458000183105469,12.302000045776367,12.447999954223633,8.480274200439453,3384896,,,,,,,,
2021-05-04,12.470000267028809,12.595999717712402,12.357999801635742,12.402000427246094,8.448936462402344,4856384,,,,,,,,
2021-05-05,12.47599983215332,12.53600025177002,12.357999801635742,12.38599967956543,8.438036918640137,4777155,,,,,,,,
2021-05-06,12.392000198364258,12.59000015258789,12.392000198364258,12.529999732971191,8.536137580871582,4769371,,,,,,,,
2021-05-07,12.576000213623047,12.673999786376953,12.515999794006348,12.612000465393066,8.592000007629395,4341165,,,,,,,,
2021-05-10,12.612000465393066,12.670000076293945,12.562000274658203,12.649999618530273,8.617887496948242,3881149,,,,,,,,
2021-05-11,12.527999877929688,12.5600004196167,12.12399959564209,12.184000015258789,8.300422668457031,8210172,,,,,,,,
2021-05-12,12.152000427246094,12.420000076293945,12.152000427246094,12.246000289916992,8.342660903930664,4872418,,,,,,,,
2021-05-13,12.154000282287598,12.411999702453613,12.052000045776367,12.406000137329102,8.451662063598633,5425821,,,,,,,,
2021-05-14,12.526000022888184,12.684000015258789,12.47599983215332,12.684000015258789,8.641051292419434,6483555,,,,,,,,
2021-05-17,12.710000038146973,12.760000228881836,12.53600025177002,12.715999603271484,8.662851333618164,5753965,,,,,,,,
2021-05-18,13.109999656677246,13.258000373840332,13.0,13.100000381469727,8.924453735351562,8559841,,,,,,,,
2021-05-19,13.152000427246094,13.204000473022461,12.958000183105469,13.121999740600586,8.939440727233887,6718994,,,,,,,,
2021-05-20,13.163999557495117,13.1899995803833,12.88599967956543,13.064000129699707,8.89992904663086,5361575,,,,,,,,
2021-05-21,13.065999984741211,13.1899995803833,13.045999526977539,13.144000053405762,8.954428672790527,5599735,,,,,,,,
2021-05-24,12.670000076293945,12.723999977111816,12.527999877929688,12.642000198364258,8.974306106567383,4087794,,,,,,,,
2021-05-25,12.673999786376953,12.699999809265137,12.588000297546387,12.588000297546387,8.935972213745117,4357892,,,,,,,,
2021-05-26,12.666000366210938,12.666000366210938,12.484000205993652,12.508000373840332,8.879182815551758,3502539,,,,,,,,
2021-05-27,12.40999984741211,12.496000289916992,12.253999710083008,12.258000373840332,8.70171070098877,6427232,,,,,,,,
2021-05-28,12.293999671936035,12.392000198364258,12.25,12.265999794006348,8.707390785217285,4084737,,,,,,,,
2021-05-31,12.25,12.260000228881836,12.140000343322754,12.149999618530273,8.625044822692871,4140680,,,,,,,,
2021-06-01,12.210000038146973,12.342000007629395,12.204000473022461,12.281999588012695,8.718749046325684,3863623,,,,,,,,
2021-06-02,12.29800033569336,12.411999702453613,12.291999816894531,12.338000297546387,8.758502006530762,3629418,,,,,,,,
2021-06-03,12.35200023651123,12.368000030517578,12.21399974822998,12.331999778747559,8.754241943359375,3633662,,,,,,,,
2021-06-04,12.333999633789062,12.359999656677246,12.15999984741211,12.3100004196167,8.738625526428223,3951388,,,,,,,,
2021-06-07,12.331999778747559,12.420000076293945,12.258000373840332,12.390000343322754,8.795415878295898,3755604,,,,,,,,
2021-06-08,12.416000366210938,12.496000289916992,12.331999778747559,12.34000015258789,8.75992202758789,4303300,,,,,,,,
2021-06-09,12.336000442504883,12.357999801635742,12.255999565124512,12.291999816894531,8.725847244262695,2979601,,,,,,,,
2021-06-10,12.333999633789062,12.350000381469727,12.128000259399414,12.206000328063965,8.664798736572266,3528278,,,,,,,,
2021-06-11,12.241999626159668,12.342000007629395,12.21399974822998,12.315999984741211,8.742884635925293,4179909,,,,,,,,
2021-06-14,12.350000381469727,12.407999992370605,12.300000190734863,12.307999610900879,8.737205505371094,4215931,,,,,,,,
2021-06-15,12.36400032043457,12.432000160217285,12.3100004196167,12.331999778747559,8.754241943359375,4475608,,,,,,,,
2021-06-16,12.34000015258789,12.366000175476074,12.244000434875488,12.244000434875488,8.691774368286133,5197491,,,,,,,,
2021-06-17,12.1899995803833,12.218000411987305,12.053999900817871,12.128000259399414,8.609426498413086,5852349,,,,,,,,
2021-06-18,12.11400032043457,12.157999992370605,11.807999610900879,11.899999618530273,8.4475736618042,12108629,,,,,,,,
2021-06-21,11.960000038146973,11.961999893188477,11.765999794006348,11.800000190734863,8.376585960388184,7079051,,,,,,,,
2021-06-22,11.819999694824219,11.850000381469727,11.694000244140625,11.729999542236328,8.326894760131836,5549920,,,,,,,,
2021-06-23,11.788000106811523,11.79800033569336,11.526000022888184,11.569999694824219,8.213314056396484,7288436,,,,,,,,
2021-06-24,11.595999717712402,11.727999687194824,11.557999610900879,11.684000015258789,8.294240951538086,4741216,,,,,,,,
2021-06-25,11.71399974822998,11.727999687194824,11.564000129699707,11.630000114440918,8.25590705871582,3907486,,,,,,,,
