date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAR')","('high', 'MAR')","('low', 'MAR')","('close', 'MAR')","('adj_close', 'MAR')","('volume', 'MAR')","('currency', '')"
2025-10-02,261.0799865722656,266.7900085449219,261.04998779296875,266.3999938964844,265.77197265625,1026800,,,,,,,,
2025-10-03,265.9800109863281,268.95001220703125,264.9599914550781,267.57000732421875,266.939208984375,2617900,,,,,,,,
2025-10-06,269.1700134277344,273.1000061035156,267.8999938964844,271.94000244140625,271.2989196777344,2064700,,,,,,,,
2025-10-07,272.42999267578125,273.0400085449219,265.5299987792969,267.45001220703125,266.8194885253906,1729600,,,,,,,,
2025-10-08,267.8900146484375,269.4800109863281,264.32000732421875,267.9800109863281,267.3482666015625,1419800,,,,,,,,
2025-10-09,268.17999267578125,272.8500061035156,265.92999267578125,266.1400146484375,265.5126037597656,1300900,,,,,,,,
2025-10-10,266.3299865722656,270.2200012207031,259.8599853515625,260.20001220703125,259.58660888671875,1728200,,,,,,,,
2025-10-13,263.6099853515625,265.2900085449219,261.32000732421875,263.260009765625,262.6393737792969,1421700,,,,,,,,
2025-10-14,260.8900146484375,269.6400146484375,260.4200134277344,267.9700012207031,267.3382568359375,1305600,,,,,,,,
2025-10-15,267.79998779296875,269.7900085449219,263.44000244140625,266.19000244140625,265.5624694824219,1187500,,,,,,,,
2025-10-16,267.3800048828125,267.7200012207031,257.9200134277344,259.0400085449219,258.4293212890625,1370000,,,,,,,,
2025-10-17,259.0,263.07000732421875,258.6199951171875,260.8500061035156,260.23504638671875,1646000,,,,,,,,
2025-10-20,262.29998779296875,263.80999755859375,259.92999267578125,260.0,259.3870544433594,1650200,,,,,,,,
2025-10-21,263.010009765625,269.5799865722656,262.0400085449219,268.42999267578125,267.79718017578125,1528900,,,,,,,,
2025-10-22,268.0,276.79998779296875,268.0,272.07000732421875,271.4286193847656,1548100,,,,,,,,
2025-10-23,272.1199951171875,273.0400085449219,268.8500061035156,269.70001220703125,269.064208984375,1393200,,,,,,,,
2025-10-24,271.3900146484375,273.30999755859375,269.82000732421875,271.32000732421875,270.6803894042969,1077700,,,,,,,,
2025-10-27,272.4200134277344,274.94000244140625,270.04998779296875,271.2099914550781,270.57061767578125,995500,,,,,,,,
2025-10-28,269.8800048828125,271.19000244140625,265.32000732421875,265.4599914550781,264.83416748046875,1089900,,,,,,,,
2025-10-29,263.3699951171875,267.1099853515625,262.0299987792969,263.1199951171875,262.49969482421875,1378500,,,,,,,,
2025-10-30,263.29998779296875,267.32000732421875,261.70001220703125,262.2699890136719,261.6517028808594,1217900,,,,,,,,
2025-10-31,261.3999938964844,261.54998779296875,256.760009765625,260.5799865722656,259.9656677246094,1439900,,,,,,,,
2025-11-03,261.6300048828125,264.80999755859375,258.989990234375,263.8900146484375,263.26788330078125,2242900,,,,,,,,
2025-11-04,264.3999938964844,275.6600036621094,263.510009765625,272.239990234375,271.5981750488281,2845200,,,,,,,,
2025-11-05,273.75,285.6600036621094,272.6600036621094,283.07000732421875,282.4026794433594,2736800,,,,,,,,
2025-11-06,283.0,286.5799865722656,279.8699951171875,281.1400146484375,280.47723388671875,1543600,,,,,,,,
2025-11-07,282.1499938964844,291.6600036621094,281.92999267578125,291.1600036621094,290.4736022949219,2471600,,,,,,,,
2025-11-10,292.1199951171875,294.17999267578125,286.1000061035156,290.4700012207031,289.78521728515625,1737600,,,,,,,,
2025-11-11,290.55999755859375,294.010009765625,290.0400085449219,291.8999938964844,291.21185302734375,1409000,,,,,,,,
2025-11-12,291.3900146484375,294.989990234375,290.5400085449219,291.6700134277344,290.9823913574219,1102800,,,,,,,,
2025-11-13,290.05999755859375,293.489990234375,287.010009765625,287.42999267578125,286.75238037109375,1769200,,,,,,,,
2025-11-14,285.07000732421875,288.0199890136719,281.19000244140625,285.7200012207031,285.0464172363281,1363300,,,,,,,,
2025-11-17,286.3500061035156,286.8900146484375,280.989990234375,282.8900146484375,282.2231140136719,1182900,,,,,,,,
2025-11-18,283.2200012207031,286.94000244140625,281.29998779296875,282.8999938964844,282.2330627441406,1553500,,,,,,,,
2025-11-19,282.8800048828125,285.4599914550781,281.5299987792969,284.20001220703125,283.530029296875,1040500,,,,,,,,
2025-11-20,285.4200134277344,289.3599853515625,281.7200012207031,282.3800048828125,282.3800048828125,1215500,,,,,,,,
2025-11-21,284.3699951171875,298.0299987792969,284.2699890136719,295.8399963378906,295.8399963378906,2384700,,,,,,,,
2025-11-24,295.54998779296875,297.9599914550781,292.7200012207031,296.2300109863281,296.2300109863281,2348200,,,,,,,,
2025-11-25,297.1499938964844,305.010009765625,296.6700134277344,304.1199951171875,304.1199951171875,1372800,,,,,,,,
2025-11-26,303.510009765625,306.0,301.94000244140625,304.6499938964844,304.6499938964844,1240900,,,,,,,,
2025-11-28,303.8999938964844,305.1400146484375,302.95001220703125,304.7900085449219,304.7900085449219,575500,,,,,,,,
2025-12-01,302.42999267578125,307.0799865722656,302.0,303.44000244140625,303.44000244140625,1421200,,,,,,,,
2025-12-02,304.55999755859375,305.6600036621094,299.3299865722656,304.6499938964844,304.6499938964844,1126000,,,,,,,,
2025-12-03,303.5199890136719,309.42999267578125,303.5199890136719,306.6499938964844,306.6499938964844,1459500,,,,,,,,
2025-12-04,302.92999267578125,306.6499938964844,292.3699951171875,296.0,296.0,2268200,,,,,,,,
2025-12-05,295.20001220703125,296.2799987792969,292.0,292.5899963378906,292.5899963378906,1604600,,,,,,,,
2025-12-08,292.07000732421875,292.1600036621094,286.6499938964844,287.82000732421875,287.82000732421875,1569900,,,,,,,,
2025-12-09,287.3999938964844,287.6700134277344,283.1000061035156,283.8399963378906,283.8399963378906,2035800,,,,,,,,
2025-12-10,283.8900146484375,287.9800109863281,282.0299987792969,286.9599914550781,286.9599914550781,1743800,,,,,,,,
2025-12-11,287.1700134277344,297.4100036621094,285.07000732421875,296.4599914550781,296.4599914550781,2260700,,,,,,,,
2025-12-12,298.260009765625,300.75,296.6400146484375,298.7200012207031,298.7200012207031,1788600,,,,,,,,
2025-12-15,304.45001220703125,310.2300109863281,302.1700134277344,308.489990234375,308.489990234375,2217000,,,,,,,,
2025-12-16,308.4800109863281,309.6000061035156,303.04998779296875,305.9700012207031,305.9700012207031,2012700,,,,,,,,
2025-12-17,305.4599914550781,311.6600036621094,305.4599914550781,310.07000732421875,310.07000732421875,1658700,,,,,,,,
2025-12-18,310.25,311.69000244140625,304.8999938964844,306.82000732421875,306.82000732421875,1659700,,,,,,,,
2025-12-19,304.3999938964844,311.67999267578125,304.3999938964844,310.1600036621094,310.1600036621094,3064600,,,,,,,,
2025-12-22,310.739990234375,315.3999938964844,309.95001220703125,313.75,313.75,1209900,,,,,,,,
2025-12-23,313.1400146484375,316.69000244140625,313.1400146484375,314.07000732421875,314.07000732421875,1171800,,,,,,,,
2025-12-24,313.0899963378906,316.2200012207031,313.07000732421875,315.1600036621094,315.1600036621094,531700,,,,,,,,
2025-12-26,315.1600036621094,315.9599914550781,314.04998779296875,315.5799865722656,315.5799865722656,663500,,,,,,,,
2025-12-29,315.1000061035156,315.57000732421875,312.42999267578125,314.4100036621094,314.4100036621094,764600,,,,,,,,
2025-12-30,314.4100036621094,315.510009765625,313.54998779296875,313.94000244140625,313.94000244140625,877200,,,,,,,,
,MAR,MAR,MAR,MAR,MAR,MAR,,,,,,,,
