date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMAB')","('high', 'OMAB')","('low', 'OMAB')","('close', 'OMAB')","('adj_close', 'OMAB')","('volume', 'OMAB')","('currency', '')"
2025-10-22,100.36000061035156,102.8499984741211,99.87000274658203,101.80999755859375,99.43891143798828,95200,,,,,,,,
2025-10-23,101.80999755859375,103.0999984741211,100.12999725341797,102.45999908447266,100.07377624511719,60200,,,,,,,,
2025-10-24,102.5999984741211,104.70999908447266,98.81999969482422,102.70999908447266,100.31795501708984,125700,,,,,,,,
2025-10-27,102.70999908447266,103.36000061035156,100.19000244140625,102.52999877929688,100.14214324951172,71400,,,,,,,,
2025-10-28,100.97000122070312,103.5199966430664,100.97000122070312,102.58999633789062,100.20074462890625,64000,,,,,,,,
2025-10-29,103.26000213623047,103.44000244140625,102.23999786376953,102.72000122070312,100.32772064208984,45500,,,,,,,,
2025-10-30,102.0999984741211,102.72000122070312,98.75,98.95999908447266,96.65528869628906,90900,,,,,,,,
2025-10-31,98.0,99.29000091552734,97.6500015258789,98.62000274658203,96.32321166992188,94300,,,,,,,,
2025-11-03,98.86000061035156,100.0,98.44999694824219,98.9800033569336,96.6748275756836,33200,,,,,,,,
2025-11-04,95.69000244140625,100.41000366210938,95.69000244140625,99.27999877929688,96.96783447265625,61900,,,,,,,,
2025-11-05,99.77999877929688,108.38999938964844,99.77999877929688,107.01000213623047,104.51781463623047,105500,,,,,,,,
2025-11-06,107.16999816894531,107.18000030517578,104.86000061035156,105.08999633789062,102.64252471923828,49600,,,,,,,,
2025-11-07,104.95999908447266,105.69000244140625,102.94000244140625,104.37000274658203,101.93929290771484,48900,,,,,,,,
2025-11-10,103.83000183105469,105.18000030517578,103.41999816894531,103.7300033569336,101.31420135498047,35500,,,,,,,,
2025-11-11,104.05000305175781,107.0,102.0999984741211,106.55999755859375,104.07828521728516,73100,,,,,,,,
2025-11-12,107.12999725341797,107.77999877929688,104.43000030517578,104.83000183105469,102.38858032226562,36300,,,,,,,,
2025-11-13,105.06999969482422,107.38999938964844,104.98999786376953,105.4000015258789,102.94530487060547,86600,,,,,,,,
2025-11-14,104.56999969482422,106.80000305175781,104.12000274658203,105.38999938964844,102.93553924560547,43800,,,,,,,,
2025-11-17,105.86000061035156,106.12999725341797,103.05999755859375,104.13999938964844,101.71465301513672,42400,,,,,,,,
2025-11-18,103.47000122070312,105.43000030517578,102.01000213623047,102.79000091552734,100.39608764648438,76200,,,,,,,,
2025-11-19,102.2699966430664,103.87999725341797,101.83000183105469,102.47000122070312,100.08354187011719,38400,,,,,,,,
2025-11-20,103.5,103.91000366210938,100.66000366210938,101.31999969482422,98.9603271484375,53900,,,,,,,,
2025-11-21,101.94000244140625,103.12999725341797,101.18000030517578,102.19999694824219,99.81983184814453,101000,,,,,,,,
2025-11-24,102.19999694824219,103.45999908447266,101.16000366210938,103.2699966430664,100.86490631103516,65200,,,,,,,,
2025-11-25,103.19999694824219,108.69999694824219,102.58999633789062,108.29000091552734,105.76799774169922,177000,,,,,,,,
2025-11-26,105.16999816894531,108.75,105.05000305175781,107.0,107.0,57700,,,,,,,,
2025-11-28,107.0,107.72000122070312,105.63999938964844,107.55999755859375,107.55999755859375,46700,,,,,,,,
2025-12-01,106.66999816894531,108.0,105.70999908447266,107.19999694824219,107.19999694824219,62900,,,,,,,,
2025-12-02,107.19999694824219,107.20999908447266,105.47000122070312,106.12999725341797,106.12999725341797,121900,,,,,,,,
2025-12-03,106.12999725341797,106.29000091552734,103.87999725341797,104.62999725341797,104.62999725341797,95500,,,,,,,,
2025-12-04,104.62999725341797,104.62999725341797,102.26000213623047,102.86000061035156,102.86000061035156,99600,,,,,,,,
2025-12-05,102.41000366210938,105.3499984741211,98.02999877929688,101.76000213623047,101.76000213623047,94600,,,,,,,,
2025-12-08,101.72000122070312,102.62999725341797,100.16999816894531,101.26000213623047,101.26000213623047,67600,,,,,,,,
2025-12-09,101.26000213623047,103.3499984741211,100.58999633789062,102.27999877929688,102.27999877929688,53600,,,,,,,,
2025-12-10,102.86000061035156,104.62000274658203,101.5999984741211,103.12999725341797,103.12999725341797,34200,,,,,,,,
2025-12-11,104.51000213623047,109.31999969482422,104.51000213623047,108.52999877929688,108.52999877929688,96800,,,,,,,,
2025-12-12,109.55000305175781,110.2300033569336,107.37000274658203,109.31999969482422,109.31999969482422,30900,,,,,,,,
2025-12-15,110.0199966430664,113.05000305175781,107.4000015258789,107.4000015258789,107.4000015258789,48500,,,,,,,,
2025-12-16,106.19999694824219,107.08999633789062,104.38999938964844,105.26000213623047,105.26000213623047,81300,,,,,,,,
2025-12-17,106.12999725341797,107.62000274658203,105.48999786376953,105.83999633789062,105.83999633789062,85300,,,,,,,,
2025-12-18,106.55000305175781,108.94000244140625,106.16000366210938,107.12000274658203,107.12000274658203,52500,,,,,,,,
2025-12-19,107.61000061035156,108.45999908447266,106.44000244140625,107.86000061035156,107.86000061035156,83200,,,,,,,,
2025-12-22,108.75,109.5,107.11000061035156,109.4800033569336,109.4800033569336,77300,,,,,,,,
2025-12-23,109.98999786376953,113.16999816894531,109.19999694824219,112.91999816894531,112.91999816894531,62200,,,,,,,,
2025-12-24,112.69999694824219,114.36000061035156,112.38999938964844,112.72000122070312,112.72000122070312,19200,,,,,,,,
2025-12-26,113.4000015258789,113.83000183105469,111.8499984741211,112.83000183105469,112.83000183105469,22100,,,,,,,,
2025-12-29,111.70999908447266,111.8499984741211,110.38999938964844,110.66000366210938,110.66000366210938,42900,,,,,,,,
2025-12-30,111.08000183105469,111.08000183105469,108.29000091552734,108.80999755859375,108.80999755859375,51000,,,,,,,,
,OMAB,OMAB,OMAB,OMAB,OMAB,OMAB,,,,,,,,
