date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROYMY')","('high', 'ROYMY')","('low', 'ROYMY')","('close', 'ROYMY')","('adj_close', 'ROYMY')","('volume', 'ROYMY')","('currency', '')"
2025-11-10,7.909999847412109,8.75,7.909999847412109,8.75,8.75,8500,,,,,,,,
2025-11-11,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-11-12,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-11-13,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-11-14,7.599999904632568,7.599999904632568,7.039999961853027,7.039999961853027,7.039999961853027,2500,,,,,,,,
2025-11-17,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,0,,,,,,,,
2025-11-18,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,0,,,,,,,,
2025-11-19,7.739999771118164,8.5,7.739999771118164,8.1899995803833,8.1899995803833,2000,,,,,,,,
2025-11-20,8.300000190734863,8.5,7.699999809265137,7.849999904632568,7.849999904632568,1000,,,,,,,,
2025-11-21,7.900000095367432,8.595000267028809,7.900000095367432,8.595000267028809,8.595000267028809,1800,,,,,,,,
2025-11-24,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,400,,,,,,,,
2025-11-25,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,100,,,,,,,,
2025-11-26,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,100,,,,,,,,
2025-11-28,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,,,,,,,,
2025-12-01,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,,,,,,,,
2025-12-02,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,,,,,,,,
2025-12-03,8.5,8.5,8.5,8.5,8.5,100,,,,,,,,
2025-12-04,8.5,8.5,8.5,8.5,8.5,600,,,,,,,,
2025-12-05,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2025-12-08,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2025-12-09,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2025-12-10,8.5,8.5,8.5,8.5,8.5,1100,,,,,,,,
2025-12-11,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2025-12-12,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2025-12-15,8.5,8.75,8.5,8.75,8.75,300,,,,,,,,
2025-12-16,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-17,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-18,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-19,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-22,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-23,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-24,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-26,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-29,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2025-12-30,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
,ROYMY,ROYMY,ROYMY,ROYMY,ROYMY,ROYMY,,,,,,,,
