date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRV')","('high', 'TRV')","('low', 'TRV')","('close', 'TRV')","('adj_close', 'TRV')","('volume', 'TRV')","('currency', '')"
2025-09-29,277.7900085449219,277.7900085449219,274.8399963378906,276.5,275.4104919433594,951200,,,,,,,,
2025-09-30,276.5199890136719,280.05999755859375,276.5199890136719,279.2200012207031,278.1197509765625,789000,,,,,,,,
2025-10-01,277.6400146484375,279.6199951171875,276.760009765625,277.239990234375,276.1475524902344,764400,,,,,,,,
2025-10-02,276.2099914550781,280.2699890136719,275.5199890136719,280.0400085449219,278.9365234375,839400,,,,,,,,
2025-10-03,279.8800048828125,286.1700134277344,279.5,284.55999755859375,283.438720703125,992700,,,,,,,,
2025-10-06,285.010009765625,285.69000244140625,281.8299865722656,282.7300109863281,281.6159362792969,1103900,,,,,,,,
2025-10-07,282.7900085449219,286.8900146484375,282.7900085449219,284.9700012207031,283.84710693359375,770100,,,,,,,,
2025-10-08,287.95001220703125,287.95001220703125,281.8599853515625,282.760009765625,281.64581298828125,905000,,,,,,,,
2025-10-09,283.05999755859375,284.82000732421875,273.8800048828125,274.4100036621094,273.3287048339844,1402900,,,,,,,,
2025-10-10,275.8599853515625,276.1600036621094,269.3299865722656,270.1199951171875,269.05560302734375,1199400,,,,,,,,
2025-10-13,268.5299987792969,272.3500061035156,266.4700012207031,270.3800048828125,269.3146057128906,854300,,,,,,,,
2025-10-14,270.32000732421875,275.8599853515625,270.32000732421875,275.6400146484375,274.55389404296875,909200,,,,,,,,
2025-10-15,271.82000732421875,274.1099853515625,266.7799987792969,269.45001220703125,268.3882751464844,2058500,,,,,,,,
2025-10-16,252.60000610351562,265.5899963378906,252.25999450683594,261.57000732421875,260.539306640625,2404900,,,,,,,,
2025-10-17,262.6700134277344,266.7900085449219,261.8699951171875,262.010009765625,260.9775695800781,2276000,,,,,,,,
2025-10-20,264.3999938964844,265.7699890136719,262.8999938964844,265.25,264.2048034667969,1054600,,,,,,,,
2025-10-21,265.9800109863281,270.5299987792969,264.8800048828125,269.3399963378906,268.2786865234375,1146700,,,,,,,,
2025-10-22,270.3399963378906,271.739990234375,267.1499938964844,268.489990234375,267.4320373535156,999900,,,,,,,,
2025-10-23,269.55999755859375,269.94000244140625,267.42999267578125,269.1000061035156,268.0396423339844,1173000,,,,,,,,
2025-10-24,270.010009765625,270.6000061035156,269.0899963378906,269.8900146484375,268.8265380859375,917300,,,,,,,,
2025-10-27,269.6400146484375,270.5899963378906,268.489990234375,270.3399963378906,269.2747497558594,1108100,,,,,,,,
2025-10-28,269.45001220703125,272.32000732421875,267.5299987792969,268.1300048828125,267.0734558105469,1341300,,,,,,,,
2025-10-29,265.2799987792969,269.3299865722656,265.239990234375,267.9100036621094,266.8543395996094,1262700,,,,,,,,
2025-10-30,269.05999755859375,274.5400085449219,267.8999938964844,271.010009765625,269.9421081542969,1473500,,,,,,,,
2025-10-31,268.32000732421875,271.1000061035156,267.75,268.6199951171875,267.5615234375,1900900,,,,,,,,
2025-11-03,267.3800048828125,268.5299987792969,264.25,267.6600036621094,266.6053161621094,1981800,,,,,,,,
2025-11-04,269.0799865722656,277.3599853515625,268.3800048828125,277.2799987792969,276.1874084472656,1769700,,,,,,,,
2025-11-05,277.9700012207031,279.5899963378906,276.4800109863281,276.6499938964844,275.55987548828125,1158400,,,,,,,,
2025-11-06,277.3299865722656,279.1300048828125,275.69000244140625,276.260009765625,275.17144775390625,856900,,,,,,,,
2025-11-07,277.4100036621094,280.70001220703125,276.0,279.80999755859375,278.7074279785156,931100,,,,,,,,
2025-11-10,278.489990234375,282.8599853515625,277.4100036621094,282.3900146484375,281.27728271484375,1503800,,,,,,,,
2025-11-11,283.7799987792969,286.7300109863281,282.0,286.0199890136719,284.8929443359375,1453000,,,,,,,,
2025-11-12,286.0,288.95001220703125,285.5899963378906,286.1300048828125,285.0025329589844,1483200,,,,,,,,
2025-11-13,286.239990234375,290.6199951171875,284.79998779296875,287.4200134277344,286.2874755859375,1595100,,,,,,,,
2025-11-14,288.5400085449219,290.3599853515625,284.8299865722656,287.2900085449219,286.157958984375,1437300,,,,,,,,
2025-11-17,288.25,289.5899963378906,284.0299987792969,284.510009765625,283.388916015625,1343200,,,,,,,,
2025-11-18,284.260009765625,289.2900085449219,283.5899963378906,286.8500061035156,285.7196960449219,1199900,,,,,,,,
2025-11-19,286.57000732421875,288.19000244140625,283.4599914550781,285.4700012207031,284.3451232910156,1116100,,,,,,,,
2025-11-20,286.739990234375,289.8699951171875,286.0199890136719,287.8500061035156,286.71575927734375,1296200,,,,,,,,
2025-11-21,289.6400146484375,292.5,288.3999938964844,290.07000732421875,288.927001953125,1781300,,,,,,,,
2025-11-24,290.0,293.0,287.989990234375,290.8399963378906,289.6939697265625,1825700,,,,,,,,
2025-11-25,293.010009765625,296.8500061035156,291.3699951171875,293.70001220703125,292.542724609375,1708600,,,,,,,,
2025-11-26,294.07000732421875,296.07000732421875,293.7699890136719,294.5199890136719,293.3594665527344,1094700,,,,,,,,
2025-11-28,295.7099914550781,296.5400085449219,292.69000244140625,292.8599853515625,291.70599365234375,566800,,,,,,,,
2025-12-01,292.5199890136719,294.3500061035156,290.0199890136719,290.5,289.3553161621094,1019300,,,,,,,,
2025-12-02,290.4100036621094,290.95001220703125,287.5,288.5199890136719,287.38311767578125,1314400,,,,,,,,
2025-12-03,289.57000732421875,290.25,283.32000732421875,284.2699890136719,283.14984130859375,1813900,,,,,,,,
2025-12-04,283.95001220703125,285.82000732421875,282.4700012207031,282.8500061035156,281.7354736328125,1282700,,,,,,,,
2025-12-05,282.07000732421875,282.92999267578125,279.6400146484375,280.8900146484375,279.783203125,1287300,,,,,,,,
2025-12-08,280.0199890136719,281.4599914550781,277.5199890136719,279.8699951171875,278.7671813964844,1450700,,,,,,,,
2025-12-09,281.1199951171875,283.6400146484375,279.0400085449219,279.1600036621094,278.05999755859375,1831600,,,,,,,,
2025-12-10,278.54998779296875,281.04998779296875,277.3999938964844,278.3500061035156,278.3500061035156,1417000,,,,,,,,
2025-12-11,279.5,284.6000061035156,278.7699890136719,282.8800048828125,282.8800048828125,2090100,,,,,,,,
2025-12-12,284.5299987792969,285.4800109863281,283.3399963378906,285.30999755859375,285.30999755859375,1617300,,,,,,,,
2025-12-15,286.4599914550781,290.8900146484375,285.8299865722656,290.5899963378906,290.5899963378906,2074900,,,,,,,,
2025-12-16,291.55999755859375,292.5299987792969,288.55999755859375,289.6099853515625,289.6099853515625,1725500,,,,,,,,
2025-12-17,289.3900146484375,291.3900146484375,287.7799987792969,291.2699890136719,291.2699890136719,1797800,,,,,,,,
2025-12-18,290.6099853515625,294.3399963378906,288.8500061035156,293.6499938964844,293.6499938964844,1342400,,,,,,,,
2025-12-19,293.6499938964844,295.1000061035156,291.3999938964844,292.9200134277344,292.9200134277344,2781200,,,,,,,,
2025-12-22,291.7699890136719,293.5400085449219,290.8500061035156,291.6400146484375,291.6400146484375,1158100,,,,,,,,
2025-12-23,291.7900085449219,293.9700012207031,290.94000244140625,292.4599914550781,292.4599914550781,989500,,,,,,,,
2025-12-24,291.989990234375,294.6700134277344,291.739990234375,293.8399963378906,293.8399963378906,455200,,,,,,,,
2025-12-26,293.80999755859375,294.1600036621094,291.29998779296875,292.1199951171875,292.1199951171875,470800,,,,,,,,
2025-12-29,292.19000244140625,293.3399963378906,291.20001220703125,291.92999267578125,291.92999267578125,842300,,,,,,,,
2025-12-30,291.3500061035156,292.79998779296875,290.6600036621094,292.3800048828125,292.3800048828125,683600,,,,,,,,
,TRV,TRV,TRV,TRV,TRV,TRV,,,,,,,,
