date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JQC')","('high', 'JQC')","('low', 'JQC')","('close', 'JQC')","('adj_close', 'JQC')","('volume', 'JQC')","('currency', '')"
2025-09-24,5.360000133514404,5.360000133514404,5.289999961853027,5.320000171661377,5.152566909790039,467100,,,,,,,,
2025-09-25,5.320000171661377,5.320000171661377,5.25,5.269999980926514,5.1041412353515625,518400,,,,,,,,
2025-09-26,5.289999961853027,5.289999961853027,5.199999809265137,5.210000038146973,5.046029567718506,891000,,,,,,,,
2025-09-29,5.25,5.260000228881836,5.179999828338623,5.25,5.084770202636719,1024000,,,,,,,,
2025-09-30,5.260000228881836,5.28000020980835,5.210000038146973,5.269999980926514,5.1041412353515625,1857700,,,,,,,,
2025-10-01,5.329999923706055,5.349999904632568,5.269999980926514,5.349999904632568,5.181622505187988,1344800,,,,,,,,
2025-10-02,5.320000171661377,5.329999923706055,5.28000020980835,5.28000020980835,5.113826274871826,776400,,,,,,,,
2025-10-03,5.309999942779541,5.309999942779541,5.210000038146973,5.230000019073486,5.065399646759033,897400,,,,,,,,
2025-10-06,5.210000038146973,5.210000038146973,5.119999885559082,5.170000076293945,5.007288455963135,1334900,,,,,,,,
2025-10-07,5.170000076293945,5.230000019073486,5.159999847412109,5.230000019073486,5.065399646759033,997300,,,,,,,,
2025-10-08,5.239999771118164,5.269999980926514,5.199999809265137,5.269999980926514,5.1041412353515625,707400,,,,,,,,
2025-10-09,5.289999961853027,5.289999961853027,5.260000228881836,5.269999980926514,5.1041412353515625,584300,,,,,,,,
2025-10-10,5.289999961853027,5.289999961853027,5.170000076293945,5.179999828338623,5.016973495483398,954400,,,,,,,,
2025-10-13,5.239999771118164,5.25,5.170000076293945,5.199999809265137,5.036343574523926,645100,,,,,,,,
2025-10-14,5.190000057220459,5.199999809265137,5.139999866485596,5.139999866485596,4.978232383728027,702000,,,,,,,,
2025-10-15,5.110000133514404,5.119999885559082,5.090000152587891,5.090000152587891,4.982147693634033,505800,,,,,,,,
2025-10-16,5.090000152587891,5.119999885559082,5.0,5.03000020980835,4.923418998718262,950700,,,,,,,,
2025-10-17,5.019999980926514,5.039999961853027,4.949999809265137,4.96999979019165,4.86469030380249,1572600,,,,,,,,
2025-10-20,4.96999979019165,4.989999771118164,4.960000038146973,4.980000019073486,4.874478340148926,1126000,,,,,,,,
2025-10-21,4.960000038146973,5.079999923706055,4.960000038146973,5.079999923706055,4.972359657287598,1349600,,,,,,,,
2025-10-22,5.090000152587891,5.119999885559082,5.079999923706055,5.090000152587891,4.982147693634033,772400,,,,,,,,
2025-10-23,5.070000171661377,5.119999885559082,5.059999942779541,5.079999923706055,4.972359657287598,647600,,,,,,,,
2025-10-24,5.090000152587891,5.130000114440918,5.070000171661377,5.099999904632568,4.991935729980469,816800,,,,,,,,
2025-10-27,5.090000152587891,5.110000133514404,5.079999923706055,5.090000152587891,4.982147693634033,874000,,,,,,,,
2025-10-28,5.110000133514404,5.139999866485596,5.090000152587891,5.139999866485596,5.031088352203369,610500,,,,,,,,
2025-10-29,5.159999847412109,5.159999847412109,5.099999904632568,5.110000133514404,5.0017242431640625,678100,,,,,,,,
2025-10-30,5.110000133514404,5.130000114440918,5.079999923706055,5.110000133514404,5.0017242431640625,705700,,,,,,,,
2025-10-31,5.139999866485596,5.139999866485596,5.099999904632568,5.130000114440918,5.021299839019775,1021800,,,,,,,,
2025-11-03,5.130000114440918,5.130000114440918,5.079999923706055,5.119999885559082,5.01151180267334,916700,,,,,,,,
2025-11-04,5.090000152587891,5.130000114440918,5.050000190734863,5.119999885559082,5.01151180267334,1056900,,,,,,,,
2025-11-05,5.110000133514404,5.159999847412109,5.090000152587891,5.130000114440918,5.021299839019775,800200,,,,,,,,
2025-11-06,5.130000114440918,5.130000114440918,5.099999904632568,5.099999904632568,4.991935729980469,604700,,,,,,,,
2025-11-07,5.110000133514404,5.119999885559082,5.059999942779541,5.099999904632568,4.991935729980469,739200,,,,,,,,
2025-11-10,5.110000133514404,5.119999885559082,5.090000152587891,5.110000133514404,5.0017242431640625,521600,,,,,,,,
2025-11-11,5.090000152587891,5.119999885559082,5.079999923706055,5.099999904632568,4.991935729980469,966500,,,,,,,,
2025-11-12,5.119999885559082,5.130000114440918,5.099999904632568,5.130000114440918,5.021299839019775,763200,,,,,,,,
2025-11-13,5.110000133514404,5.119999885559082,5.090000152587891,5.099999904632568,4.991935729980469,500800,,,,,,,,
2025-11-14,5.039999961853027,5.059999942779541,5.03000020980835,5.050000190734863,4.9958930015563965,727400,,,,,,,,
2025-11-17,5.03000020980835,5.050000190734863,4.980000019073486,4.989999771118164,4.936535358428955,1623700,,,,,,,,
2025-11-18,5.0,5.0,4.960000038146973,4.980000019073486,4.926642894744873,966800,,,,,,,,
2025-11-19,4.960000038146973,4.989999771118164,4.960000038146973,4.96999979019165,4.916749954223633,921700,,,,,,,,
2025-11-20,4.980000019073486,5.0,4.940000057220459,4.949999809265137,4.896964073181152,1378700,,,,,,,,
2025-11-21,4.940000057220459,4.980000019073486,4.940000057220459,4.960000038146973,4.906857013702393,816400,,,,,,,,
2025-11-24,4.980000019073486,5.03000020980835,4.96999979019165,5.019999980926514,4.966214179992676,672200,,,,,,,,
2025-11-25,5.03000020980835,5.079999923706055,5.019999980926514,5.059999942779541,5.0057854652404785,704700,,,,,,,,
2025-11-26,5.050000190734863,5.099999904632568,5.050000190734863,5.079999923706055,5.025571346282959,517900,,,,,,,,
2025-11-28,5.079999923706055,5.130000114440918,5.070000171661377,5.090000152587891,5.035464286804199,505700,,,,,,,,
2025-12-01,5.099999904632568,5.119999885559082,5.079999923706055,5.099999904632568,5.0453572273254395,972700,,,,,,,,
2025-12-02,5.119999885559082,5.119999885559082,5.079999923706055,5.079999923706055,5.025571346282959,703300,,,,,,,,
2025-12-03,5.099999904632568,5.099999904632568,5.059999942779541,5.079999923706055,5.025571346282959,589800,,,,,,,,
2025-12-04,5.079999923706055,5.119999885559082,5.079999923706055,5.110000133514404,5.05525016784668,664100,,,,,,,,
2025-12-05,5.119999885559082,5.119999885559082,5.059999942779541,5.059999942779541,5.0057854652404785,736800,,,,,,,,
2025-12-08,5.03000020980835,5.070000171661377,5.0,5.039999961853027,4.986000061035156,1493600,,,,,,,,
2025-12-09,5.019999980926514,5.070000171661377,5.019999980926514,5.039999961853027,4.986000061035156,957200,,,,,,,,
2025-12-10,5.070000171661377,5.079999923706055,5.050000190734863,5.059999942779541,5.0057854652404785,925000,,,,,,,,
2025-12-11,5.039999961853027,5.070000171661377,5.039999961853027,5.050000190734863,4.9958930015563965,503500,,,,,,,,
2025-12-12,5.039999961853027,5.050000190734863,5.03000020980835,5.039999961853027,4.986000061035156,706400,,,,,,,,
2025-12-15,5.010000228881836,5.03000020980835,4.980000019073486,5.03000020980835,5.03000020980835,700100,,,,,,,,
2025-12-16,5.0,5.019999980926514,4.96999979019165,5.0,5.0,1212300,,,,,,,,
2025-12-17,4.989999771118164,5.0,4.960000038146973,4.96999979019165,4.96999979019165,1238900,,,,,,,,
2025-12-18,4.989999771118164,5.019999980926514,4.96999979019165,5.019999980926514,5.019999980926514,1323100,,,,,,,,
2025-12-19,4.989999771118164,5.010000228881836,4.989999771118164,5.010000228881836,5.010000228881836,823500,,,,,,,,
2025-12-22,5.0,5.010000228881836,4.989999771118164,4.989999771118164,4.989999771118164,1277000,,,,,,,,
2025-12-23,5.0,5.03000020980835,5.0,5.0,5.0,985400,,,,,,,,
2025-12-24,5.019999980926514,5.050000190734863,5.019999980926514,5.050000190734863,5.050000190734863,477500,,,,,,,,
2025-12-26,5.050000190734863,5.070000171661377,5.050000190734863,5.050000190734863,5.050000190734863,785100,,,,,,,,
2025-12-29,5.010000228881836,5.050000190734863,5.010000228881836,5.039999961853027,5.039999961853027,1034600,,,,,,,,
2025-12-30,5.039999961853027,5.059999942779541,5.010000228881836,5.019999980926514,5.019999980926514,1592600,,,,,,,,
,JQC,JQC,JQC,JQC,JQC,JQC,,,,,,,,
