date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PUB.PA')","('high', 'PUB.PA')","('low', 'PUB.PA')","('close', 'PUB.PA')","('adj_close', 'PUB.PA')","('volume', 'PUB.PA')","('currency', '')"
2025-09-12,82.23999786376953,83.37999725341797,82.0999984741211,83.16000366210938,83.16000366210938,413629,,,,,,,,
2025-09-15,83.62000274658203,83.68000030517578,82.5,82.63999938964844,82.63999938964844,621119,,,,,,,,
2025-09-16,82.91999816894531,83.5199966430664,81.5,82.76000213623047,82.76000213623047,485154,,,,,,,,
2025-09-17,83.31999969482422,83.33999633789062,82.5,83.31999969482422,83.31999969482422,592550,,,,,,,,
2025-09-18,83.5199966430664,83.76000213623047,82.08000183105469,82.08000183105469,82.08000183105469,578897,,,,,,,,
2025-09-19,81.94000244140625,82.41999816894531,79.27999877929688,79.4000015258789,79.4000015258789,1330054,,,,,,,,
2025-09-22,79.05999755859375,79.95999908447266,78.73999786376953,79.73999786376953,79.73999786376953,307518,,,,,,,,
2025-09-23,80.0,81.36000061035156,79.95999908447266,80.5199966430664,80.5199966430664,493683,,,,,,,,
2025-09-24,80.13999938964844,80.27999877929688,79.0,79.63999938964844,79.63999938964844,309920,,,,,,,,
2025-09-25,79.5,80.0,78.94000244140625,79.19999694824219,79.19999694824219,339308,,,,,,,,
2025-09-26,79.0199966430664,79.86000061035156,78.41999816894531,79.72000122070312,79.72000122070312,394339,,,,,,,,
2025-09-29,80.0999984741211,80.22000122070312,79.45999908447266,79.91999816894531,79.91999816894531,335804,,,,,,,,
2025-09-30,79.77999877929688,81.81999969482422,78.72000122070312,81.68000030517578,81.68000030517578,668869,,,,,,,,
2025-10-01,81.0199966430664,83.05999755859375,81.0199966430664,81.36000061035156,81.36000061035156,613115,,,,,,,,
2025-10-02,81.5,82.73999786376953,81.18000030517578,82.36000061035156,82.36000061035156,440768,,,,,,,,
2025-10-03,82.4000015258789,83.0999984741211,81.54000091552734,83.0,83.0,474625,,,,,,,,
2025-10-06,83.0,83.08000183105469,81.87999725341797,82.91999816894531,82.91999816894531,437816,,,,,,,,
2025-10-07,83.22000122070312,83.44000244140625,82.27999877929688,82.69999694824219,82.69999694824219,423148,,,,,,,,
2025-10-08,82.5999984741211,83.5,82.4000015258789,83.04000091552734,83.04000091552734,416785,,,,,,,,
2025-10-09,83.0199966430664,83.80000305175781,82.54000091552734,82.58000183105469,82.58000183105469,505187,,,,,,,,
2025-10-10,82.72000122070312,83.87999725341797,82.08000183105469,82.16000366210938,82.16000366210938,501563,,,,,,,,
2025-10-13,82.62000274658203,84.33999633789062,82.5999984741211,83.5,83.5,611664,,,,,,,,
2025-10-14,85.0999984741211,85.19999694824219,81.58000183105469,82.04000091552734,82.04000091552734,729103,,,,,,,,
2025-10-15,83.36000061035156,86.9000015258789,83.36000061035156,86.0999984741211,86.0999984741211,730561,,,,,,,,
2025-10-16,86.83999633789062,87.45999908447266,85.72000122070312,86.16000366210938,86.16000366210938,638899,,,,,,,,
2025-10-17,84.55999755859375,86.72000122070312,84.41999816894531,86.0,86.0,570655,,,,,,,,
2025-10-20,86.22000122070312,86.41999816894531,85.33999633789062,86.0999984741211,86.0999984741211,381444,,,,,,,,
2025-10-21,86.5,87.4800033569336,85.5999984741211,87.4800033569336,87.4800033569336,542432,,,,,,,,
2025-10-22,87.4800033569336,88.13999938964844,86.44000244140625,87.23999786376953,87.23999786376953,612541,,,,,,,,
2025-10-23,86.16000366210938,87.80000305175781,86.08000183105469,87.69999694824219,87.69999694824219,431934,,,,,,,,
2025-10-24,87.81999969482422,88.19999694824219,85.5,86.37999725341797,86.37999725341797,549076,,,,,,,,
2025-10-27,86.91999816894531,87.58000183105469,86.5999984741211,86.9000015258789,86.9000015258789,540997,,,,,,,,
2025-10-28,86.80000305175781,88.30000305175781,86.68000030517578,88.16000366210938,88.16000366210938,521391,,,,,,,,
2025-10-29,88.13999938964844,88.18000030517578,86.08000183105469,87.33999633789062,87.33999633789062,666809,,,,,,,,
2025-10-30,86.5,87.13999938964844,85.33999633789062,86.4800033569336,86.4800033569336,596238,,,,,,,,
2025-10-31,86.18000030517578,86.80000305175781,84.58000183105469,86.80000305175781,86.80000305175781,562302,,,,,,,,
2025-11-03,86.68000030517578,87.0999984741211,85.54000091552734,85.54000091552734,85.54000091552734,356885,,,,,,,,
2025-11-04,84.69999694824219,84.95999908447266,83.5,84.95999908447266,84.95999908447266,405254,,,,,,,,
2025-11-05,84.27999877929688,85.4000015258789,83.9000015258789,85.0999984741211,85.0999984741211,384524,,,,,,,,
2025-11-06,85.16000366210938,86.83999633789062,83.80000305175781,84.26000213623047,84.26000213623047,623082,,,,,,,,
2025-11-07,84.5999984741211,85.13999938964844,83.19999694824219,84.18000030517578,84.18000030517578,633688,,,,,,,,
2025-11-10,85.31999969482422,85.9000015258789,84.30000305175781,84.30000305175781,84.30000305175781,449741,,,,,,,,
2025-11-11,84.54000091552734,86.23999786376953,84.54000091552734,85.81999969482422,85.81999969482422,443874,,,,,,,,
2025-11-12,86.30000305175781,89.23999786376953,85.26000213623047,87.72000122070312,87.72000122070312,759221,,,,,,,,
2025-11-13,87.95999908447266,88.45999908447266,87.0999984741211,87.4800033569336,87.4800033569336,366406,,,,,,,,
2025-11-14,86.86000061035156,86.95999908447266,85.0199966430664,86.91999816894531,86.91999816894531,636445,,,,,,,,
2025-11-17,87.33999633789062,87.95999908447266,86.04000091552734,86.27999877929688,86.27999877929688,286886,,,,,,,,
2025-11-18,85.13999938964844,85.72000122070312,84.13999938964844,84.41999816894531,84.41999816894531,645331,,,,,,,,
2025-11-19,85.68000030517578,85.94000244140625,84.26000213623047,84.26000213623047,84.26000213623047,414132,,,,,,,,
2025-11-20,85.16000366210938,85.58000183105469,81.9000015258789,82.04000091552734,82.04000091552734,813111,,,,,,,,
2025-11-21,81.37999725341797,84.31999969482422,81.0999984741211,84.0999984741211,84.0999984741211,536153,,,,,,,,
2025-11-24,84.36000061035156,85.31999969482422,82.76000213623047,82.76000213623047,82.76000213623047,1616810,,,,,,,,
2025-11-25,83.5,83.87999725341797,82.5199966430664,83.69999694824219,83.69999694824219,424244,,,,,,,,
2025-11-26,83.62000274658203,83.69999694824219,82.83999633789062,82.86000061035156,82.86000061035156,359784,,,,,,,,
2025-11-27,82.77999877929688,83.26000213623047,82.37999725341797,83.12000274658203,83.12000274658203,247392,,,,,,,,
2025-11-28,83.12000274658203,83.9800033569336,82.66000366210938,83.9800033569336,83.9800033569336,300706,,,,,,,,
2025-12-01,83.19999694824219,84.27999877929688,82.55999755859375,83.9800033569336,83.9800033569336,315308,,,,,,,,
2025-12-02,83.9800033569336,85.5999984741211,82.81999969482422,83.4800033569336,83.4800033569336,421854,,,,,,,,
2025-12-03,83.44000244140625,84.27999877929688,83.04000091552734,83.69999694824219,83.69999694824219,312823,,,,,,,,
2025-12-04,84.23999786376953,85.9000015258789,83.77999877929688,85.22000122070312,85.22000122070312,420771,,,,,,,,
2025-12-05,85.33999633789062,86.66000366210938,85.12000274658203,86.22000122070312,86.22000122070312,244478,,,,,,,,
2025-12-08,86.0,87.73999786376953,86.0,87.44000244140625,87.44000244140625,569394,,,,,,,,
2025-12-09,87.0,88.33999633789062,85.83999633789062,86.76000213623047,86.76000213623047,733917,,,,,,,,
2025-12-10,86.58000183105469,87.33999633789062,86.27999877929688,86.31999969482422,86.31999969482422,388347,,,,,,,,
2025-12-11,86.36000061035156,87.63999938964844,85.19999694824219,87.19999694824219,87.19999694824219,418158,,,,,,,,
2025-12-12,87.95999908447266,89.76000213623047,87.44000244140625,87.54000091552734,87.54000091552734,521714,,,,,,,,
2025-12-15,88.0199966430664,90.91999816894531,87.9000015258789,89.44000244140625,89.44000244140625,538529,,,,,,,,
2025-12-16,89.54000091552734,89.58000183105469,88.0,88.5,88.5,415922,,,,,,,,
2025-12-17,88.5999984741211,88.81999969482422,85.37999725341797,88.81999969482422,88.81999969482422,562100,,,,,,,,
2025-12-18,88.5999984741211,90.05999755859375,88.45999908447266,89.4000015258789,89.4000015258789,653290,,,,,,,,
2025-12-19,89.23999786376953,89.91999816894531,88.73999786376953,88.86000061035156,88.86000061035156,1116367,,,,,,,,
2025-12-22,88.27999877929688,88.86000061035156,87.62000274658203,88.44000244140625,88.44000244140625,308261,,,,,,,,
2025-12-23,88.62000274658203,88.62000274658203,87.4000015258789,87.87999725341797,87.87999725341797,262215,,,,,,,,
2025-12-24,88.13999938964844,88.63999938964844,87.80000305175781,88.08000183105469,88.08000183105469,80730,,,,,,,,
2025-12-29,88.5,89.77999877929688,88.27999877929688,89.30000305175781,89.30000305175781,300376,,,,,,,,
2025-12-30,89.23999786376953,89.68000030517578,88.9800033569336,89.26000213623047,89.26000213623047,278961,,,,,,,,
2025-12-31,89.05999755859375,89.22000122070312,88.5199966430664,88.76000213623047,88.76000213623047,19328,,,,,,,,
,PUB.PA,PUB.PA,PUB.PA,PUB.PA,PUB.PA,PUB.PA,,,,,,,,
