date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLM')","('high', 'MLM')","('low', 'MLM')","('close', 'MLM')","('adj_close', 'MLM')","('volume', 'MLM')","('currency', '')"
2025-11-13,614.5999755859375,616.739990234375,600.760009765625,602.1300048828125,601.328125,453100,,,,,,,,
2025-11-14,598.739990234375,602.3099975585938,595.02001953125,596.4400024414062,595.6456909179688,342700,,,,,,,,
2025-11-17,596.3599853515625,599.0700073242188,587.8800048828125,589.969970703125,589.1842651367188,350600,,,,,,,,
2025-11-18,586.1099853515625,596.0900268554688,585.0,593.1799926757812,592.3900146484375,318200,,,,,,,,
2025-11-19,596.5499877929688,598.8900146484375,587.25,596.8200073242188,596.0252075195312,330700,,,,,,,,
2025-11-20,603.22998046875,612.8200073242188,596.8599853515625,597.0,596.2049560546875,448100,,,,,,,,
2025-11-21,600.3599853515625,614.4500122070312,599.0999755859375,603.1799926757812,602.376708984375,573900,,,,,,,,
2025-11-24,604.6699829101562,606.6599731445312,599.1199951171875,604.5900268554688,603.7848510742188,722900,,,,,,,,
2025-11-25,609.2999877929688,621.6699829101562,603.4600219726562,617.9299926757812,617.1070556640625,675100,,,,,,,,
2025-11-26,615.75,626.8200073242188,615.75,622.5,621.6709594726562,445300,,,,,,,,
2025-11-28,624.9199829101562,626.8499755859375,620.2100219726562,623.239990234375,622.4099731445312,112700,,,,,,,,
2025-12-01,618.6900024414062,623.8800048828125,614.3900146484375,615.25,615.25,387100,,,,,,,,
2025-12-02,618.4000244140625,618.4000244140625,606.239990234375,607.989990234375,607.989990234375,305600,,,,,,,,
2025-12-03,609.4099731445312,616.6900024414062,607.2000122070312,615.8699951171875,615.8699951171875,280800,,,,,,,,
2025-12-04,613.719970703125,619.530029296875,609.0599975585938,618.780029296875,618.780029296875,309800,,,,,,,,
2025-12-05,617.3200073242188,625.760009765625,611.1900024414062,624.3699951171875,624.3699951171875,354900,,,,,,,,
2025-12-08,625.0,634.5700073242188,615.969970703125,622.2000122070312,622.2000122070312,510100,,,,,,,,
2025-12-09,620.9099731445312,626.8400268554688,610.8499755859375,612.010009765625,612.010009765625,348500,,,,,,,,
2025-12-10,611.239990234375,625.6099853515625,606.5599975585938,623.4099731445312,623.4099731445312,305300,,,,,,,,
2025-12-11,622.7100219726562,636.0800170898438,622.6900024414062,632.0800170898438,632.0800170898438,310700,,,,,,,,
2025-12-12,634.260009765625,638.260009765625,621.5900268554688,628.25,628.25,441700,,,,,,,,
2025-12-15,629.5800170898438,636.0499877929688,625.27001953125,633.8800048828125,633.8800048828125,439400,,,,,,,,
2025-12-16,636.3400268554688,638.47998046875,625.3800048828125,629.489990234375,629.489990234375,622400,,,,,,,,
2025-12-17,625.8900146484375,631.0999755859375,610.3200073242188,619.010009765625,619.010009765625,607300,,,,,,,,
2025-12-18,626.4500122070312,634.219970703125,623.02001953125,627.3800048828125,627.3800048828125,536600,,,,,,,,
2025-12-19,628.0900268554688,637.5599975585938,626.02001953125,633.9400024414062,633.9400024414062,890600,,,,,,,,
2025-12-22,639.489990234375,639.489990234375,629.6599731445312,632.510009765625,632.510009765625,457200,,,,,,,,
2025-12-23,634.3400268554688,639.219970703125,632.219970703125,638.780029296875,638.780029296875,261500,,,,,,,,
2025-12-24,640.0499877929688,643.3300170898438,638.010009765625,643.1400146484375,643.1400146484375,134600,,,,,,,,
2025-12-26,642.4299926757812,646.02001953125,640.530029296875,645.010009765625,645.010009765625,244300,,,,,,,,
2025-12-29,645.1300048828125,646.489990234375,632.3099975585938,637.27001953125,637.27001953125,286500,,,,,,,,
2025-12-30,635.0599975585938,638.8300170898438,631.030029296875,631.4199829101562,631.4199829101562,247900,,,,,,,,
,MLM,MLM,MLM,MLM,MLM,MLM,,,,,,,,
