date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PRI')","('high', 'PRI')","('low', 'PRI')","('close', 'PRI')","('adj_close', 'PRI')","('volume', 'PRI')","('currency', '')"
2025-10-28,262.20001220703125,264.54998779296875,258.79998779296875,262.1099853515625,261.0678405761719,106600,,,,,,,,
2025-10-29,258.3399963378906,262.7099914550781,257.05999755859375,260.6300048828125,259.59375,148400,,,,,,,,
2025-10-30,260.9800109863281,266.1199951171875,259.1099853515625,261.57000732421875,260.5299987792969,155300,,,,,,,,
2025-10-31,259.5799865722656,262.4200134277344,257.8699951171875,259.8699951171875,258.8367614746094,230200,,,,,,,,
2025-11-03,259.32000732421875,261.80999755859375,255.1199951171875,261.42999267578125,260.39056396484375,188600,,,,,,,,
2025-11-04,262.1199951171875,264.7900085449219,259.2099914550781,260.4100036621094,259.3746032714844,231400,,,,,,,,
2025-11-05,261.80999755859375,262.7699890136719,255.1199951171875,255.25999450683594,254.24508666992188,297400,,,,,,,,
2025-11-06,263.9200134277344,263.9200134277344,246.41000366210938,250.30999755859375,249.3147735595703,306100,,,,,,,,
2025-11-07,251.32000732421875,253.49000549316406,247.85000610351562,252.6300048828125,251.62554931640625,235800,,,,,,,,
2025-11-10,250.74000549316406,257.4200134277344,250.74000549316406,254.7899932861328,253.77694702148438,209000,,,,,,,,
2025-11-11,255.52000427246094,258.17999267578125,253.19000244140625,255.72999572753906,254.7132110595703,135000,,,,,,,,
2025-11-12,256.739990234375,261.42999267578125,256.1300048828125,258.989990234375,257.9602355957031,327300,,,,,,,,
2025-11-13,256.7799987792969,259.4599914550781,253.24000549316406,253.99000549316406,252.9801483154297,177200,,,,,,,,
2025-11-14,253.49000549316406,255.64999389648438,251.50999450683594,254.0500030517578,253.03990173339844,149300,,,,,,,,
2025-11-17,253.67999267578125,258.5,252.72000122070312,255.0399932861328,254.0259552001953,235000,,,,,,,,
2025-11-18,255.67999267578125,259.8599853515625,254.88999938964844,258.489990234375,257.4622497558594,194200,,,,,,,,
2025-11-19,258.19000244140625,260.4599914550781,253.44000244140625,256.510009765625,255.49012756347656,240600,,,,,,,,
2025-11-20,270.6600036621094,273.239990234375,257.989990234375,261.57000732421875,260.5299987792969,246800,,,,,,,,
2025-11-21,261.55999755859375,266.0299987792969,260.04998779296875,263.1000061035156,263.1000061035156,173700,,,,,,,,
2025-11-24,261.510009765625,261.7699890136719,257.4200134277344,258.1199951171875,258.1199951171875,223900,,,,,,,,
2025-11-25,260.0,263.0199890136719,259.4599914550781,260.1300048828125,260.1300048828125,162700,,,,,,,,
2025-11-26,260.1300048828125,261.8399963378906,258.0400085449219,258.1700134277344,258.1700134277344,164000,,,,,,,,
2025-11-28,258.0,259.9800109863281,256.2900085449219,257.32000732421875,257.32000732421875,55900,,,,,,,,
2025-12-01,255.3699951171875,260.44000244140625,255.3699951171875,256.4100036621094,256.4100036621094,195600,,,,,,,,
2025-12-02,256.67999267578125,257.5199890136719,252.3800048828125,252.9499969482422,252.9499969482422,185800,,,,,,,,
2025-12-03,253.47999572753906,255.64999389648438,251.6199951171875,255.24000549316406,255.24000549316406,202300,,,,,,,,
2025-12-04,255.4600067138672,256.8699951171875,252.05999755859375,252.55999755859375,252.55999755859375,159300,,,,,,,,
2025-12-05,252.11000061035156,254.3800048828125,250.5,253.1699981689453,253.1699981689453,135500,,,,,,,,
2025-12-08,252.22000122070312,253.41000366210938,249.88999938964844,251.42999267578125,251.42999267578125,176400,,,,,,,,
2025-12-09,252.4199981689453,256.3299865722656,249.9499969482422,252.83999633789062,252.83999633789062,145500,,,,,,,,
2025-12-10,252.07000732421875,256.7300109863281,252.05999755859375,254.49000549316406,254.49000549316406,199100,,,,,,,,
2025-12-11,255.27000427246094,257.19000244140625,253.25999450683594,255.8699951171875,255.8699951171875,233000,,,,,,,,
2025-12-12,257.19000244140625,261.55999755859375,254.88999938964844,258.0799865722656,258.0799865722656,298900,,,,,,,,
2025-12-15,260.7200012207031,262.94000244140625,257.0400085449219,258.5799865722656,258.5799865722656,274000,,,,,,,,
2025-12-16,259.1400146484375,263.1199951171875,256.67999267578125,258.0199890136719,258.0199890136719,181800,,,,,,,,
2025-12-17,259.3299865722656,261.4100036621094,258.6400146484375,258.8999938964844,258.8999938964844,229800,,,,,,,,
2025-12-18,258.010009765625,260.5,256.3999938964844,258.6199951171875,258.6199951171875,202500,,,,,,,,
2025-12-19,258.25,259.9700012207031,257.010009765625,258.8299865722656,258.8299865722656,1082000,,,,,,,,
2025-12-22,258.8800048828125,261.8599853515625,257.5,260.9800109863281,260.9800109863281,255700,,,,,,,,
2025-12-23,261.6000061035156,263.6000061035156,260.67999267578125,262.260009765625,262.260009765625,135100,,,,,,,,
2025-12-24,261.05999755859375,263.1499938964844,260.2300109863281,262.1600036621094,262.1600036621094,109900,,,,,,,,
2025-12-26,262.42999267578125,263.5799865722656,259.2699890136719,260.2099914550781,260.2099914550781,174500,,,,,,,,
2025-12-29,260.82000732421875,262.5799865722656,256.7200012207031,259.239990234375,259.239990234375,187500,,,,,,,,
2025-12-30,258.8599853515625,261.07000732421875,257.3399963378906,260.5,260.5,187100,,,,,,,,
,PRI,PRI,PRI,PRI,PRI,PRI,,,,,,,,
