date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LAD')","('high', 'LAD')","('low', 'LAD')","('close', 'LAD')","('adj_close', 'LAD')","('volume', 'LAD')","('currency', '')"
2025-11-24,302.6600036621094,309.7699890136719,301.8399963378906,304.739990234375,304.739990234375,284100,,,,,,,,
2025-11-25,309.04998779296875,322.07000732421875,309.04998779296875,317.489990234375,317.489990234375,288500,,,,,,,,
2025-11-26,316.9599914550781,321.2699890136719,316.3900146484375,318.5899963378906,318.5899963378906,172200,,,,,,,,
2025-11-28,319.239990234375,319.7300109863281,314.5,318.8399963378906,318.8399963378906,93900,,,,,,,,
2025-12-01,315.3800048828125,323.7900085449219,310.1300048828125,320.70001220703125,320.70001220703125,264700,,,,,,,,
2025-12-02,322.45001220703125,325.2799987792969,317.2900085449219,317.70001220703125,317.70001220703125,289500,,,,,,,,
2025-12-03,319.07000732421875,327.5,316.8800048828125,325.760009765625,325.760009765625,586900,,,,,,,,
2025-12-04,325.0799865722656,328.20001220703125,323.0299987792969,325.010009765625,325.010009765625,229200,,,,,,,,
2025-12-05,325.4200134277344,331.7699890136719,323.5,328.3900146484375,328.3900146484375,237300,,,,,,,,
2025-12-08,328.30999755859375,330.9100036621094,324.8999938964844,325.2300109863281,325.2300109863281,357400,,,,,,,,
2025-12-09,323.010009765625,332.4200134277344,323.010009765625,331.8999938964844,331.8999938964844,256300,,,,,,,,
2025-12-10,332.32000732421875,352.69000244140625,332.32000732421875,352.2099914550781,352.2099914550781,403200,,,,,,,,
2025-12-11,353.2099914550781,360.55999755859375,349.489990234375,356.6600036621094,356.6600036621094,343500,,,,,,,,
2025-12-12,360.0,360.0,343.17999267578125,344.3800048828125,344.3800048828125,255500,,,,,,,,
2025-12-15,345.8299865722656,348.5400085449219,340.1499938964844,346.67999267578125,346.67999267578125,366200,,,,,,,,
2025-12-16,346.239990234375,349.92999267578125,340.2200012207031,343.4200134277344,343.4200134277344,244100,,,,,,,,
2025-12-17,343.1499938964844,347.3599853515625,341.55999755859375,344.0899963378906,344.0899963378906,235100,,,,,,,,
2025-12-18,345.9100036621094,349.4200134277344,339.32000732421875,339.6600036621094,339.6600036621094,219800,,,,,,,,
2025-12-19,337.94000244140625,344.5199890136719,336.5899963378906,343.8900146484375,343.8900146484375,742400,,,,,,,,
2025-12-22,343.8699951171875,347.17999267578125,341.70001220703125,342.6000061035156,342.6000061035156,132600,,,,,,,,
2025-12-23,343.1400146484375,344.80999755859375,341.07000732421875,342.239990234375,342.239990234375,149700,,,,,,,,
2025-12-24,342.17999267578125,347.7699890136719,342.17999267578125,345.4100036621094,345.4100036621094,63800,,,,,,,,
2025-12-26,342.0299987792969,346.75,340.25,344.4100036621094,344.4100036621094,108400,,,,,,,,
2025-12-29,343.57000732421875,345.20001220703125,337.6400146484375,338.82000732421875,338.82000732421875,134700,,,,,,,,
2025-12-30,338.3699951171875,340.1000061035156,335.5,335.9800109863281,335.9800109863281,151400,,,,,,,,
,LAD,LAD,LAD,LAD,LAD,LAD,,,,,,,,
