date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SGSN.SW')","('high', 'SGSN.SW')","('low', 'SGSN.SW')","('close', 'SGSN.SW')","('adj_close', 'SGSN.SW')","('volume', 'SGSN.SW')","('currency', '')"
2025-10-15,86.33999633789062,87.13999938964844,86.0,87.0,87.0,446237,,,,,,,,
2025-10-16,87.19999694824219,87.62000274658203,86.86000061035156,87.23999786376953,87.23999786376953,237972,,,,,,,,
2025-10-17,87.0199966430664,87.5199966430664,86.68000030517578,87.5199966430664,87.5199966430664,344050,,,,,,,,
2025-10-20,87.45999908447266,87.81999969482422,87.16000366210938,87.81999969482422,87.81999969482422,357585,,,,,,,,
2025-10-21,88.0,88.30000305175781,87.58000183105469,87.95999908447266,87.95999908447266,328700,,,,,,,,
2025-10-22,87.9800033569336,89.33999633789062,87.72000122070312,88.5999984741211,88.5999984741211,412715,,,,,,,,
2025-10-23,90.5,91.63999938964844,90.16000366210938,90.5,90.5,513883,,,,,,,,
2025-10-24,91.0,91.37999725341797,90.37999725341797,91.30000305175781,91.30000305175781,301876,,,,,,,,
2025-10-27,91.73999786376953,91.95999908447266,90.66000366210938,91.12000274658203,91.12000274658203,360455,,,,,,,,
2025-10-28,91.13999938964844,91.16000366210938,90.27999877929688,90.27999877929688,90.27999877929688,251620,,,,,,,,
2025-10-29,90.05999755859375,90.69999694824219,89.83999633789062,90.69999694824219,90.69999694824219,266124,,,,,,,,
2025-10-30,90.69999694824219,91.08000183105469,90.45999908447266,90.91999816894531,90.91999816894531,402190,,,,,,,,
2025-10-31,91.05999755859375,91.22000122070312,90.41999816894531,90.62000274658203,90.62000274658203,348669,,,,,,,,
2025-11-03,90.5999984741211,91.4800033569336,90.4000015258789,91.12000274658203,91.12000274658203,267810,,,,,,,,
2025-11-04,90.83999633789062,91.80000305175781,90.30000305175781,91.80000305175781,91.80000305175781,285013,,,,,,,,
2025-11-05,91.63999938964844,92.55999755859375,91.4800033569336,92.0999984741211,92.0999984741211,448971,,,,,,,,
2025-11-06,91.80000305175781,91.95999908447266,90.4000015258789,90.80000305175781,90.80000305175781,275137,,,,,,,,
2025-11-07,91.45999908447266,91.45999908447266,89.63999938964844,90.5,90.5,319914,,,,,,,,
2025-11-10,90.77999877929688,91.0,90.23999786376953,90.5999984741211,90.5999984741211,300657,,,,,,,,
2025-11-11,91.13999938964844,91.72000122070312,90.27999877929688,91.69999694824219,91.69999694824219,286306,,,,,,,,
2025-11-12,91.72000122070312,92.72000122070312,91.41999816894531,92.63999938964844,92.63999938964844,325975,,,,,,,,
2025-11-13,92.76000213623047,92.81999969482422,92.0999984741211,92.0999984741211,92.0999984741211,205181,,,,,,,,
2025-11-14,91.44000244140625,91.87999725341797,90.9800033569336,91.62000274658203,91.62000274658203,286693,,,,,,,,
2025-11-17,91.66000366210938,91.86000061035156,90.83999633789062,90.83999633789062,90.83999633789062,201729,,,,,,,,
2025-11-18,90.08000183105469,90.36000061035156,89.05999755859375,89.12000274658203,89.12000274658203,302487,,,,,,,,
2025-11-19,89.27999877929688,89.4000015258789,88.4800033569336,89.0,89.0,218716,,,,,,,,
2025-11-20,90.18000030517578,90.27999877929688,89.22000122070312,89.22000122070312,89.22000122070312,290297,,,,,,,,
2025-11-21,90.0,90.66000366210938,89.16000366210938,90.19999694824219,90.19999694824219,325341,,,,,,,,
2025-11-24,90.63999938964844,90.72000122070312,88.94000244140625,90.0,90.0,674373,,,,,,,,
2025-11-25,90.16000366210938,90.4000015258789,89.08000183105469,89.81999969482422,89.81999969482422,303431,,,,,,,,
2025-11-26,90.26000213623047,90.62000274658203,89.76000213623047,90.27999877929688,90.27999877929688,267493,,,,,,,,
2025-11-27,90.19999694824219,90.76000213623047,90.12000274658203,90.66000366210938,90.66000366210938,183695,,,,,,,,
2025-11-28,90.68000030517578,92.4000015258789,90.68000030517578,92.16000366210938,92.16000366210938,287279,,,,,,,,
2025-12-01,89.0199966430664,90.36000061035156,88.45999908447266,90.0,90.0,571568,,,,,,,,
2025-12-02,90.0,90.37999725341797,89.81999969482422,90.26000213623047,90.26000213623047,297026,,,,,,,,
2025-12-03,90.16000366210938,91.30000305175781,90.0199966430664,90.4000015258789,90.4000015258789,279857,,,,,,,,
2025-12-04,90.18000030517578,91.36000061035156,89.9000015258789,91.0999984741211,91.0999984741211,235283,,,,,,,,
2025-12-05,90.9000015258789,91.5199966430664,90.4000015258789,90.58000183105469,90.58000183105469,242017,,,,,,,,
2025-12-08,90.30000305175781,90.55999755859375,89.66000366210938,89.66000366210938,89.66000366210938,264552,,,,,,,,
2025-12-09,89.69999694824219,89.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,453398,,,,,,,,
2025-12-10,86.16000366210938,88.0199966430664,86.16000366210938,87.62000274658203,87.62000274658203,458657,,,,,,,,
2025-12-11,87.76000213623047,87.9000015258789,86.05999755859375,86.94000244140625,86.94000244140625,513685,,,,,,,,
2025-12-12,86.77999877929688,87.80000305175781,86.41999816894531,87.30000305175781,87.30000305175781,295725,,,,,,,,
2025-12-15,87.55999755859375,88.80000305175781,87.4800033569336,88.5999984741211,88.5999984741211,266041,,,,,,,,
2025-12-16,88.69999694824219,89.86000061035156,88.69999694824219,89.27999877929688,89.27999877929688,224751,,,,,,,,
2025-12-17,89.22000122070312,89.69999694824219,88.76000213623047,88.94000244140625,88.94000244140625,352291,,,,,,,,
2025-12-18,89.30000305175781,90.0999984741211,88.83999633789062,90.0999984741211,90.0999984741211,311255,,,,,,,,
2025-12-19,90.0999984741211,90.5999984741211,89.58000183105469,90.23999786376953,90.23999786376953,804831,,,,,,,,
2025-12-22,90.0,91.0199966430664,90.0,90.9000015258789,90.9000015258789,226517,,,,,,,,
2025-12-23,91.08000183105469,91.08000183105469,90.5999984741211,90.76000213623047,90.76000213623047,163230,,,,,,,,
2025-12-29,90.72000122070312,91.12000274658203,90.26000213623047,90.86000061035156,90.86000061035156,163574,,,,,,,,
2025-12-30,90.5,91.18000030517578,90.31999969482422,90.86000061035156,90.86000061035156,143974,,,,,,,,
,SGSN.SW,SGSN.SW,SGSN.SW,SGSN.SW,SGSN.SW,SGSN.SW,,,,,,,,
