date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NIC')","('high', 'NIC')","('low', 'NIC')","('close', 'NIC')","('adj_close', 'NIC')","('volume', 'NIC')","('currency', '')"
2025-11-03,118.33999633789062,121.16999816894531,117.54000091552734,120.72000122070312,120.42213439941406,150400,,,,,,,,
2025-11-04,120.43000030517578,122.08000183105469,117.70999908447266,120.27999877929688,119.98322296142578,128300,,,,,,,,
2025-11-05,120.88999938964844,124.98999786376953,119.37999725341797,124.0,123.69404602050781,204400,,,,,,,,
2025-11-06,123.27999877929688,125.41000366210938,123.0,124.36000061035156,124.05315399169922,142900,,,,,,,,
2025-11-07,124.81999969482422,124.81999969482422,121.56999969482422,123.52999877929688,123.22520446777344,89900,,,,,,,,
2025-11-10,124.6500015258789,127.62999725341797,122.76000213623047,125.38999938964844,125.08061218261719,107400,,,,,,,,
2025-11-11,126.19999694824219,126.19999694824219,123.8499984741211,124.37000274658203,124.0631332397461,85300,,,,,,,,
2025-11-12,126.05999755859375,126.19999694824219,124.1500015258789,124.69999694824219,124.3923110961914,98700,,,,,,,,
2025-11-13,124.5,125.91000366210938,123.77999877929688,125.23999786376953,124.93098449707031,169700,,,,,,,,
2025-11-14,124.91999816894531,125.29000091552734,122.9800033569336,124.69999694824219,124.3923110961914,108000,,,,,,,,
2025-11-17,124.97000122070312,125.83000183105469,119.44000244140625,119.7699966430664,119.47447967529297,171400,,,,,,,,
2025-11-18,119.75,121.04000091552734,119.69000244140625,120.75,120.45206451416016,109200,,,,,,,,
2025-11-19,120.30000305175781,121.1500015258789,119.01000213623047,120.04000091552734,119.74381256103516,97400,,,,,,,,
2025-11-20,121.0999984741211,122.62000274658203,118.33000183105469,120.19999694824219,119.9034194946289,163700,,,,,,,,
2025-11-21,120.83000183105469,123.2699966430664,119.5199966430664,121.66000366210938,121.35981750488281,242600,,,,,,,,
2025-11-24,121.33000183105469,122.6500015258789,120.06999969482422,122.61000061035156,122.3074722290039,149100,,,,,,,,
2025-11-25,122.87000274658203,127.29000091552734,122.87000274658203,126.76000213623047,126.44723510742188,118100,,,,,,,,
2025-11-26,125.94999694824219,127.44000244140625,125.81999969482422,127.26000213623047,126.94599914550781,96500,,,,,,,,
2025-11-28,127.05000305175781,127.38999938964844,125.38999938964844,125.9800033569336,125.66915893554688,57800,,,,,,,,
2025-12-01,124.95999908447266,127.05000305175781,124.79000091552734,126.4800033569336,126.16793060302734,146200,,,,,,,,
2025-12-02,127.1500015258789,127.45999908447266,125.4800033569336,125.83000183105469,125.51953125,75100,,,,,,,,
2025-12-03,126.12000274658203,129.27000427246094,125.66000366210938,128.8800048828125,128.56201171875,123300,,,,,,,,
2025-12-04,129.5399932861328,130.38999938964844,127.72000122070312,129.36000061035156,129.0408172607422,75800,,,,,,,,
2025-12-05,128.77999877929688,130.1199951171875,128.47000122070312,129.69000244140625,129.37001037597656,86100,,,,,,,,
2025-12-08,129.69000244140625,131.1199951171875,129.3699951171875,129.4600067138672,129.4600067138672,67600,,,,,,,,
2025-12-09,129.0399932861328,131.3699951171875,127.37000274658203,127.56999969482422,127.56999969482422,104200,,,,,,,,
2025-12-10,128.02000427246094,131.1999969482422,127.12000274658203,130.5800018310547,130.5800018310547,127100,,,,,,,,
2025-12-11,130.60000610351562,133.99000549316406,129.8800048828125,132.61000061035156,132.61000061035156,127200,,,,,,,,
2025-12-12,132.36000061035156,132.7899932861328,129.25999450683594,130.58999633789062,130.58999633789062,93800,,,,,,,,
2025-12-15,130.6699981689453,132.83999633789062,130.61000061035156,132.3000030517578,132.3000030517578,134800,,,,,,,,
2025-12-16,132.0500030517578,133.42999267578125,130.9199981689453,131.52999877929688,131.52999877929688,119100,,,,,,,,
2025-12-17,131.39999389648438,132.4600067138672,129.7899932861328,130.61000061035156,130.61000061035156,150900,,,,,,,,
2025-12-18,131.6300048828125,132.83999633789062,130.6999969482422,131.5800018310547,131.5800018310547,128100,,,,,,,,
2025-12-19,131.30999755859375,131.5500030517578,127.45999908447266,128.47999572753906,128.47999572753906,481800,,,,,,,,
2025-12-22,128.97999572753906,129.5,126.06999969482422,127.45999908447266,127.45999908447266,163800,,,,,,,,
2025-12-23,127.45999908447266,128.10000610351562,124.7300033569336,124.7300033569336,124.7300033569336,131700,,,,,,,,
2025-12-24,127.22000122070312,127.22000122070312,124.1500015258789,124.55999755859375,124.55999755859375,54000,,,,,,,,
2025-12-26,124.3499984741211,125.6500015258789,123.2699966430664,123.66000366210938,123.66000366210938,94800,,,,,,,,
2025-12-29,124.25,124.63999938964844,123.04000091552734,123.66999816894531,123.66999816894531,102800,,,,,,,,
2025-12-30,123.31999969482422,123.55999755859375,121.9800033569336,122.0199966430664,122.0199966430664,103300,,,,,,,,
,NIC,NIC,NIC,NIC,NIC,NIC,,,,,,,,
