date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMF')","('high', 'OMF')","('low', 'OMF')","('close', 'OMF')","('adj_close', 'OMF')","('volume', 'OMF')"
2025-11-13,60.41999816894531,60.790000915527344,59.2400016784668,59.689998626708984,59.689998626708984,823200,,,,,,,
2025-11-14,58.619998931884766,59.349998474121094,58.119998931884766,59.16999816894531,59.16999816894531,1231200,,,,,,,
2025-11-17,59.040000915527344,59.16999816894531,56.720001220703125,57.06999969482422,57.06999969482422,1116400,,,,,,,
2025-11-18,56.43000030517578,58.130001068115234,56.20000076293945,57.31999969482422,57.31999969482422,897800,,,,,,,
2025-11-19,57.619998931884766,58.470001220703125,57.189998626708984,58.45000076293945,58.45000076293945,908000,,,,,,,
2025-11-20,59.22999954223633,60.11000061035156,57.65999984741211,57.810001373291016,57.810001373291016,1125800,,,,,,,
2025-11-21,57.970001220703125,60.349998474121094,57.720001220703125,59.790000915527344,59.790000915527344,1128800,,,,,,,
2025-11-24,59.310001373291016,60.09000015258789,58.189998626708984,59.84000015258789,59.84000015258789,1451900,,,,,,,
2025-11-25,60.0,61.75,59.84000015258789,61.34000015258789,61.34000015258789,871000,,,,,,,
2025-11-26,61.34000015258789,62.47999954223633,61.15999984741211,61.93000030517578,61.93000030517578,1033100,,,,,,,
2025-11-28,62.130001068115234,62.5099983215332,61.93000030517578,62.029998779296875,62.029998779296875,459500,,,,,,,
2025-12-01,61.90999984741211,62.869998931884766,61.630001068115234,62.349998474121094,62.349998474121094,857400,,,,,,,
2025-12-02,63.0,63.619998931884766,62.400001525878906,63.04999923706055,63.04999923706055,1620000,,,,,,,
2025-12-03,63.060001373291016,64.80000305175781,62.9900016784668,64.79000091552734,64.79000091552734,1320500,,,,,,,
2025-12-04,64.6500015258789,65.55000305175781,64.38999938964844,64.98999786376953,64.98999786376953,870900,,,,,,,
2025-12-05,64.69000244140625,65.13999938964844,64.19999694824219,64.6500015258789,64.6500015258789,854800,,,,,,,
2025-12-08,65.0,65.0199966430664,63.97999954223633,64.3499984741211,64.3499984741211,1696000,,,,,,,
2025-12-09,64.16000366210938,64.58999633789062,63.849998474121094,64.47000122070312,64.47000122070312,958000,,,,,,,
2025-12-10,64.76000213623047,68.0999984741211,64.66999816894531,67.27999877929688,67.27999877929688,1998200,,,,,,,
2025-12-11,67.19999694824219,70.12999725341797,67.19999694824219,69.62000274658203,69.62000274658203,1326700,,,,,,,
2025-12-12,70.0,70.16999816894531,68.1500015258789,68.81999969482422,68.81999969482422,1038000,,,,,,,
2025-12-15,68.22000122070312,68.62000274658203,66.75,67.19999694824219,67.19999694824219,1196300,,,,,,,
2025-12-16,67.73999786376953,68.91000366210938,67.41999816894531,67.75,67.75,1447800,,,,,,,
2025-12-17,68.12000274658203,68.94000244140625,67.44999694824219,67.95999908447266,67.95999908447266,1088400,,,,,,,
2025-12-18,68.76000213623047,68.97000122070312,67.87999725341797,68.37000274658203,68.37000274658203,1222500,,,,,,,
2025-12-19,68.41000366210938,68.77999877929688,67.9000015258789,68.30000305175781,68.30000305175781,1281700,,,,,,,
2025-12-22,68.43000030517578,69.5,68.30999755859375,69.16000366210938,69.16000366210938,728400,,,,,,,
2025-12-23,69.1500015258789,69.58000183105469,68.6500015258789,68.69000244140625,68.69000244140625,797300,,,,,,,
2025-12-24,68.80999755859375,69.47000122070312,68.56999969482422,68.97000122070312,68.97000122070312,307100,,,,,,,
2025-12-26,68.88999938964844,69.37000274658203,68.77999877929688,69.08000183105469,69.08000183105469,464200,,,,,,,
2025-12-29,69.05000305175781,69.2699966430664,68.22000122070312,68.62000274658203,68.62000274658203,569600,,,,,,,
2025-12-30,68.55999755859375,68.70999908447266,67.93000030517578,67.95999908447266,67.95999908447266,521000,,,,,,,
,OMF,OMF,OMF,OMF,OMF,OMF,,,,,,,
