date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LDI')","('high', 'LDI')","('low', 'LDI')","('close', 'LDI')","('adj_close', 'LDI')","('volume', 'LDI')","('currency', '')"
2025-09-25,3.1600000858306885,3.2899999618530273,3.0810000896453857,3.200000047683716,3.200000047683716,7553700,,,,,,,,
2025-09-26,3.25,3.359999895095825,3.1050000190734863,3.130000114440918,3.130000114440918,5965100,,,,,,,,
2025-09-29,3.0899999141693115,3.2290000915527344,2.990000009536743,3.1500000953674316,3.1500000953674316,6086700,,,,,,,,
2025-09-30,3.190000057220459,3.2100000381469727,2.990000009536743,3.069999933242798,3.069999933242798,5496900,,,,,,,,
2025-10-01,3.119999885559082,3.299999952316284,3.049999952316284,3.0799999237060547,3.0799999237060547,5414800,,,,,,,,
2025-10-02,3.0799999237060547,3.109999895095825,2.869999885559082,3.0299999713897705,3.0299999713897705,9188400,,,,,,,,
2025-10-03,3.059999942779541,3.140000104904175,2.984999895095825,3.0,3.0,5029400,,,,,,,,
2025-10-06,3.0199999809265137,3.0380001068115234,2.865000009536743,2.9200000762939453,2.9200000762939453,5981500,,,,,,,,
2025-10-07,2.950000047683716,3.0899999141693115,2.8299999237060547,2.930000066757202,2.930000066757202,6396600,,,,,,,,
2025-10-08,2.940000057220459,3.299999952316284,2.9200000762939453,3.1700000762939453,3.1700000762939453,13302200,,,,,,,,
2025-10-09,3.200000047683716,3.200000047683716,3.009999990463257,3.009999990463257,3.009999990463257,6906800,,,,,,,,
2025-10-10,3.0899999141693115,3.424999952316284,3.0199999809265137,3.069999933242798,3.069999933242798,10369100,,,,,,,,
2025-10-13,3.0299999713897705,3.059999942779541,2.759999990463257,2.930000066757202,2.930000066757202,8187800,,,,,,,,
2025-10-14,2.859999895095825,3.0199999809265137,2.7100000381469727,2.990000009536743,2.990000009536743,8314100,,,,,,,,
2025-10-15,3.0999999046325684,3.259999990463257,3.0299999713897705,3.130000114440918,3.130000114440918,6461000,,,,,,,,
2025-10-16,3.1500000953674316,3.2699999809265137,3.0,3.0,3.0,5857600,,,,,,,,
2025-10-17,2.880000114440918,3.0799999237060547,2.799999952316284,2.9200000762939453,2.9200000762939453,4676900,,,,,,,,
2025-10-20,3.0399999618530273,3.450000047683716,3.0250000953674316,3.369999885559082,3.369999885559082,9772500,,,,,,,,
2025-10-21,3.319999933242798,3.359999895095825,3.109999895095825,3.109999895095825,3.109999895095825,4849700,,,,,,,,
2025-10-22,3.0899999141693115,3.240000009536743,3.009999990463257,3.2200000286102295,3.2200000286102295,5159900,,,,,,,,
2025-10-23,3.240000009536743,3.4700000286102295,3.190000057220459,3.4600000381469727,3.4600000381469727,6114800,,,,,,,,
2025-10-24,3.6600000858306885,3.799999952316284,3.5199999809265137,3.5799999237060547,3.5799999237060547,9863900,,,,,,,,
2025-10-27,3.569999933242798,3.5799999237060547,3.359999895095825,3.4600000381469727,3.4600000381469727,4965600,,,,,,,,
2025-10-28,3.4700000286102295,3.505000114440918,3.361999988555908,3.4200000762939453,3.4200000762939453,3455800,,,,,,,,
2025-10-29,3.4200000762939453,3.5199999809265137,3.0799999237060547,3.1500000953674316,3.1500000953674316,9076400,,,,,,,,
2025-10-30,3.069999933242798,3.1700000762939453,2.990000009536743,3.0299999713897705,3.0299999713897705,4525800,,,,,,,,
2025-10-31,3.009999990463257,3.049999952316284,2.9200000762939453,3.0199999809265137,3.0199999809265137,4512900,,,,,,,,
2025-11-03,3.0,3.0199999809265137,2.9000000953674316,2.950000047683716,2.950000047683716,3945300,,,,,,,,
2025-11-04,2.880000114440918,3.0199999809265137,2.8550000190734863,2.9700000286102295,2.9700000286102295,3584900,,,,,,,,
2025-11-05,2.9600000381469727,2.9700000286102295,2.75,2.7899999618530273,2.7899999618530273,6157500,,,,,,,,
2025-11-06,2.759999990463257,2.7899999618530273,2.5799999237060547,2.6500000953674316,2.6500000953674316,7081800,,,,,,,,
2025-11-07,2.630000114440918,2.7899999618530273,2.619999885559082,2.75,2.75,5364600,,,,,,,,
2025-11-10,2.8299999237060547,2.9700000286102295,2.7750000953674316,2.8299999237060547,2.8299999237060547,6557600,,,,,,,,
2025-11-11,2.8499999046325684,2.944999933242798,2.7799999713897705,2.9200000762939453,2.9200000762939453,3116700,,,,,,,,
2025-11-12,2.9800000190734863,3.0399999618530273,2.7850000858306885,2.9200000762939453,2.9200000762939453,5676300,,,,,,,,
2025-11-13,2.799999952316284,2.865000009536743,2.609999895095825,2.619999885559082,2.619999885559082,3658600,,,,,,,,
2025-11-14,2.569999933242798,2.619999885559082,2.430000066757202,2.549999952316284,2.549999952316284,5158500,,,,,,,,
2025-11-17,2.5,2.549999952316284,2.4730000495910645,2.490000009536743,2.490000009536743,3266600,,,,,,,,
2025-11-18,2.4800000190734863,2.6500000953674316,2.4749999046325684,2.640000104904175,2.640000104904175,2396200,,,,,,,,
2025-11-19,2.630000114440918,2.680000066757202,2.569999933242798,2.5799999237060547,2.5799999237060547,2085600,,,,,,,,
2025-11-20,2.630000114440918,2.7660000324249268,2.4000000953674316,2.4100000858306885,2.4100000858306885,3722500,,,,,,,,
2025-11-21,2.430000066757202,2.609999895095825,2.4200000762939453,2.5899999141693115,2.5899999141693115,2592400,,,,,,,,
2025-11-24,2.609999895095825,2.7799999713897705,2.569999933242798,2.7699999809265137,2.7699999809265137,4499500,,,,,,,,
2025-11-25,2.799999952316284,3.0799999237060547,2.75,3.009999990463257,3.009999990463257,8785000,,,,,,,,
2025-11-26,2.950000047683716,3.0799999237060547,2.759999990463257,2.7799999713897705,2.7799999713897705,3632400,,,,,,,,
2025-11-28,2.819999933242798,2.880000114440918,2.75600004196167,2.8299999237060547,2.8299999237060547,1879100,,,,,,,,
2025-12-01,2.7699999809265137,2.819999933242798,2.5950000286102295,2.7100000381469727,2.7100000381469727,5144600,,,,,,,,
2025-12-02,2.75,2.7799999713897705,2.619999885559082,2.630000114440918,2.630000114440918,2165400,,,,,,,,
2025-12-03,2.6700000762939453,2.7699999809265137,2.5899999141693115,2.7100000381469727,2.7100000381469727,5700000,,,,,,,,
2025-12-04,2.7200000286102295,2.7899999618530273,2.684999942779541,2.759999990463257,2.759999990463257,2898400,,,,,,,,
2025-12-05,2.700000047683716,2.799999952316284,2.700000047683716,2.7300000190734863,2.7300000190734863,1943600,,,,,,,,
2025-12-08,2.75,2.869999885559082,2.700000047683716,2.8299999237060547,2.8299999237060547,5167000,,,,,,,,
2025-12-09,2.7799999713897705,2.7799999713897705,2.6050000190734863,2.640000104904175,2.640000104904175,4214600,,,,,,,,
2025-12-10,2.630000114440918,2.819999933242798,2.5899999141693115,2.809999942779541,2.809999942779541,6400600,,,,,,,,
2025-12-11,2.7699999809265137,2.880000114440918,2.76200008392334,2.7799999713897705,2.7799999713897705,2610700,,,,,,,,
2025-12-12,2.7799999713897705,2.7799999713897705,2.559999942779541,2.5999999046325684,2.5999999046325684,3779900,,,,,,,,
2025-12-15,2.5999999046325684,2.615000009536743,2.450000047683716,2.4600000381469727,2.4600000381469727,3617300,,,,,,,,
2025-12-16,2.369999885559082,2.4800000190734863,2.359999895095825,2.4000000953674316,2.4000000953674316,3530100,,,,,,,,
2025-12-17,2.4000000953674316,2.430000066757202,2.194999933242798,2.2300000190734863,2.2300000190734863,6054700,,,,,,,,
2025-12-18,2.319999933242798,2.359999895095825,2.2899999618530273,2.309999942779541,2.309999942779541,2559000,,,,,,,,
2025-12-19,2.309999942779541,2.3550000190734863,2.2300000190734863,2.25,2.25,4411600,,,,,,,,
2025-12-22,2.2300000190734863,2.319999933242798,2.1050000190734863,2.1500000953674316,2.1500000953674316,7400500,,,,,,,,
2025-12-23,2.1500000953674316,2.2300000190734863,2.140000104904175,2.190000057220459,2.190000057220459,3612500,,,,,,,,
2025-12-24,2.140000104904175,2.190000057220459,2.119999885559082,2.1600000858306885,2.1600000858306885,1334900,,,,,,,,
2025-12-26,2.1600000858306885,2.1700000762939453,2.109999895095825,2.119999885559082,2.119999885559082,1764100,,,,,,,,
2025-12-29,2.0799999237060547,2.1080000400543213,2.0199999809265137,2.0799999237060547,2.0799999237060547,3435300,,,,,,,,
2025-12-30,2.059999942779541,2.1059999465942383,2.049999952316284,2.049999952316284,2.049999952316284,2143600,,,,,,,,
,LDI,LDI,LDI,LDI,LDI,LDI,,,,,,,,
