date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TT')","('high', 'TT')","('low', 'TT')","('close', 'TT')","('adj_close', 'TT')","('volume', 'TT')","('currency', '')"
2025-10-06,428.3999938964844,430.2300109863281,422.3800048828125,424.7699890136719,424.7699890136719,1076000,,,,,,,,
2025-10-07,426.3999938964844,428.239990234375,420.6099853515625,423.1099853515625,423.1099853515625,898500,,,,,,,,
2025-10-08,419.6000061035156,428.0899963378906,416.0299987792969,426.3699951171875,426.3699951171875,1030700,,,,,,,,
2025-10-09,426.9599914550781,427.989990234375,418.5400085449219,418.6400146484375,418.6400146484375,1052200,,,,,,,,
2025-10-10,420.8399963378906,427.29998779296875,413.9700012207031,414.1400146484375,414.1400146484375,1123400,,,,,,,,
2025-10-13,419.1400146484375,422.17999267578125,416.5899963378906,418.760009765625,418.760009765625,1080300,,,,,,,,
2025-10-14,414.1700134277344,425.04998779296875,411.3999938964844,424.0400085449219,424.0400085449219,1871900,,,,,,,,
2025-10-15,424.0899963378906,430.8299865722656,419.6400146484375,422.45001220703125,422.45001220703125,1011300,,,,,,,,
2025-10-16,423.1700134277344,423.2900085449219,415.0799865722656,415.9200134277344,415.9200134277344,928100,,,,,,,,
2025-10-17,415.760009765625,420.0,414.25,415.82000732421875,415.82000732421875,732800,,,,,,,,
2025-10-20,418.2799987792969,419.17999267578125,412.3999938964844,418.3699951171875,418.3699951171875,925400,,,,,,,,
2025-10-21,417.1600036621094,426.2200012207031,413.57000732421875,424.20001220703125,424.20001220703125,1024300,,,,,,,,
2025-10-22,428.4599914550781,428.5299987792969,408.1099853515625,408.5,408.5,2132400,,,,,,,,
2025-10-23,410.5,417.55999755859375,408.92999267578125,415.8500061035156,415.8500061035156,1110200,,,,,,,,
2025-10-24,419.1300048828125,427.8399963378906,418.0,425.8699951171875,425.8699951171875,1182000,,,,,,,,
2025-10-27,429.1700134277344,430.8599853515625,426.1600036621094,428.2799987792969,428.2799987792969,1085200,,,,,,,,
2025-10-28,427.82000732421875,432.010009765625,424.3699951171875,426.3599853515625,426.3599853515625,957500,,,,,,,,
2025-10-29,426.3999938964844,437.75,425.760009765625,427.4800109863281,427.4800109863281,2138200,,,,,,,,
2025-10-30,420.6000061035156,458.6499938964844,418.3800048828125,446.3699951171875,446.3699951171875,2467900,,,,,,,,
2025-10-31,444.8900146484375,453.3800048828125,444.8900146484375,448.6499938964844,448.6499938964844,2253200,,,,,,,,
2025-11-03,450.0,451.989990234375,444.2099914550781,446.30999755859375,446.30999755859375,1285500,,,,,,,,
2025-11-04,442.0,443.2699890136719,432.1199951171875,432.989990234375,432.989990234375,1164100,,,,,,,,
2025-11-05,433.79998779296875,440.1199951171875,430.8299865722656,436.1600036621094,436.1600036621094,1267900,,,,,,,,
2025-11-06,437.8299865722656,440.6000061035156,429.32000732421875,435.6000061035156,435.6000061035156,836300,,,,,,,,
2025-11-07,431.0899963378906,434.5,425.0,434.5,434.5,977300,,,,,,,,
2025-11-10,434.4800109863281,436.20001220703125,424.1400146484375,433.5,433.5,943600,,,,,,,,
2025-11-11,431.8299865722656,434.17999267578125,421.05999755859375,421.6400146484375,421.6400146484375,1255400,,,,,,,,
2025-11-12,423.1300048828125,429.8500061035156,415.55999755859375,421.75,421.75,1356300,,,,,,,,
2025-11-13,430.7200012207031,438.1199951171875,414.2699890136719,414.8500061035156,414.8500061035156,1533200,,,,,,,,
2025-11-14,410.7300109863281,422.79998779296875,408.2200012207031,418.1600036621094,418.1600036621094,1508400,,,,,,,,
2025-11-17,417.29998779296875,419.4200134277344,410.739990234375,413.7799987792969,413.7799987792969,966900,,,,,,,,
2025-11-18,412.1600036621094,415.5,406.94000244140625,407.0400085449219,407.0400085449219,975600,,,,,,,,
2025-11-19,408.69000244140625,412.2699890136719,405.3900146484375,406.8299865722656,406.8299865722656,899900,,,,,,,,
2025-11-20,413.9700012207031,415.6700134277344,399.30999755859375,400.05999755859375,400.05999755859375,1071500,,,,,,,,
2025-11-21,402.69000244140625,411.3500061035156,398.6700134277344,410.1000061035156,410.1000061035156,1337900,,,,,,,,
2025-11-24,410.6499938964844,414.9200134277344,408.3299865722656,409.94000244140625,409.94000244140625,1905000,,,,,,,,
2025-11-25,411.6600036621094,419.4700012207031,409.0899963378906,418.82000732421875,418.82000732421875,1242800,,,,,,,,
2025-11-26,417.8299865722656,422.8599853515625,417.239990234375,419.6400146484375,419.6400146484375,930600,,,,,,,,
2025-11-28,420.9100036621094,421.989990234375,417.44000244140625,421.4800109863281,421.4800109863281,401200,,,,,,,,
2025-12-01,417.5199890136719,418.8399963378906,409.9100036621094,410.1600036621094,410.1600036621094,1586500,,,,,,,,
2025-12-02,412.989990234375,414.45001220703125,406.7799987792969,411.2200012207031,411.2200012207031,1229100,,,,,,,,
2025-12-03,409.8599853515625,411.04998779296875,403.6400146484375,409.07000732421875,409.07000732421875,1146900,,,,,,,,
2025-12-04,406.2699890136719,410.9100036621094,403.54998779296875,405.3500061035156,405.3500061035156,997300,,,,,,,,
2025-12-05,403.9100036621094,405.6000061035156,397.7200012207031,401.42999267578125,401.42999267578125,1166600,,,,,,,,
2025-12-08,400.05999755859375,404.9700012207031,395.3800048828125,397.2699890136719,397.2699890136719,1654600,,,,,,,,
2025-12-09,396.4100036621094,403.2300109863281,395.260009765625,399.0,399.0,1096000,,,,,,,,
2025-12-10,399.6499938964844,402.1099853515625,392.7200012207031,399.1400146484375,399.1400146484375,1785300,,,,,,,,
2025-12-11,399.2799987792969,405.6199951171875,397.8399963378906,403.3800048828125,403.3800048828125,924200,,,,,,,,
2025-12-12,403.0,403.17999267578125,390.1099853515625,391.19000244140625,391.19000244140625,1653600,,,,,,,,
2025-12-15,395.4700012207031,398.94000244140625,393.489990234375,394.8699951171875,394.8699951171875,1256500,,,,,,,,
2025-12-16,395.69000244140625,398.3999938964844,391.010009765625,395.9599914550781,395.9599914550781,1564700,,,,,,,,
2025-12-17,393.29998779296875,396.760009765625,381.2099914550781,382.29998779296875,382.29998779296875,1639800,,,,,,,,
2025-12-18,386.19000244140625,392.67999267578125,383.739990234375,385.2200012207031,385.2200012207031,1285700,,,,,,,,
2025-12-19,383.30999755859375,391.3999938964844,382.8599853515625,389.8399963378906,389.8399963378906,3147300,,,,,,,,
2025-12-22,391.94000244140625,393.239990234375,387.69000244140625,389.8599853515625,389.8599853515625,1199000,,,,,,,,
2025-12-23,389.8699951171875,394.5400085449219,388.79998779296875,393.739990234375,393.739990234375,891100,,,,,,,,
2025-12-24,392.54998779296875,393.989990234375,391.2099914550781,393.17999267578125,393.17999267578125,321300,,,,,,,,
2025-12-26,393.510009765625,393.7099914550781,390.0,392.5899963378906,392.5899963378906,390000,,,,,,,,
2025-12-29,391.7099914550781,394.92999267578125,390.0,394.19000244140625,394.19000244140625,901200,,,,,,,,
2025-12-30,392.7900085449219,394.42999267578125,391.010009765625,391.7099914550781,391.7099914550781,570100,,,,,,,,
,TT,TT,TT,TT,TT,TT,,,,,,,,
