date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EPR')","('high', 'EPR')","('low', 'EPR')","('close', 'EPR')","('adj_close', 'EPR')","('volume', 'EPR')","('currency', '')"
2025-10-21,55.36000061035156,55.43000030517578,54.34000015258789,54.529998779296875,53.895782470703125,856900,,,,,,,,
2025-10-22,54.880001068115234,55.11000061035156,54.20000076293945,54.560001373291016,53.92543411254883,684600,,,,,,,,
2025-10-23,54.7599983215332,54.7599983215332,53.900001525878906,54.279998779296875,53.648685455322266,748900,,,,,,,,
2025-10-24,54.56999969482422,54.650001525878906,53.77000045776367,53.790000915527344,53.164390563964844,831600,,,,,,,,
2025-10-27,53.900001525878906,53.900001525878906,53.209999084472656,53.459999084472656,52.838226318359375,804200,,,,,,,,
2025-10-28,53.34000015258789,53.380001068115234,52.33000183105469,52.5099983215332,51.89927291870117,737400,,,,,,,,
2025-10-29,52.25,52.25,51.31999969482422,52.099998474121094,51.494041442871094,1123100,,,,,,,,
2025-10-30,51.25,51.630001068115234,48.290000915527344,48.970001220703125,48.400447845458984,1970200,,,,,,,,
2025-10-31,48.869998931884766,49.34000015258789,48.33000183105469,49.02000045776367,48.74350357055664,1644500,,,,,,,,
2025-11-03,48.720001220703125,50.2599983215332,48.11000061035156,50.209999084472656,49.926788330078125,1131300,,,,,,,,
2025-11-04,50.18000030517578,50.34000015258789,49.31999969482422,49.47999954223633,49.20090866088867,955800,,,,,,,,
2025-11-05,49.779998779296875,50.13999938964844,49.27000045776367,49.63999938964844,49.36000442504883,795100,,,,,,,,
2025-11-06,49.54999923706055,49.869998931884766,49.0,49.34000015258789,49.06169891357422,545900,,,,,,,,
2025-11-07,49.5,51.0,49.5,50.959999084472656,50.67255783081055,652500,,,,,,,,
2025-11-10,50.939998626708984,51.45000076293945,50.77000045776367,51.08000183105469,50.79188537597656,653400,,,,,,,,
2025-11-11,51.31999969482422,51.33000183105469,50.83000183105469,51.279998779296875,50.990753173828125,398400,,,,,,,,
2025-11-12,51.029998779296875,51.36000061035156,50.88999938964844,50.93000030517578,50.642730712890625,493700,,,,,,,,
2025-11-13,50.869998931884766,51.29999923706055,50.66999816894531,50.869998931884766,50.583065032958984,564300,,,,,,,,
2025-11-14,50.93000030517578,51.290000915527344,50.630001068115234,51.279998779296875,50.990753173828125,889500,,,,,,,,
2025-11-17,51.5,51.65999984741211,50.13999938964844,50.380001068115234,50.09583282470703,525200,,,,,,,,
2025-11-18,50.619998931884766,51.209999084472656,50.27000045776367,51.040000915527344,50.75210952758789,587600,,,,,,,,
2025-11-19,51.029998779296875,51.5099983215332,50.779998779296875,51.150001525878906,50.861488342285156,552600,,,,,,,,
2025-11-20,51.41999816894531,51.720001220703125,51.02000045776367,51.25,50.96092224121094,657300,,,,,,,,
2025-11-21,51.459999084472656,52.29999923706055,51.310001373291016,51.86000061035156,51.56748580932617,485600,,,,,,,,
2025-11-24,51.709999084472656,52.18000030517578,51.560001373291016,52.0099983215332,51.716636657714844,562200,,,,,,,,
2025-11-25,52.34000015258789,53.09000015258789,52.11000061035156,52.119998931884766,51.82601547241211,604400,,,,,,,,
2025-11-26,52.29999923706055,53.02000045776367,52.16999816894531,52.29999923706055,52.005001068115234,530300,,,,,,,,
2025-11-28,52.279998779296875,52.439998626708984,51.95000076293945,52.27000045776367,52.27000045776367,383700,,,,,,,,
2025-12-01,51.95000076293945,52.939998626708984,51.7599983215332,52.83000183105469,52.83000183105469,856000,,,,,,,,
2025-12-02,52.779998779296875,52.90999984741211,51.880001068115234,52.36000061035156,52.36000061035156,761900,,,,,,,,
2025-12-03,52.5,52.95000076293945,52.15999984741211,52.439998626708984,52.439998626708984,619600,,,,,,,,
2025-12-04,52.310001373291016,52.900001525878906,51.84000015258789,51.90999984741211,51.90999984741211,569900,,,,,,,,
2025-12-05,51.83000183105469,52.470001220703125,51.58000183105469,51.63999938964844,51.63999938964844,926200,,,,,,,,
2025-12-08,51.5,51.5,50.279998779296875,50.81999969482422,50.81999969482422,884700,,,,,,,,
2025-12-09,51.08000183105469,51.79999923706055,50.68000030517578,50.70000076293945,50.70000076293945,606000,,,,,,,,
2025-12-10,50.66999816894531,51.04999923706055,50.36000061035156,50.529998779296875,50.529998779296875,630600,,,,,,,,
2025-12-11,50.68000030517578,50.869998931884766,49.40999984741211,49.7400016784668,49.7400016784668,734100,,,,,,,,
2025-12-12,50.040000915527344,50.5,49.7599983215332,50.06999969482422,50.06999969482422,774600,,,,,,,,
2025-12-15,50.279998779296875,50.38999938964844,49.5099983215332,50.22999954223633,50.22999954223633,950200,,,,,,,,
2025-12-16,50.31999969482422,50.59000015258789,49.470001220703125,49.790000915527344,49.790000915527344,711500,,,,,,,,
2025-12-17,49.790000915527344,50.130001068115234,49.400001525878906,49.72999954223633,49.72999954223633,682100,,,,,,,,
2025-12-18,49.79999923706055,50.18000030517578,49.599998474121094,49.7599983215332,49.7599983215332,770100,,,,,,,,
2025-12-19,49.880001068115234,50.68000030517578,49.70000076293945,50.16999816894531,50.16999816894531,1562100,,,,,,,,
2025-12-22,50.11000061035156,50.220001220703125,49.630001068115234,49.9900016784668,49.9900016784668,652800,,,,,,,,
2025-12-23,50.06999969482422,50.18000030517578,49.279998779296875,49.43000030517578,49.43000030517578,552800,,,,,,,,
2025-12-24,49.5,50.060001373291016,49.45000076293945,49.9900016784668,49.9900016784668,349300,,,,,,,,
2025-12-26,50.11000061035156,50.279998779296875,49.79999923706055,50.06999969482422,50.06999969482422,426200,,,,,,,,
2025-12-29,50.290000915527344,50.5,49.93000030517578,50.47999954223633,50.47999954223633,639400,,,,,,,,
2025-12-30,50.5099983215332,50.59000015258789,50.2599983215332,50.540000915527344,50.540000915527344,464100,,,,,,,,
,EPR,EPR,EPR,EPR,EPR,EPR,,,,,,,,
