date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TR')","('high', 'TR')","('low', 'TR')","('close', 'TR')","('adj_close', 'TR')","('volume', 'TR')","('currency', '')"
2025-09-22,40.20000076293945,40.720001220703125,39.970001220703125,40.720001220703125,40.53752136230469,211000,,,,,,,,
2025-09-23,40.790000915527344,41.099998474121094,40.52000045776367,40.86000061035156,40.67689514160156,153400,,,,,,,,
2025-09-24,40.81999969482422,41.31999969482422,40.81999969482422,41.02000045776367,40.836181640625,139800,,,,,,,,
2025-09-25,41.2400016784668,41.400001525878906,40.27000045776367,40.47999954223633,40.29859924316406,122700,,,,,,,,
2025-09-26,40.43000030517578,41.400001525878906,40.43000030517578,41.119998931884766,40.93572998046875,167100,,,,,,,,
2025-09-29,41.150001525878906,41.279998779296875,40.68000030517578,41.2599983215332,41.07509994506836,197200,,,,,,,,
2025-09-30,41.310001373291016,42.439998626708984,41.22999954223633,41.91999816894531,41.73214340209961,264200,,,,,,,,
2025-10-01,41.79999923706055,42.29999923706055,41.27000045776367,42.22999954223633,42.04075241088867,191900,,,,,,,,
2025-10-02,42.11000061035156,43.130001068115234,41.66999816894531,42.93000030517578,42.73761749267578,165500,,,,,,,,
2025-10-03,43.0099983215332,43.790000915527344,42.349998474121094,43.560001373291016,43.36479568481445,210200,,,,,,,,
2025-10-06,43.439998626708984,43.970001220703125,43.09000015258789,43.34000015258789,43.145782470703125,147800,,,,,,,,
2025-10-07,43.31999969482422,43.41999816894531,42.91999816894531,42.95000076293945,42.84650802612305,152000,,,,,,,,
2025-10-08,43.20000076293945,43.2400016784668,42.40999984741211,43.13999938964844,43.036048889160156,129900,,,,,,,,
2025-10-09,43.13999938964844,43.13999938964844,42.0099983215332,43.099998474121094,42.99614334106445,131500,,,,,,,,
2025-10-10,43.36000061035156,43.68000030517578,42.7599983215332,42.93000030517578,42.82655334472656,193900,,,,,,,,
2025-10-13,43.0,43.029998779296875,41.81999969482422,41.869998931884766,41.769107818603516,161900,,,,,,,,
2025-10-14,41.849998474121094,42.810001373291016,41.54999923706055,42.5,42.39759063720703,156400,,,,,,,,
2025-10-15,42.540000915527344,43.27000045776367,42.540000915527344,43.2400016784668,43.13581085205078,113400,,,,,,,,
2025-10-16,43.369998931884766,44.2400016784668,43.2400016784668,43.68000030517578,43.57474899291992,245900,,,,,,,,
2025-10-17,43.75,44.27000045776367,43.209999084472656,43.5,43.395179748535156,192300,,,,,,,,
2025-10-20,43.5,43.779998779296875,42.439998626708984,42.68000030517578,42.57715606689453,141600,,,,,,,,
2025-10-21,42.86000061035156,42.939998626708984,41.72999954223633,41.7599983215332,41.65937042236328,152200,,,,,,,,
2025-10-22,41.790000915527344,42.810001373291016,41.65999984741211,42.4900016784668,42.38761520385742,178300,,,,,,,,
2025-10-23,41.90999984741211,42.54999923706055,39.38999938964844,39.61000061035156,39.51455307006836,299500,,,,,,,,
2025-10-24,39.88999938964844,39.95000076293945,37.310001373291016,37.459999084472656,37.36973571777344,390500,,,,,,,,
2025-10-27,37.529998779296875,37.75,35.209999084472656,35.380001068115234,35.29474639892578,296100,,,,,,,,
2025-10-28,35.150001525878906,36.5,34.7400016784668,36.04999923706055,35.963130950927734,283400,,,,,,,,
2025-10-29,35.619998931884766,36.560001373291016,35.189998626708984,35.709999084472656,35.62395095825195,227700,,,,,,,,
2025-10-30,35.79999923706055,35.84000015258789,34.79999923706055,34.93000030517578,34.84583282470703,193200,,,,,,,,
2025-10-31,34.7400016784668,35.869998931884766,34.439998626708984,35.290000915527344,35.20496368408203,249200,,,,,,,,
2025-11-03,35.189998626708984,37.0,34.529998779296875,36.959999084472656,36.87093734741211,313100,,,,,,,,
2025-11-04,36.900001525878906,37.540000915527344,36.52000045776367,37.13999938964844,37.050506591796875,213600,,,,,,,,
2025-11-05,37.459999084472656,37.90999984741211,36.939998626708984,37.20000076293945,37.1103630065918,186600,,,,,,,,
2025-11-06,37.02000045776367,37.619998931884766,36.77000045776367,36.880001068115234,36.791133880615234,107400,,,,,,,,
2025-11-07,37.22999954223633,37.7599983215332,36.720001220703125,37.66999816894531,37.579227447509766,144100,,,,,,,,
2025-11-10,37.810001373291016,38.58000183105469,37.0,38.13999938964844,38.048095703125,139800,,,,,,,,
2025-11-11,38.31999969482422,39.470001220703125,38.13999938964844,39.290000915527344,39.19532775878906,146200,,,,,,,,
2025-11-12,39.31999969482422,39.959999084472656,39.06999969482422,39.310001373291016,39.21527862548828,163500,,,,,,,,
2025-11-13,39.349998474121094,39.58000183105469,39.02000045776367,39.130001068115234,39.03571319580078,155200,,,,,,,,
2025-11-14,39.15999984741211,39.56999969482422,38.369998931884766,39.369998931884766,39.27513122558594,107900,,,,,,,,
2025-11-17,39.40999984741211,40.119998931884766,39.29999923706055,39.29999923706055,39.205299377441406,128000,,,,,,,,
2025-11-18,39.5099983215332,40.029998779296875,39.34000015258789,39.95000076293945,39.853736877441406,134800,,,,,,,,
2025-11-19,39.720001220703125,40.220001220703125,39.40999984741211,39.439998626708984,39.34496307373047,116800,,,,,,,,
2025-11-20,39.650001525878906,40.189998626708984,38.38999938964844,39.220001220703125,39.12549591064453,131700,,,,,,,,
2025-11-21,39.5099983215332,40.060001373291016,38.560001373291016,38.88999938964844,38.796287536621094,202100,,,,,,,,
2025-11-24,38.56999969482422,38.83000183105469,37.83000183105469,37.84000015258789,37.74882125854492,211400,,,,,,,,
2025-11-25,38.04999923706055,39.33000183105469,38.0,39.13999938964844,39.045684814453125,134300,,,,,,,,
2025-11-26,39.13999938964844,39.83000183105469,38.59000015258789,38.709999084472656,38.616722106933594,183000,,,,,,,,
2025-11-28,38.91999816894531,39.04999923706055,37.939998626708984,38.36000061035156,38.2675666809082,68400,,,,,,,,
2025-12-01,38.130001068115234,38.43000030517578,37.459999084472656,37.72999954223633,37.63908386230469,140000,,,,,,,,
2025-12-02,37.77000045776367,37.810001373291016,37.209999084472656,37.439998626708984,37.34978103637695,80900,,,,,,,,
2025-12-03,37.63999938964844,38.02000045776367,37.27000045776367,37.560001373291016,37.4694938659668,136200,,,,,,,,
2025-12-04,37.560001373291016,37.86000061035156,37.349998474121094,37.72999954223633,37.63908386230469,104700,,,,,,,,
2025-12-05,37.59000015258789,37.63999938964844,37.0099983215332,37.59000015258789,37.499420166015625,70600,,,,,,,,
2025-12-08,37.529998779296875,37.709999084472656,36.93000030517578,37.22999954223633,37.140289306640625,115000,,,,,,,,
2025-12-09,37.22999954223633,37.40999984741211,36.9900016784668,37.16999816894531,37.0804328918457,105300,,,,,,,,
2025-12-10,37.119998931884766,38.0,37.119998931884766,37.650001525878906,37.55928039550781,141200,,,,,,,,
2025-12-11,37.779998779296875,38.5099983215332,37.779998779296875,38.04999923706055,37.95831298828125,130500,,,,,,,,
2025-12-12,38.09000015258789,38.41999816894531,37.41999816894531,37.52000045776367,37.42959213256836,101000,,,,,,,,
2025-12-15,37.61000061035156,37.959999084472656,37.11000061035156,37.83000183105469,37.73884582519531,126000,,,,,,,,
2025-12-16,38.029998779296875,38.34000015258789,37.599998474121094,37.65999984741211,37.569252014160156,104900,,,,,,,,
2025-12-17,37.790000915527344,38.45000076293945,37.77000045776367,37.81999969482422,37.72886657714844,131500,,,,,,,,
2025-12-18,37.79999923706055,38.380001068115234,37.72999954223633,37.7400016784668,37.64906311035156,115600,,,,,,,,
2025-12-19,37.77000045776367,38.0099983215332,37.34000015258789,37.7400016784668,37.64906311035156,379700,,,,,,,,
2025-12-22,37.619998931884766,38.02000045776367,37.130001068115234,37.529998779296875,37.4395637512207,128000,,,,,,,,
2025-12-23,37.36000061035156,37.83000183105469,37.119998931884766,37.349998474121094,37.2599983215332,116900,,,,,,,,
2025-12-24,37.54999923706055,37.560001373291016,37.16999816894531,37.41999816894531,37.41999816894531,64700,,,,,,,,
2025-12-26,37.400001525878906,38.16999816894531,37.040000915527344,37.470001220703125,37.470001220703125,111800,,,,,,,,
2025-12-29,37.5,37.630001068115234,36.720001220703125,37.09000015258789,37.09000015258789,99800,,,,,,,,
2025-12-30,37.040000915527344,37.5,36.720001220703125,36.81999969482422,36.81999969482422,94100,,,,,,,,
,TR,TR,TR,TR,TR,TR,,,,,,,,
