date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PNC')","('high', 'PNC')","('low', 'PNC')","('close', 'PNC')","('adj_close', 'PNC')","('volume', 'PNC')","('currency', '')"
2025-09-26,204.10000610351562,205.64999389648438,202.6199951171875,203.32000732421875,201.47085571289062,1008200,,,,,,,,
2025-09-29,203.9199981689453,204.0500030517578,200.1999969482422,201.85000610351562,200.01422119140625,1635900,,,,,,,,
2025-09-30,202.19000244140625,202.7899932861328,197.39999389648438,200.92999267578125,199.1025848388672,1516700,,,,,,,,
2025-10-01,199.6199951171875,200.3800048828125,197.89999389648438,198.44000244140625,196.63523864746094,1378300,,,,,,,,
2025-10-02,197.44000244140625,199.61000061035156,196.6199951171875,198.16000366210938,196.3577880859375,1122300,,,,,,,,
2025-10-03,198.92999267578125,200.52000427246094,197.4600067138672,198.4600067138672,196.65505981445312,1137900,,,,,,,,
2025-10-06,199.9199981689453,202.0,194.67999267578125,195.6199951171875,193.84088134765625,2208700,,,,,,,,
2025-10-07,196.16000366210938,198.92999267578125,192.66000366210938,193.80999755859375,192.04733276367188,1599300,,,,,,,,
2025-10-08,193.8699951171875,193.8699951171875,190.11000061035156,190.16000366210938,188.4305419921875,1630100,,,,,,,,
2025-10-09,191.16000366210938,192.25,188.6300048828125,190.6699981689453,188.93589782714844,1899500,,,,,,,,
2025-10-10,191.27000427246094,192.0399932861328,183.6199951171875,183.9499969482422,182.27700805664062,2208800,,,,,,,,
2025-10-13,186.4499969482422,187.72000122070312,184.7100067138672,186.9199981689453,185.22000122070312,1818100,,,,,,,,
2025-10-14,184.6300048828125,190.39999389648438,184.5,189.72999572753906,189.72999572753906,3264300,,,,,,,,
2025-10-15,183.83999633789062,186.89999389648438,179.2100067138672,182.33999633789062,182.33999633789062,6663200,,,,,,,,
2025-10-16,183.27000427246094,184.77000427246094,177.55999755859375,178.3699951171875,178.3699951171875,3568300,,,,,,,,
2025-10-17,179.9499969482422,180.5399932861328,176.8800048828125,179.39999389648438,179.39999389648438,3369700,,,,,,,,
2025-10-20,180.22000122070312,182.4199981689453,179.72000122070312,182.1699981689453,182.1699981689453,2506200,,,,,,,,
2025-10-21,182.30999755859375,183.32000732421875,181.25,181.91000366210938,181.91000366210938,3395600,,,,,,,,
2025-10-22,182.50999450683594,182.50999450683594,180.13999938964844,181.1999969482422,181.1999969482422,1922100,,,,,,,,
2025-10-23,182.0800018310547,182.99000549316406,180.69000244140625,181.9499969482422,181.9499969482422,2079900,,,,,,,,
2025-10-24,183.52999877929688,187.3300018310547,182.1300048828125,186.44000244140625,186.44000244140625,2243100,,,,,,,,
2025-10-27,186.77999877929688,186.85000610351562,183.22000122070312,184.86000061035156,184.86000061035156,2406900,,,,,,,,
2025-10-28,185.02999877929688,185.02999877929688,181.92999267578125,182.83999633789062,182.83999633789062,1798400,,,,,,,,
2025-10-29,181.32000732421875,183.58999633789062,180.02999877929688,181.02000427246094,181.02000427246094,2592800,,,,,,,,
2025-10-30,181.3300018310547,185.08999633789062,180.3699951171875,182.32000732421875,182.32000732421875,1959600,,,,,,,,
2025-10-31,181.00999450683594,183.2100067138672,180.39999389648438,182.5500030517578,182.5500030517578,1554500,,,,,,,,
2025-11-03,181.88999938964844,182.7899932861328,179.82000732421875,182.74000549316406,182.74000549316406,2035700,,,,,,,,
2025-11-04,181.6300048828125,184.77999877929688,180.66000366210938,182.9499969482422,182.9499969482422,1658700,,,,,,,,
2025-11-05,183.05999755859375,185.2899932861328,181.50999450683594,184.14999389648438,184.14999389648438,1800800,,,,,,,,
2025-11-06,183.22000122070312,185.0,182.17999267578125,182.9199981689453,182.9199981689453,1301500,,,,,,,,
2025-11-07,181.99000549316406,184.22999572753906,180.47999572753906,184.1999969482422,184.1999969482422,1390100,,,,,,,,
2025-11-10,184.27000427246094,186.02999877929688,183.0,185.08999633789062,185.08999633789062,1399500,,,,,,,,
2025-11-11,185.99000549316406,186.36000061035156,184.42999267578125,184.82000732421875,184.82000732421875,1140000,,,,,,,,
2025-11-12,185.24000549316406,188.0800018310547,184.9499969482422,186.91000366210938,186.91000366210938,1989700,,,,,,,,
2025-11-13,186.60000610351562,187.0800018310547,183.58999633789062,183.99000549316406,183.99000549316406,1098000,,,,,,,,
2025-11-14,183.83999633789062,184.85000610351562,181.72000122070312,183.99000549316406,183.99000549316406,1958000,,,,,,,,
2025-11-17,183.3800048828125,183.82000732421875,178.3699951171875,179.0399932861328,179.0399932861328,2313200,,,,,,,,
2025-11-18,178.47999572753906,181.72999572753906,177.0800018310547,180.0800018310547,180.0800018310547,1929000,,,,,,,,
2025-11-19,180.36000061035156,183.39999389648438,180.0,182.97000122070312,182.97000122070312,2181800,,,,,,,,
2025-11-20,184.60000610351562,187.22000122070312,182.9199981689453,183.5399932861328,183.5399932861328,2710200,,,,,,,,
2025-11-21,184.0500030517578,189.33999633789062,183.89999389648438,186.99000549316406,186.99000549316406,2391000,,,,,,,,
2025-11-24,186.63999938964844,189.4499969482422,185.47000122070312,188.52000427246094,188.52000427246094,3428900,,,,,,,,
2025-11-25,190.0,193.8300018310547,188.5,192.58999633789062,192.58999633789062,1889600,,,,,,,,
2025-11-26,192.33999633789062,194.08999633789062,191.82000732421875,191.8800048828125,191.8800048828125,1516900,,,,,,,,
2025-11-28,191.72999572753906,192.60000610351562,190.66000366210938,190.72000122070312,190.72000122070312,887300,,,,,,,,
2025-12-01,190.3800048828125,193.85000610351562,190.00999450683594,192.39999389648438,192.39999389648438,1393800,,,,,,,,
2025-12-02,192.49000549316406,193.4499969482422,191.3699951171875,192.0500030517578,192.0500030517578,1306000,,,,,,,,
2025-12-03,192.6199951171875,198.16000366210938,192.0,198.0,198.0,1843400,,,,,,,,
2025-12-04,198.0,199.55999755859375,197.77000427246094,198.27000427246094,198.27000427246094,1939300,,,,,,,,
2025-12-05,197.33999633789062,199.05999755859375,196.44000244140625,197.86000061035156,197.86000061035156,1367300,,,,,,,,
2025-12-08,198.1300048828125,199.63999938964844,196.32000732421875,197.64999389648438,197.64999389648438,2245200,,,,,,,,
2025-12-09,197.9600067138672,203.4499969482422,197.17999267578125,202.14999389648438,202.14999389648438,2475900,,,,,,,,
2025-12-10,202.69000244140625,207.9600067138672,202.22000122070312,206.97000122070312,206.97000122070312,2329700,,,,,,,,
2025-12-11,207.82000732421875,212.02000427246094,207.1199951171875,211.49000549316406,211.49000549316406,2140900,,,,,,,,
2025-12-12,213.02999877929688,213.02999877929688,209.9600067138672,210.58999633789062,210.58999633789062,1820300,,,,,,,,
2025-12-15,211.99000549316406,213.0,210.88999938964844,210.88999938964844,210.88999938964844,1968500,,,,,,,,
2025-12-16,212.27000427246094,212.27000427246094,209.80999755859375,209.97999572753906,209.97999572753906,1723100,,,,,,,,
2025-12-17,210.55999755859375,212.6300048828125,209.47999572753906,210.3000030517578,210.3000030517578,1724300,,,,,,,,
2025-12-18,210.72999572753906,213.0,208.69000244140625,209.5,209.5,2119200,,,,,,,,
2025-12-19,210.00999450683594,211.94000244140625,209.36000061035156,210.1999969482422,210.1999969482422,4273600,,,,,,,,
2025-12-22,210.1999969482422,213.27999877929688,209.3699951171875,212.89999389648438,212.89999389648438,1359900,,,,,,,,
2025-12-23,212.89999389648438,213.97999572753906,211.61000061035156,211.9499969482422,211.9499969482422,1121900,,,,,,,,
2025-12-24,211.9600067138672,214.58999633789062,211.32000732421875,213.47999572753906,213.47999572753906,712800,,,,,,,,
2025-12-26,213.22999572753906,214.2100067138672,212.5800018310547,213.88999938964844,213.88999938964844,887300,,,,,,,,
2025-12-29,213.97000122070312,214.02000427246094,211.8699951171875,211.97000122070312,211.97000122070312,1274600,,,,,,,,
2025-12-30,212.02999877929688,212.27000427246094,210.85000610351562,211.05999755859375,211.05999755859375,884200,,,,,,,,
,PNC,PNC,PNC,PNC,PNC,PNC,,,,,,,,
