date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STOHF')","('high', 'STOHF')","('low', 'STOHF')","('close', 'STOHF')","('adj_close', 'STOHF')","('volume', 'STOHF')","('currency', '')"
2025-12-09,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,200,,,,,,,,
2025-12-10,22.770000457763672,23.190000534057617,22.770000457763672,23.190000534057617,23.190000534057617,300,,,,,,,,
2025-12-11,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,500,,,,,,,,
2025-12-12,22.739999771118164,22.799999237060547,22.739999771118164,22.799999237060547,22.799999237060547,400,,,,,,,,
2025-12-15,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,100,,,,,,,,
2025-12-16,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,700,,,,,,,,
2025-12-17,22.59000015258789,22.790000915527344,22.40999984741211,22.40999984741211,22.40999984741211,1200,,,,,,,,
2025-12-18,22.6200008392334,22.6200008392334,22.559999465942383,22.56999969482422,22.56999969482422,800,,,,,,,,
2025-12-19,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,0,,,,,,,,
2025-12-22,22.420000076293945,23.260000228881836,22.25,22.90999984741211,22.90999984741211,1400,,,,,,,,
2025-12-23,22.729999542236328,22.829999923706055,22.729999542236328,22.829999923706055,22.829999923706055,800,,,,,,,,
2025-12-24,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,0,,,,,,,,
2025-12-26,24.18000030517578,24.18000030517578,22.770000457763672,22.770000457763672,22.770000457763672,800,,,,,,,,
2025-12-29,23.420000076293945,23.420000076293945,23.1299991607666,23.1299991607666,23.1299991607666,600,,,,,,,,
2025-12-30,23.3700008392334,23.3700008392334,23.190000534057617,23.190000534057617,23.190000534057617,700,,,,,,,,
,STOHF,STOHF,STOHF,STOHF,STOHF,STOHF,,,,,,,,
