date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PDS')","('high', 'PDS')","('low', 'PDS')","('close', 'PDS')","('adj_close', 'PDS')","('volume', 'PDS')","('currency', '')"
2025-11-12,60.720001220703125,61.25,58.54999923706055,58.810001373291016,58.810001373291016,76500,,,,,,,,
2025-11-13,58.599998474121094,59.16999816894531,56.43000030517578,56.90999984741211,56.90999984741211,65800,,,,,,,,
2025-11-14,56.54999923706055,58.900001525878906,56.34000015258789,58.54999923706055,58.54999923706055,55800,,,,,,,,
2025-11-17,58.599998474121094,59.060001373291016,57.56999969482422,57.63999938964844,57.63999938964844,48500,,,,,,,,
2025-11-18,57.540000915527344,58.68000030517578,57.38999938964844,58.529998779296875,58.529998779296875,37000,,,,,,,,
2025-11-19,58.11000061035156,58.41999816894531,57.09000015258789,58.13999938964844,58.13999938964844,78700,,,,,,,,
2025-11-20,58.59000015258789,60.560001373291016,56.529998779296875,56.95000076293945,56.95000076293945,68700,,,,,,,,
2025-11-21,56.66999816894531,57.400001525878906,56.099998474121094,57.0,57.0,75900,,,,,,,,
2025-11-24,56.560001373291016,58.63999938964844,56.400001525878906,57.970001220703125,57.970001220703125,56000,,,,,,,,
2025-11-25,57.849998474121094,59.84000015258789,56.95000076293945,59.380001068115234,59.380001068115234,59000,,,,,,,,
2025-11-26,59.65999984741211,60.38999938964844,59.290000915527344,60.13999938964844,60.13999938964844,61900,,,,,,,,
2025-11-28,60.470001220703125,62.7400016784668,60.470001220703125,61.900001525878906,61.900001525878906,56900,,,,,,,,
2025-12-01,61.18000030517578,63.130001068115234,60.939998626708984,62.95000076293945,62.95000076293945,58400,,,,,,,,
2025-12-02,62.59000015258789,63.7599983215332,61.619998931884766,63.599998474121094,63.599998474121094,66700,,,,,,,,
2025-12-03,64.13999938964844,67.08000183105469,63.869998931884766,66.69000244140625,66.69000244140625,121000,,,,,,,,
2025-12-04,66.44000244140625,67.66999816894531,66.25,67.16999816894531,67.16999816894531,87900,,,,,,,,
2025-12-05,66.9000015258789,69.61000061035156,66.9000015258789,68.26000213623047,68.26000213623047,85700,,,,,,,,
2025-12-08,67.88999938964844,69.55999755859375,67.44999694824219,68.04000091552734,68.04000091552734,95200,,,,,,,,
2025-12-09,67.87000274658203,69.75,67.87000274658203,69.69000244140625,69.69000244140625,70100,,,,,,,,
2025-12-10,69.83000183105469,71.04000091552734,67.87000274658203,70.91999816894531,70.91999816894531,83200,,,,,,,,
2025-12-11,70.04000091552734,71.7699966430664,69.68000030517578,70.31999969482422,70.31999969482422,152000,,,,,,,,
2025-12-12,70.08000183105469,71.37999725341797,68.13999938964844,68.62999725341797,68.62999725341797,116600,,,,,,,,
2025-12-15,69.16000366210938,69.30999755859375,67.72000122070312,68.30999755859375,68.30999755859375,91400,,,,,,,,
2025-12-16,67.68000030517578,68.04000091552734,66.44000244140625,67.1500015258789,67.1500015258789,185900,,,,,,,,
2025-12-17,67.94999694824219,68.12999725341797,66.9000015258789,68.01000213623047,68.01000213623047,103000,,,,,,,,
2025-12-18,68.83999633789062,69.31999969482422,67.68000030517578,69.0999984741211,69.0999984741211,102700,,,,,,,,
2025-12-19,69.16999816894531,70.7699966430664,69.16000366210938,69.76000213623047,69.76000213623047,98400,,,,,,,,
2025-12-22,70.4800033569336,71.62999725341797,68.05000305175781,68.30000305175781,68.30000305175781,104300,,,,,,,,
2025-12-23,68.54000091552734,69.37000274658203,67.73999786376953,69.23999786376953,69.23999786376953,62400,,,,,,,,
2025-12-24,68.9000015258789,70.13999938964844,68.9000015258789,69.7300033569336,69.7300033569336,51100,,,,,,,,
2025-12-26,69.83000183105469,69.83000183105469,68.8499984741211,69.30000305175781,69.30000305175781,24400,,,,,,,,
2025-12-29,69.52999877929688,71.25,69.52999877929688,70.62000274658203,70.62000274658203,65400,,,,,,,,
2025-12-30,71.05999755859375,72.33999633789062,71.05999755859375,72.05999755859375,72.05999755859375,65500,,,,,,,,
,PDS,PDS,PDS,PDS,PDS,PDS,,,,,,,,
