date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MA')","('high', 'MA')","('low', 'MA')","('close', 'MA')","('adj_close', 'MA')","('volume', 'MA')","('currency', '')"
2025-11-03,550.0,551.0,540.3599853515625,544.0700073242188,544.0700073242188,3175500,,,,,,,,
2025-11-04,544.8300170898438,554.030029296875,542.47998046875,552.75,552.75,2653900,,,,,,,,
2025-11-05,553.0,556.3300170898438,549.3699951171875,553.3099975585938,553.3099975585938,2198500,,,,,,,,
2025-11-06,550.1799926757812,555.0,547.8599853515625,553.280029296875,553.280029296875,2593600,,,,,,,,
2025-11-07,553.7999877929688,558.6699829101562,550.6699829101562,551.969970703125,551.969970703125,2510400,,,,,,,,
2025-11-10,552.280029296875,554.7000122070312,548.5800170898438,552.9600219726562,552.9600219726562,1978300,,,,,,,,
2025-11-11,553.0,558.530029296875,548.010009765625,558.3499755859375,558.3499755859375,1832400,,,,,,,,
2025-11-12,560.0,565.9099731445312,558.4099731445312,561.22998046875,561.22998046875,1761500,,,,,,,,
2025-11-13,559.8800048828125,563.5999755859375,554.8599853515625,555.5700073242188,555.5700073242188,2031300,,,,,,,,
2025-11-14,556.0399780273438,557.0,544.0499877929688,545.72998046875,545.72998046875,2567800,,,,,,,,
2025-11-17,546.0,549.3200073242188,536.2100219726562,536.8499755859375,536.8499755859375,2557900,,,,,,,,
2025-11-18,533.5599975585938,536.0,524.7000122070312,527.5800170898438,527.5800170898438,3594700,,,,,,,,
2025-11-19,528.1500244140625,531.0,524.97998046875,530.3599853515625,530.3599853515625,2723100,,,,,,,,
2025-11-20,533.2899780273438,538.4600219726562,527.1799926757812,527.8800048828125,527.8800048828125,3240300,,,,,,,,
2025-11-21,532.5399780273438,544.4099731445312,531.6699829101562,540.4000244140625,540.4000244140625,3807500,,,,,,,,
2025-11-24,543.4400024414062,544.0399780273438,535.1099853515625,537.8499755859375,537.8499755859375,5941000,,,,,,,,
2025-11-25,541.5,550.4000244140625,539.0,546.469970703125,546.469970703125,3132600,,,,,,,,
2025-11-26,548.47998046875,548.6699829101562,544.1699829101562,544.9299926757812,544.9299926757812,2185300,,,,,,,,
2025-11-28,548.1300048828125,551.4000244140625,545.4199829101562,550.530029296875,550.530029296875,1254800,,,,,,,,
2025-12-01,547.6400146484375,549.780029296875,543.3900146484375,543.969970703125,543.969970703125,2227000,,,,,,,,
2025-12-02,547.280029296875,554.75,541.0399780273438,545.9099731445312,545.9099731445312,3076000,,,,,,,,
2025-12-03,547.3200073242188,555.0700073242188,546.5,553.72998046875,553.72998046875,2687900,,,,,,,,
2025-12-04,557.030029296875,559.0,539.5599975585938,542.3099975585938,542.3099975585938,2878800,,,,,,,,
2025-12-05,541.7100219726562,550.4400024414062,541.25,545.52001953125,545.52001953125,2126700,,,,,,,,
2025-12-08,546.719970703125,547.3300170898438,537.3900146484375,540.4400024414062,540.4400024414062,2453800,,,,,,,,
2025-12-09,538.7100219726562,541.9000244140625,535.9199829101562,537.5499877929688,537.5499877929688,1965300,,,,,,,,
2025-12-10,538.0900268554688,544.9500122070312,537.5,538.8599853515625,538.8599853515625,3023400,,,,,,,,
2025-12-11,542.77001953125,565.1300048828125,542.6500244140625,563.3699951171875,563.3699951171875,3659900,,,,,,,,
2025-12-12,566.0,573.7100219726562,565.8900146484375,571.9299926757812,571.9299926757812,3515400,,,,,,,,
2025-12-15,572.8800048828125,573.2999877929688,567.1599731445312,569.1300048828125,569.1300048828125,2714000,,,,,,,,
2025-12-16,570.7000122070312,571.0,562.47998046875,566.02001953125,566.02001953125,2748700,,,,,,,,
2025-12-17,565.52001953125,571.760009765625,563.5599975585938,565.469970703125,565.469970703125,3287100,,,,,,,,
2025-12-18,565.0,569.1300048828125,563.0399780273438,566.2100219726562,566.2100219726562,2259000,,,,,,,,
2025-12-19,566.219970703125,572.9400024414062,565.2000122070312,572.22998046875,572.22998046875,7262100,,,,,,,,
2025-12-22,572.22998046875,579.4500122070312,571.0,575.7000122070312,575.7000122070312,2500200,,,,,,,,
2025-12-23,575.8900146484375,581.719970703125,575.75,576.3499755859375,576.3499755859375,1794700,,,,,,,,
2025-12-24,577.25,582.2899780273438,577.0,579.4500122070312,579.4500122070312,1058900,,,,,,,,
2025-12-26,579.75,581.2000122070312,578.6799926757812,579.5999755859375,579.5999755859375,972300,,,,,,,,
2025-12-29,579.5999755859375,581.989990234375,577.4099731445312,577.9000244140625,577.9000244140625,1274900,,,,,,,,
2025-12-30,576.0800170898438,577.780029296875,574.25,577.4199829101562,577.4199829101562,1512800,,,,,,,,
,MA,MA,MA,MA,MA,MA,,,,,,,,
