date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STRA')","('high', 'STRA')","('low', 'STRA')","('close', 'STRA')","('adj_close', 'STRA')","('volume', 'STRA')","('currency', '')"
2025-10-23,82.87000274658203,84.08000183105469,82.5,83.69000244140625,83.04640197753906,84700,,,,,,,,
2025-10-24,83.79000091552734,84.2300033569336,83.25,84.0199966430664,83.37385559082031,75300,,,,,,,,
2025-10-27,83.9800033569336,84.66000366210938,83.27999877929688,83.94000244140625,83.29447937011719,78700,,,,,,,,
2025-10-28,83.52999877929688,84.41999816894531,82.73999786376953,83.81999969482422,83.17539978027344,79700,,,,,,,,
2025-10-29,83.33000183105469,83.7699966430664,77.31999969482422,78.25,77.64823150634766,173500,,,,,,,,
2025-10-30,78.52999877929688,80.19999694824219,78.51000213623047,79.22000122070312,78.61077117919922,164100,,,,,,,,
2025-10-31,78.62999725341797,78.62999725341797,75.02999877929688,75.9800033569336,75.39569091796875,184100,,,,,,,,
2025-11-03,75.41999816894531,75.83999633789062,73.75,74.63999938964844,74.06599426269531,206100,,,,,,,,
2025-11-04,74.83999633789062,75.66999816894531,73.6500015258789,75.02999877929688,74.45299530029297,171800,,,,,,,,
2025-11-05,75.66000366210938,75.94999694824219,74.18000030517578,74.79000091552734,74.21484375,272100,,,,,,,,
2025-11-06,79.18000030517578,80.45999908447266,75.01000213623047,75.30999755859375,74.73084259033203,212100,,,,,,,,
2025-11-07,75.87000274658203,77.55999755859375,75.62000274658203,76.0199966430664,75.43537902832031,161600,,,,,,,,
2025-11-10,75.7699966430664,78.77999877929688,75.75,78.41999816894531,77.81692504882812,265100,,,,,,,,
2025-11-11,78.8499984741211,80.52999877929688,77.79000091552734,80.30000305175781,79.6824722290039,100400,,,,,,,,
2025-11-12,79.94000244140625,81.6500015258789,79.52999877929688,79.87999725341797,79.26569366455078,159300,,,,,,,,
2025-11-13,79.87999725341797,80.9800033569336,79.69999694824219,80.63999938964844,80.01985168457031,138900,,,,,,,,
2025-11-14,80.33999633789062,80.68000030517578,78.6500015258789,80.04000091552734,79.42446899414062,106400,,,,,,,,
2025-11-17,79.76000213623047,80.2300033569336,76.91000366210938,77.2300033569336,76.63607788085938,152900,,,,,,,,
2025-11-18,77.23999786376953,78.06999969482422,75.02999877929688,77.81999969482422,77.22154235839844,109600,,,,,,,,
2025-11-19,77.5199966430664,78.80000305175781,77.04000091552734,78.13999938964844,77.53907775878906,108900,,,,,,,,
2025-11-20,79.05000305175781,80.05000305175781,76.91000366210938,76.91999816894531,76.32846069335938,103600,,,,,,,,
2025-11-21,76.91999816894531,78.94000244140625,76.62000274658203,78.08000183105469,77.47954559326172,145200,,,,,,,,
2025-11-24,77.75,78.06999969482422,75.04000091552734,76.16999816894531,75.584228515625,236400,,,,,,,,
2025-11-25,76.69000244140625,78.55999755859375,76.69000244140625,77.26000213623047,76.66584777832031,134300,,,,,,,,
2025-11-26,77.0999984741211,78.79000091552734,76.88999938964844,77.80000305175781,77.20169830322266,260700,,,,,,,,
2025-11-28,77.79000091552734,78.30000305175781,77.44000244140625,78.0199966430664,77.41999816894531,67900,,,,,,,,
2025-12-01,76.9000015258789,78.62000274658203,76.9000015258789,78.25,78.25,165300,,,,,,,,
2025-12-02,78.76000213623047,80.13999938964844,77.8499984741211,78.98999786376953,78.98999786376953,378200,,,,,,,,
2025-12-03,79.08999633789062,80.73999786376953,79.08999633789062,79.62999725341797,79.62999725341797,159400,,,,,,,,
2025-12-04,79.56999969482422,80.95999908447266,79.1500015258789,80.20999908447266,80.20999908447266,148200,,,,,,,,
2025-12-05,80.18000030517578,80.55000305175781,79.41999816894531,80.16000366210938,80.16000366210938,147000,,,,,,,,
2025-12-08,80.0999984741211,80.0999984741211,75.83000183105469,76.61000061035156,76.61000061035156,189100,,,,,,,,
2025-12-09,76.66999816894531,78.26000213623047,76.66999816894531,78.25,78.25,184700,,,,,,,,
2025-12-10,78.25,79.55000305175781,77.83000183105469,79.2300033569336,79.2300033569336,172100,,,,,,,,
2025-12-11,79.41000366210938,81.1500015258789,79.08000183105469,80.95999908447266,80.95999908447266,175400,,,,,,,,
2025-12-12,81.1500015258789,82.12000274658203,79.41000366210938,80.7699966430664,80.7699966430664,190500,,,,,,,,
2025-12-15,80.5,82.37999725341797,80.1500015258789,80.41000366210938,80.41000366210938,207300,,,,,,,,
2025-12-16,80.7300033569336,81.80000305175781,80.5999984741211,80.95999908447266,80.95999908447266,136600,,,,,,,,
2025-12-17,80.56999969482422,82.29000091552734,80.56999969482422,81.43000030517578,81.43000030517578,202800,,,,,,,,
2025-12-18,81.86000061035156,83.26000213623047,80.36000061035156,83.0,83.0,180900,,,,,,,,
2025-12-19,82.55999755859375,83.12999725341797,79.63999938964844,80.41999816894531,80.41999816894531,461100,,,,,,,,
2025-12-22,80.31999969482422,81.7699966430664,80.01000213623047,80.27999877929688,80.27999877929688,100000,,,,,,,,
2025-12-23,80.23999786376953,80.87999725341797,79.98999786376953,80.16000366210938,80.16000366210938,299300,,,,,,,,
2025-12-24,80.12999725341797,81.12000274658203,80.12999725341797,80.69999694824219,80.69999694824219,65000,,,,,,,,
2025-12-26,80.94999694824219,81.29000091552734,80.23999786376953,81.1500015258789,81.1500015258789,82200,,,,,,,,
2025-12-29,81.16999816894531,81.52999877929688,80.31999969482422,80.83999633789062,80.83999633789062,84300,,,,,,,,
2025-12-30,80.73999786376953,81.52999877929688,80.51000213623047,81.12000274658203,81.12000274658203,113600,,,,,,,,
,STRA,STRA,STRA,STRA,STRA,STRA,,,,,,,,
